rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,GDOT,GREEN DOT CLASS A,Financials,94.0,优先Call候选,13.42,55.95,2.28,0.02638623,0.01666667,0.00074571,92.8,54.49,88.8,83.16,100.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.4%；RSI 54.7；extension 0.5ATR；量能 2.7x；MACD 不转弱；4H辅助 89.0；EMA9/26 新多头交叉；MACD 新金叉
2,VALU,VALUE LINE INC,Financials,94.0,优先Call候选,39.990002,60.32,5.55,0.08530455,0.10286829,0.06640005,90.4,42.43,68.6,80.0,36.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.8%；RSI 60.3；extension 1.4ATR；量能 5.6x；MACD 不转弱；日线辅助 94.0；EMA9/26 新多头交叉；MACD 保持多头
3,HTO,H2O AMERICA,Utilities,94.0,优先Call候选,62.279999,50.66,1.36,0.01981331,-0.00016057,-0.00320104,67.6,54.17,62.2,69.96,100.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 50.7；extension 0.1ATR；量能 1.4x；MACD 不转弱；日线辅助 67.0；MACD 新金叉
4,XZO,EXZEO GROUP INC,Financials,94.0,优先Call候选,16.375,55.74,5.13,0.05068977,0.00738241,-0.05401497,67.6,53.57,53.1,83.16,36.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 55.7；extension 0.5ATR；量能 5.1x；MACD 不转弱；日线辅助 77.0；MACD 新金叉
5,BHVN,BIOHAVEN,Health Care,94.0,优先Call候选,14.51,54.47,1.36,-0.01292517,0.05680991,-0.04413702,65.2,41.75,56.5,80.0,100.0,72.0,mixed_sideways,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.8%；RSI 54.5；extension 0.6ATR；量能 1.4x；MACD 不转弱；日线辅助 0.0；MACD 保持多头
6,JBSS,JOHN B SANFILIPPO AND SON,Consumer Staples,94.0,优先Call候选,83.690002,51.09,1.43,0.01417844,-0.00652892,-0.03582950,40.9,54.9,62.2,69.96,100.0,100.0,bearish_transition,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.2%；RSI 51.1；extension 0.1ATR；量能 1.4x；MACD 不转弱；日线辅助 78.0
7,MDGL,"Madrigal Pharmaceuticals, Inc. - Common Stock",,90.0,优先Call候选,535.27002,59.04,0.71,0.03969232,0.05592600,0.00720687,90.4,59.13,80.4,80.0,30.0,72.0,fresh_bullish_cross,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.8%；RSI 54.4；extension 0.5ATR；量能 1.1x；MACD 不转弱；4H辅助 85.0；EMA9/26 新多头交叉；MACD 保持多头
8,STZ,Constellation Brands,Consumer Staples,90.0,优先Call候选,133.985001,55.62,1.2,0.00288170,0.01967281,-0.00375496,87.7,49.62,81.1,80.0,100.0,100.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 55.6；extension 0.8ATR；量能 1.2x；MACD 不转弱；日线辅助 0.0；EMA 早期转强；MACD 保持多头
9,MGPI,MGP INGREDIENTS INC,Consumer Staples,90.0,优先Call候选,18.370001,57.2,1.06,0.06833388,0.07239394,0.04971434,92.8,69.79,91.6,83.16,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.8%；RSI 57.4；extension 0.8ATR；量能 1.1x；MACD 不转弱；4H辅助 72.0；EMA9/26 新多头交叉；MACD 新金叉
10,CRVS,CORVUS PHARMACEUTICALS,Health Care,90.0,优先Call候选,14.73,65.71,1.16,0.08869180,0.05743001,0.00204082,65.2,76.51,67.2,83.16,100.0,72.0,mixed_sideways,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.4%；RSI 59.8；extension 1.2ATR；量能 1.0x；MACD 不转弱；4H辅助 85.0；MACD 保持多头
