rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,ASO,ACADEMY SPORTS AND OUTDOORS,Consumer Discretionary,97.99,优先Call候选,49.560001,57.82,0.87,0.01557381,0.01703265,0.06637984,98.2,73.73,100.0,83.16,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
2,MGPI,MGP INGREDIENTS INC,Consumer Staples,97.27,优先Call候选,18.370001,57.2,1.06,0.06833388,0.07239394,0.04971434,92.8,69.79,91.6,83.16,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
3,AJG,Arthur J. Gallagher & Co.,Financials,93.9,优先Call候选,253.460007,53.17,1.21,0.01290817,0.02185137,-0.02974392,98.2,54.06,81.1,83.6,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
4,RDVT,RED VIOLET INC,Information Technology,93.81,优先Call候选,71.220001,62.82,1.64,0.09485008,0.01975952,0.04159357,98.2,56.28,78.4,83.16,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
5,VTS,VITESSE ENERGY INC,Energy,93.75,优先Call候选,16.389999,66.11,1.44,0.02501557,0.04661552,0.02823080,87.7,72.29,100.0,83.16,100.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
6,SM,SM ENERGY,Energy,92.76,优先Call候选,32.494999,59.99,0.82,0.02995246,0.04721231,0.08642591,92.8,55.7,100.0,83.16,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
7,MHO,M I HOMES INC,Consumer Discretionary,92.54,优先Call候选,152.470001,55.72,0.76,0.03460681,0.01572180,0.04288649,92.8,54.6,100.0,83.16,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
8,MNSB,MAINSTREET BANCSHARES INC,Financials,91.64,优先Call候选,24.49,65.91,1.37,0.02597398,0.04546429,0.01198343,87.7,71.82,88.8,83.16,100.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
9,DOW,Dow Inc.,Materials,91.57,优先Call候选,31.26,59.74,0.73,0.03561375,0.03066271,0.02930520,95.5,71.98,91.6,83.6,30.0,100.0,early_transition,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
10,GDOT,GREEN DOT CLASS A,Financials,90.9,优先Call候选,13.42,55.95,2.28,0.02638623,0.01666667,0.00074571,92.8,54.49,88.8,83.16,100.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
11,FLY,FIREFLY AEROSPACE,Industrials,90.61,优先Call候选,26.360001,67.49,1.05,0.03413107,0.12939165,0.18338949,87.7,73.53,80.4,84.36,100.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
12,MCBS,METROCITY BANKSHARES INC,Financials,90.21,优先Call候选,35.889999,52.69,1.06,0.02134320,-0.00416210,0.00419689,92.8,54.02,69.9,83.16,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
13,MSGE,MADISON SQUARE GARDEN ENTERTAINMEN,Communication,90.19,优先Call候选,79.389999,62.6,1.89,0.02996882,0.01925793,0.05923952,82.9,66.69,100.0,83.16,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
14,MLYS,MINERALYS THERAPEUTICS,Health Care,90.16,优先Call候选,27.33,57.26,1.39,0.01109874,0.02976635,-0.00978261,87.7,71.35,81.1,83.16,100.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
15,PEBK,PEOPLES BANCORP OF NORTH CAROLINA,Financials,89.37,优先Call候选,44.16,62.08,0.55,0.03783786,0.01330881,0.04089572,98.2,67.3,80.4,83.16,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
16,FANG,Diamondback Energy,Energy,89.29,优先Call候选,201.710007,59.95,0.49,0.01853168,0.05221706,0.05279368,92.8,59.24,100.0,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
17,EQT,EQT Corporation,Energy,89.11,优先Call候选,54.375,65.16,0.93,0.01132874,0.03041501,0.09362427,82.9,77.05,100.0,83.6,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
18,UCB,UNITED COMMUNITY BANKS INC,Financials,88.66,优先Call候选,36.134998,57.82,1.01,0.02802264,-0.00041505,0.01616977,98.2,54.2,69.9,83.16,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
19,RBB,RBB BANCORP,Financials,88.6,优先Call候选,27.1,58.06,1.02,0.02534998,0.01176031,-0.00732597,98.2,53.87,69.9,83.16,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
20,PATK,PATRICK INDUSTRIES,Consumer Discretionary,88.51,优先Call候选,87.419998,54.0,0.91,0.03455619,0.00496619,0.04782450,87.7,72.19,88.8,83.16,68.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
21,JOBY,JOBY AVIATION CLASS A,Industrials,88.47,优先Call候选,8.4343,58.78,1.33,-0.02380787,0.05626800,0.12758021,87.7,74.48,83.8,83.16,100.0,72.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
22,TKO,TKO Group Holdings,Communication Services,88.21,优先Call候选,194.789993,66.51,1.27,0.02992644,0.05571513,0.07672317,87.7,44.32,100.0,83.6,100.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
23,MELI,"MercadoLibre, Inc. - Common Stock",,88.16,优先Call候选,1940.0,62.45,1.6,0.06611569,0.02711802,0.03806044,98.2,55.44,91.6,84.36,100.0,20.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
24,ASB,ASSOCIATED BANCORP,Financials,88.14,优先Call候选,31.879999,63.54,1.15,0.02146748,0.00425258,0.03573743,82.9,66.51,88.8,83.16,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
25,GNL,GLOBAL NET LEASE INC,Real Estate,88.13,优先Call候选,9.06,54.72,1.67,-0.01629733,0.05594406,0.02662890,87.7,72.78,83.8,83.16,100.0,72.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
26,SD,SANDRIDGE ENERGY INC,Energy,87.78,优先Call候选,14.3,62.74,1.02,0.00953053,0.05535055,0.04455807,87.7,72.46,100.0,83.16,68.0,72.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
27,INTU,Intuit,Information Technology,87.59,优先Call候选,336.440002,65.78,0.79,0.00869459,0.03974292,0.16109881,82.9,77.82,90.2,84.36,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
28,CRWV,"CoreWeave, Inc. - Class A Common Stock",,87.43,优先Call候选,90.32,59.74,0.79,-0.00033202,-0.01708564,0.08388333,87.7,72.98,81.1,84.36,68.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
29,GLNG,GOLAR LNG,Energy,87.34,优先Call候选,50.84,60.69,0.78,0.00763052,0.02852519,-0.00479591,87.7,73.25,81.1,83.16,68.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
30,MCHB,MECHANICS BANCORP CLASS A,Financials,87.34,优先Call候选,17.17,66.48,0.78,0.03527290,0.02845163,0.05726601,82.9,76.0,91.6,83.16,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
31,FTRE,FORTREA HOLDINGS INC,Health Care,87.09,优先Call候选,19.52,57.78,0.46,0.03609342,0.08565072,0.09294507,98.2,54.61,81.8,83.16,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
32,CNX,CNX RESOURCES,Energy,86.98,优先Call候选,36.119999,63.53,0.89,0.00208076,0.01289958,0.11653791,82.9,76.73,88.8,83.16,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
33,ELMT,ELMET GROUP,Industrials,86.96,优先Call候选,16.51,60.36,0.43,0.00947722,0.04242960,0.12850308,87.7,73.33,100.0,83.16,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
34,SRRK,SCHOLAR ROCK HOLDING,Health Care,86.85,优先Call候选,52.07,56.23,1.09,0.02389146,0.08841973,-0.04781935,87.7,71.17,62.9,83.16,100.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
35,HBAN,Huntington Bancshares,Financials,86.83,优先Call候选,17.77,58.16,0.93,0.01629963,0.01224722,-0.00864709,90.4,76.02,69.9,84.36,68.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
36,NBR,NABORS INDUSTRIES,Energy,86.79,优先Call候选,88.290001,60.61,0.57,0.00085025,0.05673247,0.05597417,87.7,72.5,100.0,83.16,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
37,ONIT,ONITY GROUP INC,Financials,86.62,优先Call候选,39.310001,53.39,0.59,0.02289880,0.03175861,0.02851910,90.4,67.59,100.0,83.16,30.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
38,GHM,GRAHAM CORP,Industrials,86.59,优先Call候选,108.940002,57.16,0.41,0.00064296,0.04218887,0.06014013,87.7,71.48,100.0,83.16,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
39,XOM,ExxonMobil,Energy,86.31,优先Call候选,159.800003,65.83,0.9,0.00471550,0.03789827,0.10538513,82.9,63.04,100.0,83.6,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
40,RMD,ResMed|,Health Care,86.15,优先Call候选,224.880005,63.64,0.85,0.02884597,0.00820445,0.13289675,82.9,74.46,88.8,80.0,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
41,ACT,ENACT HOLDINGS INC,Financials,86.13,优先Call候选,49.119999,64.77,0.83,0.01498087,0.02611239,0.08086696,82.9,62.4,100.0,83.16,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
