rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,BG,Bunge Global,Consumer Staples,100.0,强共识候选,113.68,52.54,0.77,0.01891189,0.03969274,0.07784203,98.2,73.97,100.0,81.36,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 8 个榜单触发；平均名次 #5.2；最高分 100.0；Aster v4 · Tactical Breakout #1；Aster Call #2；Aster v2 · Balanced Call #2；Aster v3 · Quality Momentum #2；Aster v5 · Risk Adjusted #2；单一趋势 · Trend Relay #4；单一信号 · 4H EMA 三线翻转 #6；单一信号 · EMA Candle Capture #23
2,HAL,Halliburton,Energy,100.0,强共识候选,36.555,69.17,1.1,0.03001138,0.06295438,0.13507212,74.9,77.44,100.0,63.36,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #9.3；最高分 100.0；Aster v3 · Quality Momentum #4；Aster v2 · Balanced Call #5；单一趋势 · Trend Relay #5；Aster v5 · Risk Adjusted #8；Aster Call #11；单一信号 · EMA Candle Capture #13；Aster v4 · Tactical Breakout #19
3,ASND,Ascendis Pharma A/S - Ordinary Share,,100.0,强共识候选,263.290009,65.96,1.98,0.05505913,0.04565226,0.07729139,92.8,76.02,91.6,81.84,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #8.0；最高分 98.3；Aster Call #1；Aster v2 · Balanced Call #1；Aster v3 · Quality Momentum #1；Aster v5 · Risk Adjusted #1；单一信号 · EMA Candle Capture #16；Aster v4 · Tactical Breakout #18；单一信号 · 4H EMA 三线翻转 #18
4,QCOM,Qualcomm,Information Technology,100.0,强共识候选,168.309998,62.75,1.11,0.02067922,0.06552286,0.13523542,87.7,74.0,100.0,80.0,100.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #7.3；最高分 100.0；单一趋势 · Trend Relay #1；Aster Call #3；Aster v2 · Balanced Call #3；Aster v3 · Quality Momentum #3；Aster v5 · Risk Adjusted #4；Aster v4 · Tactical Breakout #30
5,KHC,Kraft Heinz,Consumer Staples,100.0,强共识候选,25.99,59.56,0.62,0.03463372,0.01128401,0.00145270,92.8,79.05,77.6,81.84,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #9.0；最高分 96.8；单一信号 · 4H EMA 三线翻转 #1；Aster v5 · Risk Adjusted #6；Aster Call #9；Aster v2 · Balanced Call #11；Aster v4 · Tactical Breakout #11；Aster v3 · Quality Momentum #16
6,WFRD,Weatherford International plc - Ordinary shares,,100.0,强共识候选,95.329498,66.59,1.94,0.03641547,0.08464557,0.10143841,82.9,81.2,91.6,81.84,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #6.3；最高分 100.0；Aster v5 · Risk Adjusted #3；Aster v2 · Balanced Call #4；Aster Call #5；Aster v3 · Quality Momentum #5；单一趋势 · Trend Relay #7；Aster v4 · Tactical Breakout #14
7,FINW,FINWISE BANCORP,Financials,100.0,强共识候选,14.06,51.79,0.32,0.01187478,-0.00846262,0.03230543,98.2,72.42,81.1,67.65,30.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #18.8；最高分 97.4；Aster v4 · Tactical Breakout #2；单一信号 · 4H EMA 三线翻转 #3；Aster Call #16；Aster v2 · Balanced Call #19；Aster v3 · Quality Momentum #31；Aster v5 · Risk Adjusted #42
8,METCB,RAMACO RESOURCES CLASS B,Materials,100.0,强共识候选,7.585,64.24,1.3,0.00330688,0.13293503,0.14060150,87.7,71.91,90.2,80.85,100.0,72.0,early_transition,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #14.8；最高分 100.0；Aster v3 · Quality Momentum #6；Aster v2 · Balanced Call #7；Aster Call #10；Aster v5 · Risk Adjusted #10；单一趋势 · Trend Relay #10；Aster v4 · Tactical Breakout #46
9,RES,RPC INC,Energy,100.0,强共识候选,6.4631,62.41,1.04,0.00985938,0.04496362,0.16138365,82.9,77.07,90.2,80.85,68.0,45.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #27.2；最高分 100.0；Aster v4 · Tactical Breakout #10；单一趋势 · Trend Relay #11；Aster v2 · Balanced Call #18；Aster Call #33；Aster v3 · Quality Momentum #41；单一信号 · EMA Candle Capture #50
10,OVBC,OHIO VALLEY BANC CORP,Financials,100.0,强共识候选,45.720001,60.19,0.96,0.01083354,0.00949437,0.09508984,82.9,61.52,88.8,80.85,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #20.3；最高分 100.0；Aster v4 · Tactical Breakout #13；单一趋势 · Trend Relay #13；Aster v2 · Balanced Call #16；Aster v5 · Risk Adjusted #18；Aster Call #19；Aster v3 · Quality Momentum #43
11,APD,Air Products,Materials,100.0,强共识候选,309.964996,61.15,0.48,0.01474827,0.02318939,0.05666583,82.9,61.15,100.0,81.36,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #26.8；最高分 89.7；Aster v2 · Balanced Call #25；Aster v3 · Quality Momentum #25；Aster v4 · Tactical Breakout #26；Aster Call #28；Aster v5 · Risk Adjusted #30
12,FDS,FactSet,Financials,100.0,强共识候选,308.48999,65.56,1.21,0.01283736,0.01557144,0.17323339,82.9,58.24,90.2,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #10.2；最高分 100.0；单一趋势 · Trend Relay #6；Aster v4 · Tactical Breakout #8；Aster v2 · Balanced Call #10；Aster v5 · Risk Adjusted #13；Aster Call #14
13,AAPL,Apple Inc.,Information Technology,100.0,强共识候选,315.019897,53.51,0.65,0.00141424,0.00929128,0.04588275,87.7,58.22,88.8,81.84,30.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #31.4；最高分 94.0；单一信号 · 4H EMA 三线翻转 #11；Aster Call #29；Aster v5 · Risk Adjusted #35；单一趋势 · Trend Relay #36；Aster v2 · Balanced Call #46
14,TXNM,TXNM ENERGY INC,Utilities,100.0,强共识候选,57.709999,61.12,0.26,0.00330318,0.01024068,-0.00388370,90.4,70.87,69.9,80.85,30.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #25.2；最高分 90.2；单一信号 · 4H EMA 三线翻转 #2；Aster v5 · Risk Adjusted #19；Aster Call #31；Aster v2 · Balanced Call #35；Aster v4 · Tactical Breakout #39
15,TITN,TITAN MACHINERY INC,Industrials,100.0,强共识候选,20.030001,60.71,2.44,0.08740505,0.04214371,0.16724948,98.2,73.21,68.6,80.85,66.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #12.4；最高分 91.8；Aster Call #4；Aster v5 · Risk Adjusted #5；Aster v2 · Balanced Call #6；Aster v3 · Quality Momentum #7；Aster v4 · Tactical Breakout #40
16,UTMD,UTAH MEDICAL PRODUCTS INC,Health Care,100.0,强共识候选,72.595001,56.93,0.48,0.01234140,0.00924511,0.03411687,98.2,66.3,88.8,80.85,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #8.2；最高分 97.2；Aster v4 · Tactical Breakout #3；Aster Call #6；Aster v2 · Balanced Call #9；Aster v5 · Risk Adjusted #9；Aster v3 · Quality Momentum #14
17,NWFL,NORWOOD FINANCIAL CORP,Financials,100.0,强共识候选,34.349998,56.36,0.14,0.01567114,0.01868318,0.02690574,98.2,53.43,100.0,80.85,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #11.0；最高分 96.7；Aster v4 · Tactical Breakout #5；Aster Call #8；Aster v2 · Balanced Call #13；Aster v5 · Risk Adjusted #14；Aster v3 · Quality Momentum #15
