current_rank,ticker,name,sector,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return
1,ASND,Ascendis Pharma A/S - Ordinary Share,,1,263.290009,,,,,,,,,,,,,,,,,,,,4,256.279999,,,,,,,,,,,,,,,,,10,255.460007,,,,,,,,,,,,,,,,,,,,,,
2,BG,Bunge Global,Consumer Staples,2,113.68,,1,115.449997,-0.01533129,,,,,,,,,,,,,,,,21,116.809998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,WFRD,Weatherford International plc - Ordinary shares,,3,95.329498,,2,93.790001,0.01641430,,,,,,,,,,,,,,,,,,,,,,,,,50,93.080002,,,,,,,,20,92.699997,,22,94.43,-0.01832048,46,92.900002,0.01646930,,,,23,88.959999,,12,87.529999,0.01633726,12,89.419998,-0.02113620,,,
4,QCOM,Qualcomm,Information Technology,4,168.309998,,33,164.190002,0.02509286,32,164.779999,-0.00358051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TITN,TITAN MACHINERY INC,Industrials,5,20.030001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,KHC,Kraft Heinz,Consumer Staples,6,25.99,,,,,,,,,,,,,,,,,11,25.584999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TSLA,"Tesla, Inc.",Consumer Discretionary,7,364.390015,,,,,,,,,,,30,350.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,HAL,Halliburton,Energy,8,36.555,,5,36.174999,0.01050452,,,,,,,,,,,,,25,35.285,,,,,,,,11,34.685001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,UTMD,UTAH MEDICAL PRODUCTS INC,Health Care,9,72.595001,,40,72.769997,-0.00240478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,METCB,RAMACO RESOURCES CLASS B,Materials,10,7.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,LRN,STRIDE INC,Consumer Discretionary,11,86.510002,,12,86.919998,-0.00471694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,PI,IMPINJ,Information Technology,12,169.020004,,21,170.059998,-0.00611545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,FDS,FactSet,Financials,13,308.48999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,285.589996,,,,,,,,,,,,,
14,NWFL,NORWOOD FINANCIAL CORP,Financials,14,34.349998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,VRSK,Verisk Analytics,Industrials,15,193.997498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,CRWD,CrowdStrike,Information Technology,16,227.259995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,202.539993,
17,SBAC,SBA Communications,Real Estate,17,189.115005,,7,190.949997,-0.00960980,36,186.960007,0.02134141,11,185.979996,0.00526944,,,,17,185.070007,,,,,,,,,,,,,,23,184.214996,,25,186.005005,-0.00962345,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,OVBC,OHIO VALLEY BANC CORP,Financials,18,45.720001,,,,,,,,,,,,,,,,,,,,,,,,,,6,45.110001,,,,,,,,,,,11,44.73,,,,,,,,,,,,,,,,,,,,,,
19,TXNM,TXNM ENERGY INC,Utilities,19,57.709999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,OXM,OXFORD INDUSTRIES INC,Consumer Discretionary,20,38.150002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,VERA,VERA THERAPEUTICS CLASS A,Health Care,21,33.900002,,17,34.189999,-0.00848192,21,34.599998,-0.01184968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,SENEA,SENECA FOODS CLASS A,Consumer Staples,22,196.839996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,LXFR,LUXFER HOLDINGS PLC,Industrials,23,17.17,,16,17.174999,-0.00029106,,,,36,17.18,,,,,,,,27,17.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,WMB,Williams Companies,Energy,24,74.379898,,,,,7,74.199997,,,,,,,,,,,,,,,,,,,,,,,29,74.169998,,21,74.919998,-0.01001068,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,PAHC,PHIBRO ANIMAL HEALTH CORP CLASS A,Health Care,25,37.82,,10,37.669998,0.00398200,,,,20,36.09,,,,,,,,9,36.150002,,,,,17,35.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,RJF,Raymond James Financial,Financials,26,179.059998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,FENC,FENNEC PHARMACEUTICALS,Health Care,27,12.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10.84,,,,,,,,,,
28,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,28,241.5,,39,237.100006,0.01855754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,CNNE,CANNAE HOLDINGS INC,Financials,29,15.615,,,,,,,,,,,50,15.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,APD,Air Products,Materials,30,309.964996,,29,307.98999,0.00641257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,GLOB,GLOBANT,Information Technology,31,40.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,39.759998,,,,,,,,,,,,,,,,,,,,,,,,,
32,DAVE,DAVE CLASS A,Financials,32,372.309998,,13,378.549988,-0.01648393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,SMTC,Semtech Corporation - Common Stock,,33,129.729996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,138.699997,,49,137.190002,0.01100660,,,,,,,,,,,,,,,,,,,,,,,,
34,WLDN,WILLDAN GROUP,Industrials,34,88.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,82.309998,,,,,,,,,,,,,,,,
35,AAPL,Apple Inc.,Information Technology,35,315.019897,,47,319.700012,-0.01463908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,FISV,Fiserv,Financials,36,53.345001,,23,53.18,0.00310269,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,54.189999,,,,,,,,,,,,,,,,,,,,,,,46,55.779999,,,,
37,DOCU,"DocuSign, Inc. - Common Stock",,37,64.690002,,22,64.0,0.01078128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,ORCL,Oracle Corporation,Information Technology,38,149.800003,,,,,9,151.939896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,TENB,TENABLE HOLDINGS,Information Technology,39,37.720001,,35,37.669998,0.00132740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,SNPS,Synopsys,Information Technology,40,444.945007,,49,442.609985,0.00527557,,,,8,410.0,,,,,,,,,,,,,,,,,,,,17,412.755005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,MDB,"MongoDB, Inc. - Class A Common Stock",,41,445.975006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,FINW,FINWISE BANCORP,Financials,42,14.06,,25,14.11,-0.00354359,,,,,,,,,,,,,,,,19,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,WAY,WAYSTAR HOLDING,Health Care,43,26.33,,8,26.24,0.00342988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,23.77,,,,
44,FLR,FLUOR CORP,Industrials,44,54.040001,,,,,22,54.080002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,HSHP,HIMALAYA SHIPPING LTD,Industrials,45,16.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,16.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,OSPN,ONESPAN,Information Technology,46,16.58,,,,,3,16.459999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,LPLA,LPL Financial Holdings Inc. - Common Stock,,47,371.26001,,4,370.690002,0.00153769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PRDO,PERDOCEO EDUCATION,Consumer Discretionary,48,33.52,,14,33.57,-0.00148943,37,33.810001,-0.00709852,,,,,,,38,33.009998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,AESI,ATLAS ENERGY SOLUTIONS,Energy,49,13.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
