rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,JCI,Johnson Controls,Industrials,100.0,强共识候选,146.714996,60.57,0.22,0.02276054,0.02333125,0.01322509,98.2,76.83,88.8,81.84,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #7.2；最高分 97.6；Aster v2 · Balanced Call #1；Aster v4 · Tactical Breakout #1；Aster v5 · Risk Adjusted #1；单一信号 · 4H EMA 三线翻转 #1；Aster Call #2；Aster v3 · Quality Momentum #37
2,AVGO,Broadcom,Information Technology,100.0,强共识候选,389.040009,53.66,0.19,0.00834563,0.01864264,0.05353812,92.8,73.77,100.0,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #5.5；最高分 94.0；Aster v3 · Quality Momentum #1；Aster Call #3；Aster v2 · Balanced Call #3；单一趋势 · Trend Relay #4；Aster v5 · Risk Adjusted #6；Aster v4 · Tactical Breakout #16
3,Z,"Zillow Group, Inc. - Class C Capital Stock",,100.0,强共识候选,34.189999,58.76,0.24,0.04190157,0.11186989,0.03606058,87.7,71.82,81.8,82.0,30.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #34.2；最高分 94.0；Aster v5 · Risk Adjusted #18；单一信号 · EMA Candle Capture #25；Aster Call #31；单一趋势 · Trend Relay #40；Aster v2 · Balanced Call #43；Aster v3 · Quality Momentum #48
4,TPG,TPG Inc. - Class A Common Stock,,100.0,强共识候选,43.490002,55.71,0.21,0.02716112,0.01552834,0.07395982,98.2,67.17,100.0,82.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #2.5；最高分 97.2；Aster Call #1；Aster v2 · Balanced Call #2；Aster v4 · Tactical Breakout #2；Aster v5 · Risk Adjusted #2；Aster v3 · Quality Momentum #3；单一信号 · EMA Candle Capture #5
5,NTRS,Northern Trust,Financials,100.0,强共识候选,182.539993,52.88,0.19,0.00266403,0.01102182,0.03952156,92.8,54.94,88.8,82.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #30.7；最高分 94.0；Aster Call #15；Aster v4 · Tactical Breakout #17；Aster v2 · Balanced Call #20；单一趋势 · Trend Relay #41；Aster v3 · Quality Momentum #45；Aster v5 · Risk Adjusted #46
6,TALO,TALOS ENERGY INC,Energy,100.0,强共识候选,14.965,59.05,0.18,0.04650350,0.00234427,0.11098738,98.2,76.97,80.4,81.49,30.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #10.8；最高分 94.2；单一信号 · EMA Candle Capture #7；Aster Call #8；Aster v3 · Quality Momentum #8；Aster v2 · Balanced Call #10；Aster v4 · Tactical Breakout #12；Aster v5 · Risk Adjusted #20
7,HMH,HMH HOLDING INC CLASS A,Energy,100.0,强共识候选,20.950001,57.72,0.71,0.07518604,-0.02761657,0.14044637,98.2,77.46,72.7,81.49,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #11.3；最高分 94.3；Aster v5 · Risk Adjusted #3；Aster Call #5；Aster v2 · Balanced Call #7；Aster v4 · Tactical Breakout #11；单一信号 · EMA Candle Capture #20；Aster v3 · Quality Momentum #22
8,AMT,American Tower,Real Estate,100.0,强共识候选,172.744995,54.49,0.26,-0.00687023,0.03632487,0.04000595,87.7,72.84,83.8,81.84,30.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #22.4；最高分 83.8；Aster v3 · Quality Momentum #6；Aster v5 · Risk Adjusted #14；Aster v2 · Balanced Call #24；Aster Call #26；单一信号 · 4H EMA 三线翻转 #42
9,ANET,Arista Networks,Information Technology,100.0,强共识候选,180.619995,59.09,0.19,0.06834645,0.03774773,0.08363332,92.8,68.66,91.6,81.84,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #12.8；最高分 89.9；Aster Call #4；Aster v3 · Quality Momentum #4；Aster v2 · Balanced Call #5；Aster v5 · Risk Adjusted #8；Aster v4 · Tactical Breakout #43
10,DVN,Devon Energy,Energy,100.0,强共识候选,44.849998,57.99,0.14,0.02233871,-0.00424730,0.11387059,82.9,77.19,81.1,81.84,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #26.8；最高分 90.3；Aster v5 · Risk Adjusted #15；单一信号 · EMA Candle Capture #16；Aster v4 · Tactical Breakout #26；Aster v2 · Balanced Call #34；Aster Call #43
