rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,CBNA,CHAIN BRIDGE BANCORP INC CLASS A,Financials,100.0,优先Call候选,42.119999,51.08,1.05,0.01396240,0.01616400,0.12891980,98.2,56.32,100.0,68.22,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
2,ZUMZ,ZUMIEZ INC,Consumer Discretionary,100.0,优先Call候选,19.360001,64.12,0.88,0.01573987,0.01975244,0.06256872,87.7,42.74,100.0,80.0,68.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
3,CFBK,CF BANKSHARES INC,Financials,100.0,优先Call候选,34.0425,66.42,0.94,0.01076306,0.02940732,0.08071429,82.9,67.7,100.0,81.42,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
4,FBLA,FB BANCORP INC,Financials,100.0,优先Call候选,15.7,66.11,1.89,0.01815824,0.03187644,0.05510753,75.1,42.37,100.0,80.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
5,CZFS,CITIZENS FINANCIAL SERVICES INC,Financials,100.0,优先Call候选,74.25,55.53,2.36,-0.00053844,0.03701120,0.03311530,82.9,56.2,100.0,81.42,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
6,GOGO,GOGO INC,Communication,100.0,优先Call候选,4.035,69.01,0.79,0.04129032,0.15285714,0.28708134,67.1,76.77,72.0,63.42,68.0,20.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
7,AMBP,ARDAGH METAL PACKAGING SA,Materials,100.0,优先Call候选,4.835,58.79,1.58,-0.00820513,0.07444444,0.07563960,75.1,68.31,83.8,81.42,100.0,20.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
8,VRSN,Verisign,Information Technology,94.0,优先Call候选,275.524994,56.66,0.16,0.00534553,-0.00742114,0.09954901,98.2,75.38,81.1,82.72,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
9,BKNG,Booking Holdings,Consumer Discretionary,94.0,优先Call候选,186.559998,62.75,0.21,0.04714860,0.03973697,0.05353510,98.2,54.57,91.6,82.72,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
10,PODD,Insulet Corporation,Health Care,94.0,优先Call候选,166.220001,59.01,0.19,0.02113283,-0.00621783,0.08082456,82.9,77.05,81.1,82.72,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
11,KMB,Kimberly-Clark,Consumer Staples,94.0,优先Call候选,111.610001,60.11,0.13,0.02611018,0.02856879,0.03246996,92.8,58.89,100.0,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
12,FISV,Fiserv,Financials,94.0,优先Call候选,52.345001,58.91,0.18,0.02336264,0.01286767,0.10153622,98.2,66.35,88.8,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
13,GEN,Gen Digital,Information Technology,94.0,优先Call候选,26.85,59.62,0.38,0.03969018,0.00637181,0.15137221,98.2,73.72,80.4,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
14,TSCO,Tractor Supply,Consumer Discretionary,94.0,优先Call候选,32.119999,67.34,0.25,0.04950168,0.06024093,0.04455281,90.4,58.95,91.6,80.0,30.0,100.0,fresh_bullish_cross,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 保持多头
15,BKR,Baker Hughes,Energy,94.0,优先Call候选,60.764999,69.34,0.2,0.05385014,0.10239294,0.06680127,82.4,66.38,81.8,62.0,30.0,100.0,fresh_bullish_cross,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 保持多头
16,INCY,Incyte,Health Care,94.0,优先Call候选,119.730003,64.39,0.37,0.01260153,0.03509990,0.11345675,82.9,73.94,100.0,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
17,AMGN,Amgen,Health Care,94.0,优先Call候选,377.799988,66.99,0.17,0.00233465,0.03759854,0.07049749,75.1,66.81,100.0,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
18,NTAP,NetApp,Information Technology,94.0,优先Call候选,169.639999,57.76,0.19,0.01036334,0.05209622,0.09792249,75.1,66.63,100.0,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
19,ADP,Automatic Data Processing,Industrials,94.0,优先Call候选,257.23999,64.83,0.19,0.03696530,0.00755941,0.18979666,82.9,74.01,70.6,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
20,PCAR,Paccar,Industrials,94.0,优先Call候选,131.690002,65.32,0.2,-0.01066786,0.05928251,0.08235394,75.1,73.58,83.8,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
21,PAYX,Paychex,Industrials,94.0,优先Call候选,116.529999,67.05,0.23,0.03060050,0.01136954,0.20500488,82.9,66.41,79.0,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
22,ROP,Roper Technologies,Information Technology,94.0,优先Call候选,379.070007,64.31,0.14,0.03460791,0.04452895,0.14033449,82.9,59.01,100.0,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
23,DPZ,Domino's,Consumer Discretionary,94.0,优先Call候选,343.769989,69.61,0.15,0.03302479,0.04517949,0.20489990,67.1,73.87,90.2,62.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
24,REG,Regency Centers,Real Estate,94.0,优先Call候选,82.724998,62.12,0.2,0.01316590,0.00699934,0.03084110,82.9,61.74,88.8,82.72,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
25,VTRS,Viatris,Health Care,94.0,优先Call候选,17.635,64.54,0.2,0.02261519,0.03643850,0.09670398,82.9,67.05,100.0,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
26,CINF,Cincinnati Financial,Financials,94.0,优先Call候选,184.529999,60.76,0.39,0.01714255,0.02323391,0.03767642,75.1,54.97,100.0,82.72,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
27,ACGL,Arch Capital Group,Financials,94.0,优先Call候选,104.209999,65.32,0.21,0.01886977,0.02327183,0.10473865,82.9,59.76,100.0,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
28,WTW,Willis Towers Watson,Financials,94.0,优先Call候选,302.859985,70.32,0.21,0.03319339,0.03259460,0.17519691,74.9,67.01,90.2,62.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
29,VRSK,Verisk Analytics,Industrials,94.0,优先Call候选,207.449997,67.49,0.31,0.04445676,0.02809990,0.17203388,82.9,50.19,81.8,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
30,HAS,Hasbro,Consumer Discretionary,94.0,优先Call候选,90.142502,70.89,0.08,0.02150262,0.10509381,0.06237483,67.1,49.68,90.2,62.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
31,TCOM,Trip.com Group Limited - American Depositary Shares,,94.0,优先Call候选,44.779999,61.58,0.26,0.01911698,0.01289301,0.10595201,87.7,58.32,88.8,80.0,30.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
32,MDGL,"Madrigal Pharmaceuticals, Inc. - Common Stock",,94.0,优先Call候选,554.434998,58.44,0.17,0.01348115,0.03433571,0.07996999,82.9,66.35,100.0,80.0,30.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
33,AVAV,"AeroVironment, Inc. - Common Stock",,94.0,优先Call候选,154.509995,52.74,0.1,0.02538406,0.08352026,0.13111265,87.7,58.56,100.0,80.0,30.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
34,CCEP,Coca-Cola Europacific Partners plc - Ordinary Shares,,94.0,优先Call候选,108.650002,65.33,0.17,0.03535353,0.02364804,0.09141134,82.9,49.18,91.6,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
35,MEDP,"Medpace Holdings, Inc. - Common Stock",,94.0,优先Call候选,596.140015,68.83,0.29,-0.01816215,0.12881792,0.14659954,67.1,65.97,74.0,62.0,30.0,72.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
36,TGTX,TG THERAPEUTICS INC,Health Care,94.0,优先Call候选,55.990002,56.37,0.2,0.01074108,0.03781281,0.04400524,82.9,54.7,100.0,81.56,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
37,RVMD,"Revolution Medicines, Inc. - Common Stock",,94.0,优先Call候选,187.630005,55.29,0.17,-0.00706475,0.04013530,0.05362760,75.1,54.36,83.8,81.56,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
38,DYN,DYNE THERAPEUTICS INC,Health Care,94.0,优先Call候选,25.620001,66.69,0.23,0.04315969,0.09253731,0.24218187,82.9,74.74,72.0,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
39,RPRX,Royalty Pharma plc - Class A Ordinary Shares,,94.0,优先Call候选,59.040001,61.52,0.12,0.00725069,0.03054634,0.07953926,75.1,61.75,100.0,81.56,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
40,NBIX,"Neurocrine Biosciences, Inc. - Common Stock",,94.0,优先Call候选,176.869995,57.48,0.22,0.00294862,0.02254723,0.07716199,82.9,54.97,100.0,81.56,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
41,CALM,CAL MAINE FOODS INC,Consumer Staples,94.0,优先Call候选,89.07,58.39,0.13,-0.00868111,0.00644068,0.13842027,82.9,67.27,72.6,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
42,COGT,COGENT BIOSCIENCES INC,Health Care,94.0,优先Call候选,40.330002,59.59,0.08,0.00673991,0.05245308,0.06159515,75.1,54.99,100.0,81.56,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
43,STE,Steris,Health Care,94.0,优先Call候选,218.5,59.2,0.34,0.02150540,0.01888554,0.03884371,98.2,81.5,100.0,82.72,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
44,BAX,Baxter International,Health Care,94.0,优先Call候选,23.163099,61.04,0.18,0.03475984,0.04881594,0.07485383,98.2,59.93,100.0,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
45,MSI,Motorola Solutions,Information Technology,94.0,优先Call候选,426.829987,65.63,0.25,0.03642280,0.03957816,0.07492193,92.8,79.84,91.6,82.72,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
46,BSX,Boston Scientific,Health Care,94.0,优先Call候选,46.23,65.32,0.24,0.04309567,0.05596165,0.04580925,90.4,59.81,91.6,80.0,30.0,100.0,fresh_bullish_cross,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 保持多头
47,CLX,Clorox,Consumer Staples,94.0,优先Call候选,97.290001,55.97,0.13,0.02292083,0.01007061,0.02098856,92.8,67.55,77.6,82.72,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
48,BR,Broadridge Financial Solutions,Industrials,94.0,优先Call候选,154.080002,64.36,0.23,0.04252515,0.02713157,0.13086240,98.2,77.22,91.6,82.72,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
49,FIS,Fidelity National Information Services,Financials,94.0,优先Call候选,43.395,63.46,0.33,0.05021781,0.02661462,0.14604510,98.2,77.59,91.6,82.72,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
50,SOLV,Solventum,Health Care,94.0,优先Call候选,80.75,61.26,0.26,0.03751764,0.01879886,0.03485840,98.2,66.42,91.6,82.72,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
