buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-06-30,2026-08-03,Early,S&P 500,MCO,Moody's Corporation,Financials,1,234,0.06675274,452.940002,483.174988,当日前50,连续至少3个快照收益为正
2026-06-30,2026-08-03,Early,S&P 500,EBAY,eBay Inc.,Consumer Discretionary,2,375,-0.04134231,111.750000,107.129997,当日前50,
2026-06-30,2026-08-03,Early,S&P 500,AON,Aon plc,Financials,3,285,0.07861474,331.489990,357.549988,当日前50,
2026-06-30,2026-08-03,Early,S&P 500,PWR,Quanta Services,Industrials,4,250,-0.05549852,720.200012,680.229980,当日前50,
2026-06-30,2026-08-03,Early,S&P 500,IFF,International Flavors & Fragrances,Materials,5,144,0.01780523,79.190002,80.599998,当日前50,
2026-06-30,2026-08-03,Early,S&P 500,FTV,Fortive,Industrials,6,405,-0.02684123,61.099998,59.459999,当日前50,连续至少3个快照收益为正
2026-06-30,2026-08-03,Early,S&P 500,ROP,Roper Technologies,Information Technology,7,77,0.16011108,338.390015,392.570007,当日前50,连续至少3个快照收益为正
2026-06-30,2026-08-03,Early,S&P 500,ERIE,Erie Indemnity,Financials,8,157,-0.01205422,239.750000,236.860001,当日前50,
2026-06-30,2026-08-03,Early,S&P 500,VRT,Vertiv,Industrials,9,476,-0.21377126,334.609985,263.079987,当日前50,
2026-06-30,2026-08-03,Early,S&P 500,AOS,A. O. Smith,Industrials,10,74,-0.03181056,62.715000,60.720001,当日前50,
2026-06-30,2026-08-03,Early,S&P 500,ALLE,Allegion,Industrials,11,219,0.14786078,140.470001,161.240005,当日前50,
2026-06-30,2026-08-03,Early,S&P 500,BMY,Bristol Myers Squibb,Health Care,12,163,0.13635967,57.605000,65.459999,当日前50,
2026-06-30,2026-08-03,Early,S&P 500,DASH,DoorDash,Consumer Discretionary,13,114,0.08654420,184.529999,200.500000,当日前50,
2026-06-30,2026-08-03,Early,S&P 500,WAT,Waters Corporation,Health Care,14,363,-0.00109239,375.299988,374.890015,当日前50,
2026-06-30,2026-08-03,Early,S&P 500,INTC,Intel,Information Technology,15,497,-0.34827761,139.630005,91.000000,当日前50,
2026-06-30,2026-08-03,Early,S&P 500,YUM,Yum! Brands,Consumer Discretionary,16,474,-0.06863543,159.830002,148.860001,当日前50,连续至少3个快照收益为正
2026-06-30,2026-08-03,Early,S&P 500,AWK,American Water Works,Utilities,17,348,-0.00205174,131.589996,131.320007,当日前50,
2026-06-30,2026-08-03,Early,S&P 500,ACGL,Arch Capital Group,Financials,18,319,0.04182985,97.059998,101.120003,当日前50,
2026-06-30,2026-08-03,Early,S&P 500,CMI,Cummins,Industrials,19,401,-0.08992474,712.984985,648.869995,当日前50,
2026-06-30,2026-08-03,Early,S&P 500,ABT,Abbott Laboratories,Health Care,20,191,0.18156260,90.684998,107.150002,当日前50,连续至少3个快照收益为正
2026-06-30,2026-08-03,Early,S&P 500,WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,21,108,0.02869891,233.110001,239.800003,当日前50,
2026-06-30,2026-08-03,Early,S&P 500,KDP,Keurig Dr Pepper,Consumer Staples,22,262,-0.05560648,32.730000,30.910000,当日前50,
2026-06-30,2026-08-03,Early,S&P 500,BAX,Baxter International,Health Care,23,178,0.31855495,21.315001,28.105000,当日前50,
2026-06-30,2026-08-03,Early,S&P 500,SW,Smurfit Westrock,Materials,24,238,0.01351205,46.255001,46.880001,当日前50,
2026-06-30,2026-08-03,Early,S&P 500,NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,25,307,-0.06442449,21.110001,19.750000,当日前50,
2026-06-30,2026-08-03,Early,S&P 500,MDT,Medtronic,Health Care,26,92,0.10841212,78.220001,86.699997,当日前50,
2026-06-30,2026-08-03,Early,S&P 500,EXPE,Expedia Group,Consumer Discretionary,27,164,0.16472563,255.880005,298.029999,当日前50,
2026-06-30,2026-08-03,Early,S&P 500,SYK,Stryker Corporation,Health Care,28,84,0.08379926,314.799988,341.179993,当日前50,
2026-06-30,2026-08-03,Early,S&P 500,CARR,Carrier Global,Industrials,29,426,-0.13818031,73.309998,63.180000,当日前50,
2026-06-30,2026-08-03,Early,S&P 500,MLM,Martin Marietta Materials,Materials,30,443,-0.05936095,576.809998,542.570007,当日前50,连续至少3个快照收益为正
2026-06-30,2026-08-03,Early,S&P 500,SCHW,Charles Schwab Corporation,Financials,31,269,0.14809391,92.205002,105.860001,当日前50,连续至少3个快照收益为正
2026-06-30,2026-08-03,Early,S&P 500,COR,Cencora,Health Care,32,332,0.09027945,283.010010,308.559998,当日前50,连续至少3个快照收益为正；连续至少3个快照排名改善
