current_rank,ticker,name,sector,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return
1,TCI,TRANSCONTINENTAL REALTY INVESTORS,Real Estate,1,40.049999,,21,39.917,0.00333189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,PGNY,PROGYNY,Health Care,2,27.66,,25,27.76,-0.00360231,,,,38,27.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EBAY,eBay Inc.,Consumer Discretionary,3,107.519997,,10,108.029999,-0.00472093,34,108.989998,-0.00880814,5,107.75,0.01150810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PSTL,POSTAL REALTY TRUST CLASS A,Real Estate,4,23.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23.775,,,,,,,,,,,,,,,,,,,,,,
5,TENB,TENABLE HOLDINGS,Information Technology,5,36.735001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TDC,TERADATA,Information Technology,6,29.165001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,MDT,Medtronic,Health Care,7,94.029999,,14,93.809998,0.00234518,,,,,,,,,,,,,,,,11,94.160004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,MO,Altria,Consumer Staples,8,70.330002,,26,69.809998,0.00744885,12,70.614998,-0.01139984,,,,,,,,,,,,,,,,46,69.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,CBLL,CERIBELL,Health Care,9,25.18,,47,25.040001,0.00559101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,UTMD,UTAH MEDICAL PRODUCTS INC,Health Care,10,74.389999,,1,74.629997,-0.00321584,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,72.769997,,,,,,,,,,,,,,,,,,,,,,
