rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,ACU,ACME UNITED CORP,Health Care,94.0,优先Call候选,61.950001,52.97,1.86,0.01540736,0.01524092,0.00945090,54.4,54.64,88.8,80.67,100.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.5%；RSI 53.0；extension 0.3ATR；量能 1.9x；MACD 不转弱；日线辅助 0.0
2,BVFL,BV FINANCIAL INC,Financials,90.0,优先Call候选,21.469999,53.12,0.87,0.02973616,0.01225837,0.02482091,67.6,54.05,77.6,80.67,68.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 53.1；extension 0.4ATR；量能 0.9x；MACD 不转弱；日线辅助 75.0；MACD 新金叉
3,HMH,HMH HOLDING INC CLASS A,Energy,90.0,优先Call候选,19.59,46.33,0.71,0.01214157,-0.05544841,-0.06758686,40.9,72.22,45.4,67.47,30.0,100.0,bearish_transition,mixed_or_bearish,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 51.2；extension 0.2ATR；量能 1.1x；MACD 不转弱；4H辅助 64.0
4,WEYS,WEYCO GROUP INC,Consumer Discretionary,90.0,优先Call候选,44.540001,50.38,0.86,0.01296338,0.00000000,-0.01569059,54.4,40.84,69.9,66.8,68.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.8%；RSI 50.4；extension 0.1ATR；量能 0.9x；MACD 不转弱；日线辅助 0.0
5,TENB,TENABLE HOLDINGS,Information Technology,89.0,优先Call候选,36.735001,57.28,0.79,0.04687948,0.08426800,0.02070017,90.4,71.97,80.4,80.88,68.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.7%；RSI 58.3；extension 1.3ATR；量能 1.4x；MACD 不转弱；4H辅助 59.0；EMA9/26 新多头交叉；MACD 保持多头
6,HTH,HILLTOP HOLDINGS,Financials,89.0,优先Call候选,38.900002,53.31,0.17,0.00077188,0.01646203,-0.01319117,87.7,71.06,81.1,80.67,30.0,100.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.1%；RSI 55.2；extension 0.7ATR；量能 1.7x；MACD 不转弱；日线辅助 80.0；EMA 早期转强；MACD 保持多头
7,PSTL,POSTAL REALTY TRUST CLASS A,Real Estate,89.0,优先Call候选,23.84,58.01,0.23,0.01059771,0.01815071,0.04929582,98.2,61.7,100.0,80.67,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.4%；RSI 57.2；extension 0.8ATR；量能 8.0x；MACD 不转弱；日线辅助 89.0；EMA9/26 新多头交叉；MACD 新金叉
8,GATX,GATX,Industrials,89.0,优先Call候选,179.570007,58.48,0.19,0.01982056,0.02289948,-0.00932356,90.4,42.75,81.1,80.67,30.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.2%；RSI 55.0；extension 0.5ATR；量能 1.7x；MACD 不转弱；日线辅助 83.0；EMA9/26 新多头交叉；MACD 保持多头
9,CBAN,COLONY BANKCORP INC,Financials,89.0,优先Call候选,21.41,49.84,0.19,0.00000000,0.01229314,-0.03253498,51.7,41.9,69.9,67.47,30.0,100.0,confirmed_bearish_trend,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.1%；RSI 52.0；extension 0.2ATR；量能 1.5x；MACD 不转弱；日线辅助 0.0；MACD 保持多头
10,HG,HAMILTON INSURANCE GROUP CLASS B,Financials,89.0,优先Call候选,35.055,49.74,0.39,0.00271742,0.01461653,-0.00085504,54.1,40.8,69.9,66.8,30.0,100.0,bearish_transition,fresh_below_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.1%；RSI 51.9；extension 0.2ATR；量能 1.5x；MACD 不转弱；4H辅助 80.0；MACD 新金叉
