rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,ADI,Analog Devices,Information Technology,94.0,优先Call候选,369.679993,54.67,1.36,0.02062340,-0.02798927,-0.01849220,65.2,72.54,62.2,80.0,100.0,100.0,mixed_sideways,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.8%；RSI 54.7；extension 0.6ATR；量能 1.4x；MACD 不转弱；日线辅助 0.0；MACD 保持多头
2,TRGP,Targa Resources,Energy,94.0,优先Call候选,294.684998,59.41,2.42,0.03438163,0.00985230,0.00306344,54.4,53.34,77.6,80.32,66.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.6%；RSI 59.4；extension 1.1ATR；量能 2.4x；MACD 不转弱；日线辅助 0.0
3,KMI,Kinder Morgan,Energy,94.0,优先Call候选,32.009998,60.81,1.6,0.04131418,0.03174853,0.00376290,67.6,47.8,80.4,80.0,100.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 60.8；extension 1.3ATR；量能 1.6x；MACD 不转弱；日线辅助 77.0；MACD 新金叉
4,MSGE,MADISON SQUARE GARDEN ENTERTAINMEN,Communication,94.0,优先Call候选,78.959999,51.17,1.43,-0.00441305,0.00833248,-0.04959079,87.7,42.75,61.5,67.46,100.0,100.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 51.2；extension 0.1ATR；量能 1.4x；MACD 不转弱；日线辅助 82.0；EMA 早期转强；MACD 保持多头
5,XZO,EXZEO GROUP INC,Financials,90.0,优先Call候选,16.844999,58.38,0.92,0.02713409,0.04953271,0.04432734,75.1,66.74,100.0,80.66,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.0%；RSI 58.4；extension 0.9ATR；量能 0.9x；MACD 不转弱；日线辅助 0.0；EMA 多头延续；MACD 保持多头
6,RMBI,RICHMOND MUTUAL BANCORPORATION INC,Financials,89.0,优先Call候选,16.09,56.76,0.55,0.01771031,0.01067839,0.00751409,90.4,61.61,77.6,80.66,30.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.3%；RSI 59.2；extension 1.0ATR；量能 1.9x；MACD 不转弱；4H辅助 82.0；EMA9/26 新多头交叉；MACD 保持多头
7,KROS,KEROS THERAPEUTICS,Health Care,89.0,优先Call候选,11.28,53.98,0.5,0.04930233,0.01989150,0.05125815,79.6,54.13,91.6,80.66,30.0,72.0,fresh_bullish_cross,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.9%；RSI 56.1；extension 0.9ATR；量能 1.6x；MACD 不转弱；日线辅助 68.0；EMA9/26 新多头交叉
8,WKC,WORLD KINECT,Energy,89.0,优先Call候选,35.779999,53.8,0.54,0.00845544,0.01116295,-0.02093307,90.4,42.69,69.9,80.66,30.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.2%；RSI 51.3；extension 0.1ATR；量能 1.7x；MACD 不转弱；4H辅助 80.0；EMA9/26 新多头交叉；MACD 保持多头
9,NABL,N ABLE INC,Information Technology,89.0,优先Call候选,3.965,51.26,0.7,0.02720207,0.05172414,0.16275660,73.0,74.73,90.2,67.46,30.0,20.0,mixed_sideways,fresh_above_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.0%；RSI 52.1；extension 0.3ATR；量能 1.2x；MACD 不转弱；4H辅助 84.0；MACD 新金叉
10,SCL,STEPAN,Materials,89.0,优先Call候选,61.264999,44.73,1.62,-0.00897769,-0.00745239,-0.05074376,43.7,40.65,37.6,50.0,100.0,100.0,confirmed_bearish_trend,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 56.4；extension 0.8ATR；量能 1.7x；MACD 不转弱；日线辅助 0.0；MACD 保持多头
