rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,CVLT,COMMVAULT SYSTEMS,Information Technology,94.0,优先Call候选,140.210007,59.85,1.45,0.06087099,0.02815877,-0.07262382,92.8,46.53,64.3,81.12,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.0%；RSI 55.3；extension 0.9ATR；量能 1.5x；MACD 不转弱；4H辅助 79.0；EMA9/26 新多头交叉；MACD 新金叉
2,WAT,Waters Corporation,Health Care,94.0,优先Call候选,410.049988,52.48,1.52,0.00384346,0.00129420,-0.00839137,54.4,53.49,69.9,80.44,100.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.6%；RSI 52.5；extension 0.3ATR；量能 1.5x；MACD 不转弱；日线辅助 0.0
3,DSGX,The Descartes Systems Group Inc. - Common Stock,,94.0,优先Call候选,80.019997,57.59,1.43,0.04697105,0.01432372,0.03639422,67.6,57.5,80.4,80.0,100.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.4%；RSI 55.8；extension 0.9ATR；量能 1.5x；MACD 不转弱；4H辅助 80.0；MACD 新金叉
4,BFH,BREAD FINANCIAL HOLDINGS,Financials,94.0,优先Call候选,109.425003,57.49,1.29,0.02678993,-0.01312224,-0.01975270,92.8,53.21,62.2,80.89,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 57.5；extension 0.8ATR；量能 1.3x；MACD 不转弱；日线辅助 0.0；EMA9/26 新多头交叉；MACD 新金叉
5,PAYO,PAYONEER GLOBAL INC,Financials,94.0,优先Call候选,7.14,56.0,1.77,0.00280899,-0.00348918,0.00070077,79.6,53.66,69.9,80.89,100.0,72.0,fresh_bullish_cross,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.1%；RSI 56.0；extension 0.5ATR；量能 1.8x；MACD 不转弱；日线辅助 0.0；EMA9/26 新多头交叉
6,ANGO,ANGIODYNAMICS,Health Care,94.0,优先Call候选,15.51,52.09,1.68,0.01871921,0.02106649,-0.01021059,67.6,53.53,81.1,80.89,100.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 52.1；extension 0.2ATR；量能 1.7x；MACD 不转弱；日线辅助 0.0；MACD 新金叉
7,PFBC,PREFERRED BANK,Financials,94.0,优先Call候选,105.120003,58.36,0.75,0.01340017,0.01575036,-0.02445357,90.4,47.5,81.1,80.89,68.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.4%；RSI 54.3；extension 0.5ATR；量能 1.7x；MACD 不转弱；4H辅助 89.0；EMA9/26 新多头交叉；MACD 保持多头
8,CTKB,CYTEK BIOSCIENCES,Health Care,94.0,优先Call候选,4.83,59.48,2.19,0.04207120,0.02875399,-0.01327886,98.2,53.68,72.7,80.89,100.0,20.0,fresh_bullish_cross,fresh_above_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.1%；RSI 59.5；extension 1.4ATR；量能 2.2x；MACD 不转弱；日线辅助 0.0；EMA9/26 新多头交叉；MACD 新金叉
9,GDOT,GREEN DOT CLASS A,Financials,94.0,优先Call候选,13.32,51.55,1.45,-0.00187336,-0.00075019,-0.01333333,67.6,40.67,62.2,66.8,100.0,72.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 51.5；extension 0.2ATR；量能 1.5x；MACD 不转弱；日线辅助 0.0；MACD 新金叉
10,BUR,BURFORD CAPITAL LTD,Financials,94.0,优先Call候选,4.395,54.16,1.65,0.00572082,0.00802752,-0.00453001,50.8,75.13,69.9,80.89,100.0,20.0,mixed_sideways,fresh_bearish_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.9%；RSI 53.7；extension 0.4ATR；量能 1.3x；MACD 不转弱；4H辅助 78.0
