rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
11,FIG,2026-06-26,2026-06-30,2026-07-06,21.08,0.1652846876727474,68.0,WATCH,True,31,利润保护: 曾有较大盈利但63日高点回撤 -22.3%; 利润保护: 收盘 $21.08 跌破 3ATR 动态保护线 $22.40; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -22.3%,-0.22271386430678475,0.1321160042964553,-0.06352732119058213,54.87247900441184,exit-risk-trends.html#ticker-fig
12,ON,2026-07-02,2026-07-02,2026-08-17,84.000099,-0.07914823416851302,68.0,TRIM,True,32,硬止损: 持仓相对成本约 -7.9%，超过 -7% 防线; 动能转弱: RSI 46.7 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -37.3%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.372805918088863,0.05289671663194673,-0.031140693119054985,46.676611801584684,exit-risk-trends.html#ticker-on
13,CMG,2026-07-02,2026-07-02,2026-08-17,33.275002,-0.0597625617338956,65.0,WATCH,True,1,硬止损观察: 持仓约 -6.0% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 48.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -13.6%,-0.13616298026998963,0.03531434459596583,0.004376727908942835,48.45341440013757,exit-risk-trends.html#ticker-cmg
14,AMKR,2026-07-02,2026-07-02,2026-08-17,61.939999,-0.11069637873090088,64.0,TRIM,True,32,硬止损: 持仓相对成本约 -11.1%，超过 -7% 防线; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -33.8%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3378942061605279,0.17155286876400355,-0.009910517744397107,53.4451081316339,exit-risk-trends.html#ticker-amkr
15,XE,2026-07-02,2026-07-02,2026-08-17,22.035,0.275911986103069,64.0,WATCH,True,10,利润保护: 曾有较大盈利但63日高点回撤 -25.7%; 利润保护: 收盘 $22.04 跌破 3ATR 动态保护线 $23.79; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -25.7%,-0.2573306370070779,0.06758726102651469,0.407088122605364,60.04216711399527,exit-risk-trends.html#ticker-xe
16,COR,2026-07-06,2026-07-06,2026-08-17,315.415009,0.056489772828260953,62.0,FAILED_BREAKOUT,True,1,失败突破: 近20日高点后回撤 -5.5%，收盘跌回 EMA9 下方; 动能转弱: MACD 低于 signal; FAILED_BREAKOUT: 失败突破单独触发，先作为小心 call / 减暴露观察,-0.055275964526252275,-0.029492280000000037,0.03758353687896121,53.46591315103907,exit-risk-trends.html#ticker-cor
17,NOW,2026-07-02,2026-07-02,2026-08-17,120.309998,0.13158387885628287,62.0,FAILED_BREAKOUT,True,1,利润保护: 盈利持仓从阶段高位回撤 -11.4%; 失败突破: 近20日高点后回撤 -5.7%，收盘跌回 EMA9 下方; 动能转弱: 5日跌幅 -5.6%; 结构弱势: 63日高点回撤 -11.4%; FAILED_BREAKOUT: 失败突破单独触发，先作为小心 call / 减暴露观察,-0.1144560789455612,-0.05594792755888389,0.1490926594773445,56.58374261983533,exit-risk-trends.html#ticker-now
18,GLW,2026-07-06,2026-07-06,2026-08-17,169.25,-0.1311601776515373,58.0,WATCH,True,31,硬止损: 持仓相对成本约 -13.1%，超过 -7% 防线; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -33.8%,-0.3380656315220334,0.07283218410345405,0.10548656673468715,53.430717683160324,exit-risk-trends.html#ticker-glw
19,INTC,2026-07-02,2026-07-02,2026-08-17,103.488701,-0.14010217931204283,58.0,WATCH,True,32,硬止损: 持仓相对成本约 -14.0%，超过 -7% 防线; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -26.6%,-0.265725134585992,0.06120492395011046,0.06623432034276378,52.24886824265141,exit-risk-trends.html#ticker-intc
20,DRAM,2026-07-02,2026-07-02,2026-07-06,64.76,0.06811809335312558,55.0,WATCH,True,31,利润保护: 阶段回撤扩大且价格低于 EMA26; 派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: 5日跌幅 -9.9%; 动能转弱: RSI 49.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 63日高点回撤 -19.8%,-0.19772051536174418,-0.09905397885364486,-0.014307458143074547,49.49293614055813,exit-risk-trends.html#ticker-dram
21,ED,2026-06-26,2026-06-30,2026-08-17,108.864998,-0.015954072564966282,55.0,TRIM,True,13,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 47.9 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.04496008500675652,0.0241297735429038,-0.01967586619515893,47.91330961102218,exit-risk-trends.html#ticker-ed
22,GOOG,2026-07-02,2026-07-02,2026-08-17,342.024994,-0.03974114009261609,55.0,TRIM,True,5,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 45.4 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -13.0%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.12995088639124752,-0.038823634654042594,-0.02659589928844097,45.42811076518102,exit-risk-trends.html#ticker-goog
23,MCHP,2026-07-02,2026-07-02,2026-08-17,80.315002,-0.05109873642602469,55.0,TRIM,True,4,硬止损观察: 持仓约 -5.1% 且收盘跌破 EMA26; 动能转弱: RSI 49.1 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -21.8%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.2180410594688058,-0.013207974114854082,-0.0024220593113386535,49.143462292810916,exit-risk-trends.html#ticker-mchp
24,ALAB,2026-07-02,2026-07-02,2026-08-17,337.005005,-0.1707962348793095,54.0,WATCH,True,31,硬止损: 持仓相对成本约 -17.1%，超过 -7% 防线; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -30.2%,-0.3022959449406969,0.06233645403744603,0.090313531208561,52.1153938880819,exit-risk-trends.html#ticker-alab
25,MRVL,2026-06-26,2026-06-30,2026-08-17,236.464996,-0.20620032866828375,54.0,WATCH,True,33,硬止损: 持仓相对成本约 -20.6%，超过 -7% 防线; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -25.3%,-0.25270991615513516,0.13379841900458778,0.21301422783405943,58.86565223414711,exit-risk-trends.html#ticker-mrvl
26,HOOD,2026-06-26,2026-06-30,2026-08-17,96.135002,-0.041334234556583915,41.0,WATCH,True,2,硬止损观察: 持仓约 -4.1% 且收盘跌破 EMA26; 动能转弱: RSI 49.6 低于50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -18.2%,-0.1821778005399115,0.017086384376419295,-0.031678052293292236,49.564794691288995,exit-risk-trends.html#ticker-hood
27,AXP,2026-07-02,2026-07-02,2026-08-17,339.880005,-0.03432204315518361,38.0,WATCH,True,1,硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: RSI 48.0 低于50; 动能转弱: MACD 低于 signal,-0.05998838836209108,0.0030101518183092146,-0.034239730172699545,47.99073550676971,exit-risk-trends.html#ticker-axp
28,EQR,2026-06-26,2026-06-30,2026-08-17,65.584999,-0.03452084498748731,38.0,WATCH,True,8,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 42.5 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.06507488053956156,-0.0037217528870802097,-0.046729707264693054,42.49993924586567,exit-risk-trends.html#ticker-eqr
29,KMB,2026-07-06,2026-07-06,2026-08-17,108.805,-0.037209113579167896,38.0,WATCH,True,1,硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: RSI 49.0 低于50; 动能转弱: MACD 低于 signal,-0.05172562404960124,0.007267200720251887,0.0029959162150834384,49.02606925729605,exit-risk-trends.html#ticker-kmb
30,ROK,2026-07-02,2026-07-02,2026-08-17,452.880005,-0.039898254231971575,34.0,WATCH,True,10,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 48.2 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.085238715173514,0.04057718845508651,-0.012709524785563309,48.23946739071769,exit-risk-trends.html#ticker-rok
31,SMTC,2026-07-02,2026-07-02,2026-08-17,151.429993,0.11946468930391996,27.0,HOLD,False,0,利润保护: 盈利持仓从阶段高位回撤 -13.3%; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -13.3%,-0.1333486151971297,0.15357650937528722,0.20297105663261172,59.633402147673564,exit-risk-trends.html#ticker-smtc
32,IP,2026-06-26,2026-06-30,2026-08-17,40.075001,0.05183735180248572,26.0,WATCH,True,1,新鲜破位: 收盘新跌破 EMA26; 动能转弱: RSI 49.5 低于50; 动能转弱: MACD 低于 signal,-0.09106371059197105,-0.030599879051765866,0.10551726896551727,49.481369471618855,exit-risk-trends.html#ticker-ip
33,TSM,2026-07-02,2026-07-02,2026-07-06,451.79,0.04060714943799515,24.0,HOLD,False,0,派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: MACD 低于 signal,-0.05398161526058998,0.044963571180756334,0.015440978153375973,54.57631978471541,exit-risk-trends.html#ticker-tsm
34,GPC,2026-06-26,2026-06-30,2026-08-17,133.884995,0.1348109136766169,22.0,HOLD,False,0,新鲜破位: MACD 新转空; 动能转弱: MACD 低于 signal,-0.012865958384356113,-0.004868426000289805,0.09383164062366611,61.61449367987277,exit-risk-trends.html#ticker-gpc
35,IR,2026-06-26,2026-06-30,2026-08-17,82.419998,0.005244542145250497,22.0,WATCH,True,2,动能转弱: 5日跌幅 -4.9%; 动能转弱: RSI 45.5 低于50; 动能转弱: MACD 低于 signal,-0.08422224444444437,-0.04859747369031997,0.027937116487902314,45.53952774521256,exit-risk-trends.html#ticker-ir
36,J,2026-06-26,2026-06-30,2026-08-17,143.300003,0.13730161111111117,22.0,HOLD,False,0,新鲜破位: MACD 新转空; 动能转弱: MACD 低于 signal,-0.029264274124924494,-0.02735355287648744,0.10664914253420577,60.456719969348114,exit-risk-trends.html#ticker-j
37,ORLY,2026-07-06,2026-07-06,2026-08-17,90.839996,0.07834755646599145,22.0,HOLD,False,0,新鲜破位: MACD 新转空; 动能转弱: MACD 低于 signal,-0.028760857786387928,-0.015071093513896905,0.0746480193380814,51.85418263396843,exit-risk-trends.html#ticker-orly
38,STX,2026-07-02,2026-07-02,2026-08-17,999.01001,0.2180672586907626,20.0,HOLD,False,0,利润保护: 盈利持仓从阶段高位回撤 -8.7%,-0.0868615641223347,0.24721909446084323,0.24494983495619915,63.9630834596702,exit-risk-trends.html#ticker-stx
39,BAX,2026-07-06,2026-07-06,2026-08-17,26.200001,0.16031891054030134,18.0,WATCH,True,2,动能转弱: 5日跌幅 -5.7%; 动能转弱: MACD 低于 signal,-0.07583770723104055,-0.056875447916650446,0.18713189850475764,56.64756832449678,exit-risk-trends.html#ticker-bax
40,VRT,2026-07-02,2026-07-02,2026-08-17,299.320007,-0.0040261937378172075,13.0,HOLD,False,0,结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -16.4%,-0.1638171456988332,0.10818215605667181,0.026228249936684378,56.136941333754464,exit-risk-trends.html#ticker-vrt
41,WDC,2026-07-02,2026-07-02,2026-08-17,547.429993,0.0156400612244898,13.0,HOLD,False,0,结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -26.6%,-0.2664057895395733,0.2488707350355499,0.12311759550176693,55.60063480913274,exit-risk-trends.html#ticker-wdc
42,SNA,2026-07-02,2026-07-02,2026-08-17,402.25,-0.023878269541879327,12.0,HOLD,False,0,动能转弱: RSI 45.1 低于50; 动能转弱: MACD 低于 signal,-0.04068588414626828,-0.0215513738981552,-0.010528125871468563,45.081994922716085,exit-risk-trends.html#ticker-sna
43,MSFT,2026-07-02,2026-07-02,2026-08-17,484.75,0.24138905583725734,10.0,HOLD,False,0,动能转弱: 5日跌幅 -4.2%,-0.04210962748334046,-0.04210962748334046,0.2049764825255702,64.51329472643582,exit-risk-trends.html#ticker-msft
44,FIGR,2026-06-26,2026-06-30,2026-08-17,32.675999,0.06401823718717803,9.0,HOLD,False,0,结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -15.3%,-0.15303272923625055,0.1337959403192226,0.07416170282708734,60.896359121777124,exit-risk-trends.html#ticker-figr
45,Q,2026-07-02,2026-07-02,2026-08-17,142.979996,0.00867722045855368,9.0,HOLD,False,0,结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -18.6%,-0.18594854922539594,0.06407681268426035,0.06241636108758564,54.240560647752,exit-risk-trends.html#ticker-q
46,BRO,2026-06-26,2026-06-30,2026-08-17,70.349998,0.09664841475764874,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.06037137463451148,-0.01745810104631562,0.020452508835146155,53.244971751584686,exit-risk-trends.html#ticker-bro
47,PCAR,2026-07-06,2026-07-06,2026-08-17,130.479996,0.03629570212705269,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.055929459579580176,-0.005790985759258405,0.04946508405911554,51.839378576555454,exit-risk-trends.html#ticker-pcar
48,PYPL,2026-07-06,2026-07-06,2026-08-17,60.549999,0.3428697937458416,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.01800196237431073,0.025055002539360105,0.06564588173178465,69.79613663447059,exit-risk-trends.html#ticker-pypl
49,ROP,2026-07-02,2026-07-02,2026-08-17,391.299988,0.0744095966696452,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.04109593626664165,-0.03117191941474473,0.0784367553570362,56.33103111568674,exit-risk-trends.html#ticker-rop
50,RTX,2026-06-26,2026-06-30,2026-08-17,224.104996,0.1811785206594323,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-6.692397079510748e-05,-6.692397079510748e-05,0.1525663119464482,71.35972573809943,exit-risk-trends.html#ticker-rtx
51,AME,2026-07-02,2026-07-02,2026-08-17,256.160004,0.09180807032239535,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.009128829879379241,0.01297057471981633,0.08906932688454883,64.38188696193671,exit-risk-trends.html#ticker-ame
52,CLX,2026-06-26,2026-06-30,2026-08-17,105.949997,0.11012148763366536,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.02124714087759816,-0.016248839821230487,0.10032190154406573,61.14637090827847,exit-risk-trends.html#ticker-clx
53,DASH,2026-07-06,2026-07-06,2026-08-17,215.929993,0.14576029385375122,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.005022629158185854,0.028924006342685438,0.1423658260000884,66.92134438839307,exit-risk-trends.html#ticker-dash
54,ERIE,2026-07-02,2026-07-02,2026-08-17,256.149994,-0.011957593056894922,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.011957593056894922,0.01505840265365399,0.13839384779329467,59.862809093966206,exit-risk-trends.html#ticker-erie
55,ESP,2026-07-06,2026-07-06,2026-08-17,64.419998,-0.0105974963815465,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.0435040844396164,0.04037467830667585,0.13876609510341176,61.58938072461102,exit-risk-trends.html#ticker-esp
56,FTV,2026-07-06,2026-07-06,2026-08-17,61.299999,-0.03616350742652541,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.04353248828413092,-0.007287465587044517,0.005082751104025229,50.53957294743677,exit-risk-trends.html#ticker-ftv
57,HONA,2026-07-06,2026-07-06,2026-08-17,163.800003,,0.0,UNKNOWN,False,0,数据不足，至少需要约60个交易日。,,,,,exit-risk-trends.html#ticker-hona
58,MKC,2026-06-26,2026-06-30,2026-08-17,54.775002,0.0863745373413145,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.030961810070359252,0.048526031832847316,65.62337651491163,exit-risk-trends.html#ticker-mkc
59,MRK,2026-07-06,2026-07-06,2026-08-17,136.200104,0.07430276916156164,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.04033078277315605,0.09485612387691122,69.28278959590688,exit-risk-trends.html#ticker-mrk
60,NBIS,2026-07-06,2026-07-02,2026-08-17,273.390015,0.26792515230324554,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.04639152711017802,0.48492756240873613,0.49704316331845266,63.37303485606812,exit-risk-trends.html#ticker-nbis
61,PANW,2026-07-02,2026-07-02,2026-08-17,377.980011,0.0859622282707706,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.04550502272727275,-0.018335751701065495,0.08409340521891351,61.88289653727517,exit-risk-trends.html#ticker-panw
62,RMD,2026-07-02,2026-07-02,2026-08-17,220.119995,0.050040498734901906,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.029196479906578476,0.0003180731608531939,0.10830267303608743,56.32648628705633,exit-risk-trends.html#ticker-rmd
63,TDY,2026-07-02,2026-07-02,2026-08-17,681.72998,0.04546982306927516,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.01384349510505134,-0.012343382832307181,0.08800004887406221,59.8076853186287,exit-risk-trends.html#ticker-tdy
64,VLO,2026-07-02,2026-07-02,2026-08-17,347.350006,0.2972437743784069,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.10287344900942563,0.10864641478820602,74.73421663506798,exit-risk-trends.html#ticker-vlo
65,WFC,2026-07-02,2026-07-02,2026-08-17,89.245003,0.043679112532356124,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.019709849852942662,0.03376579326385287,59.193333031454586,exit-risk-trends.html#ticker-wfc
66,ZBRA,2026-07-02,2026-07-02,2026-08-17,375.565002,0.4056628933289925,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.019566115071091295,-0.006651991870704421,0.4188862411206602,78.22328026214873,exit-risk-trends.html#ticker-zbra
67,ZS,2026-07-02,2026-07-02,2026-08-17,184.434998,0.2518495587884402,0.0,HOLD,False,0,Gap Fade 观察: 高开 +2.6% 后收阴回落，但暂未获得 Meta Exit 确认,-0.019901132635284924,0.04389294378113329,0.2310438485028239,71.20060990885833,exit-risk-trends.html#ticker-zs
