rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,CYH,COMMUNITY HEALTH SYSTEMS INC,Health Care,99.63,优先Call候选,3.045,62.33,1.1,0.05363322,0.01669449,0.01162791,98.2,71.44,80.4,80.68,100.0,20.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
2,ADV,ADVANTAGE SOLUTIONS CLASS A,Communication,98.88,优先Call候选,33.619999,55.66,0.82,0.03160476,0.00044633,-0.01580799,98.2,40.61,69.9,80.0,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
3,LAW,CS DISCO,Information Technology,98.19,优先Call候选,4.26,54.25,1.51,0.01307967,0.01428571,0.00471698,92.8,66.57,77.6,80.68,100.0,20.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
4,FULC,FULCRUM THERAPEUTICS,Health Care,95.89,优先Call候选,3.815,52.34,1.21,0.00659631,0.00262812,-0.00261438,92.8,41.19,69.9,80.0,100.0,20.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
5,VIR,VIR BIOTECHNOLOGY,Health Care,95.59,优先Call候选,10.96,52.31,0.6,0.00781609,0.03542749,0.11156187,98.2,58.37,100.0,80.0,30.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
6,EMR,Emerson Electric,Industrials,94.53,优先Call候选,155.300003,63.5,1.28,0.02400105,0.04960797,-0.01101698,90.4,65.61,81.1,80.0,100.0,100.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
7,MNTK,MONTAUK RENEWABLES INC,Utilities,94.21,优先Call候选,2.395,54.39,1.47,0.02569593,0.02350427,0.29810298,82.9,66.53,90.2,80.0,100.0,20.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
8,SSRM,SSR MINING,Materials,94.16,优先Call候选,36.630001,50.91,1.34,0.00081975,0.02318441,-0.03908704,90.4,40.42,81.1,66.8,100.0,100.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
9,PLX,PROTALIX BIOTHERAPEUTICS,Health Care,94.07,优先Call候选,2.79,62.05,1.18,0.01270417,0.06480421,0.17473684,82.9,62.96,90.2,80.68,100.0,20.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
10,TDY,Teledyne Technologies,Information Technology,93.9,优先Call候选,621.13501,64.12,1.05,0.01957451,0.03035654,-0.00304953,90.4,57.91,81.1,80.0,100.0,72.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
