rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,APH,Amphenol,Information Technology,100.0,强共识候选,82.5,59.42,0.86,0.02179839,0.05918605,0.06602922,90.4,65.68,100.0,80.68,68.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 8 个榜单触发；平均名次 #18.0；最高分 100.0；Aster v2 · Balanced Call #2；Aster Call #5；Aster v5 · Risk Adjusted #8；Aster v3 · Quality Momentum #9；单一信号 · EMA Candle Capture #23；单一信号 · 4H EMA 三线翻转 #25；Aster v4 · Tactical Breakout #26；单一趋势 · Trend Relay #46
2,TSEM,Tower Semiconductor Ltd. - Ordinary Shares,,100.0,强共识候选,230.350006,60.21,0.82,-0.01433458,0.13612827,0.08110010,87.7,74.61,74.0,81.96,68.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 7 个榜单触发；平均名次 #24.6；最高分 100.0；缠论K线 · 洗盘反转 #7；Aster v5 · Risk Adjusted #10；单一趋势 · Trend Relay #24；Aster v3 · Quality Momentum #25；Aster Call #32；Aster v2 · Balanced Call #32；单一信号 · 4H EMA 三线翻转 #42
3,AKAM,Akamai Technologies,Information Technology,100.0,强共识候选,117.394997,65.3,0.86,-0.00021292,0.10668877,0.10791806,87.7,72.87,90.2,81.96,68.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 7 个榜单触发；平均名次 #13.3；最高分 100.0；缠论K线 · 洗盘反转 #2；Aster v5 · Risk Adjusted #4；Aster v2 · Balanced Call #9；Aster Call #10；单一趋势 · Trend Relay #15；单一信号 · 4H EMA 三线翻转 #24；Aster v3 · Quality Momentum #29
4,IOSP,INNOSPEC INC,Materials,100.0,强共识候选,96.580002,67.12,1.36,0.04354402,0.02843145,0.02396101,82.9,66.65,80.4,80.68,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #23.7；最高分 90.4；Aster v3 · Quality Momentum #7；Aster v2 · Balanced Call #18；Aster v5 · Risk Adjusted #20；缠论K线 · 洗盘反转 #21；Aster Call #30；单一信号 · EMA Candle Capture #31；Aster v4 · Tactical Breakout #39
5,JCI,Johnson Controls,Industrials,100.0,强共识候选,146.095001,60.08,0.77,0.00637186,0.03760652,0.03130733,87.7,71.37,100.0,80.68,68.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #15.2；最高分 100.0；Aster Call #4；Aster v2 · Balanced Call #5；Aster v5 · Risk Adjusted #5；Aster v3 · Quality Momentum #6；单一信号 · 4H EMA 三线翻转 #27；单一趋势 · Trend Relay #44
6,KLAC,KLA Corporation,Information Technology,100.0,强共识候选,185.440002,59.26,0.89,0.00804520,0.09140132,0.02839394,90.4,66.19,90.2,80.0,68.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #20.8；最高分 100.0；单一趋势 · Trend Relay #1；Aster v2 · Balanced Call #11；Aster Call #16；Aster v5 · Risk Adjusted #19；Aster v4 · Tactical Breakout #36；Aster v3 · Quality Momentum #42
7,TER,Teradyne,Information Technology,100.0,强共识候选,382.170013,56.91,0.71,0.00228173,0.10802821,0.04483699,87.7,74.35,90.2,81.96,30.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #38.7；最高分 87.0；Aster v5 · Risk Adjusted #23；缠论K线 · 洗盘反转 #31；单一信号 · 4H EMA 三线翻转 #37；Aster Call #46；Aster v2 · Balanced Call #46；Aster v3 · Quality Momentum #49
8,WMT,Walmart,Consumer Staples,100.0,强共识候选,109.985001,62.65,0.97,0.02354473,0.01415403,0.04547285,87.7,71.89,88.8,81.96,68.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #14.8；最高分 100.0；Aster v3 · Quality Momentum #5；Aster v5 · Risk Adjusted #6；Aster v2 · Balanced Call #12；Aster Call #13；单一趋势 · Trend Relay #14；单一信号 · 4H EMA 三线翻转 #39
9,TXN,Texas Instruments,Information Technology,100.0,强共识候选,270.149994,58.59,0.65,-0.00240027,0.02182460,0.04415881,87.7,73.3,100.0,81.96,30.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #26.3；最高分 86.8；Aster v5 · Risk Adjusted #16；Aster v3 · Quality Momentum #18；Aster v2 · Balanced Call #24；Aster Call #25；单一信号 · 4H EMA 三线翻转 #36；缠论K线 · 洗盘反转 #39
10,TSLA,"Tesla, Inc.",Consumer Discretionary,100.0,强共识候选,380.589996,64.57,1.27,0.01404132,0.05295334,0.06733415,75.1,76.07,100.0,81.96,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #14.7；最高分 100.0；Aster v2 · Balanced Call #1；Aster v5 · Risk Adjusted #1；Aster v3 · Quality Momentum #3；单一趋势 · Trend Relay #17；缠论K线 · 洗盘反转 #25；Aster Call #41
11,AGIO,AGIOS PHARMACEUTICALS,Health Care,100.0,强共识候选,34.470001,56.72,0.67,0.01561585,0.02589295,0.05251911,90.4,73.51,100.0,80.68,30.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #20.3；最高分 89.9；Aster v3 · Quality Momentum #8；Aster v2 · Balanced Call #13；Aster v5 · Risk Adjusted #13；Aster Call #20；单一信号 · 4H EMA 三线翻转 #22；Aster v4 · Tactical Breakout #46
