buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-24,2026-09-16,Aster Research,Deep v3 Daily CNN 确认层,CLW,CLEARWATER PAPER CORP,Materials,4,46,0.28493159,16.424999,21.105000,Research当日前50,
2026-08-24,2026-09-16,Aster Research,Deep v4 Shape Embedding 确认层,CLW,CLEARWATER PAPER CORP,Materials,4,46,0.28493159,16.424999,21.105000,Research当日前50,
2026-08-24,2026-09-16,Aster Research,v3 Quality Momentum,VRSN,Verisign,Information Technology,4,24,0.02639403,290.785004,298.459991,Research当日前50,
2026-08-24,2026-09-16,Aster Research,v5 Risk Adjusted,VRSN,Verisign,Information Technology,4,39,0.02639403,290.785004,298.459991,Research当日前50,
2026-08-24,2026-09-16,Aster Research,v2 Balanced,VRSN,Verisign,Information Technology,8,28,0.02639403,290.785004,298.459991,Research当日前50,
2026-08-24,2026-09-16,Aster Research,共识Agent 多榜单共振,VRSN,Verisign,Information Technology,9,14,0.02639403,290.785004,298.459991,Research当日前50,
2026-08-24,2026-09-16,Aster Research,v4 Tactical Breakout,AIZ,Assurant,Financials,13,24,-0.01433088,287.839996,283.714996,Research当日前50,
2026-08-24,2026-09-16,Aster Research,单一信号 EMA Candle Capture,FTRE,FORTREA HOLDINGS INC,Health Care,13,40,0.09066085,18.309999,19.969999,Research当日前50,
2026-08-24,2026-09-16,Aster Research,单一趋势 Trend Relay,VRSN,Verisign,Information Technology,13,5,0.02639403,290.785004,298.459991,Research当日前50,
2026-08-24,2026-09-16,Aster Research,单一趋势 Trend Relay,NTRA,"Natera, Inc. - Common Stock",,17,13,0.05376539,327.720001,345.339996,Research当日前50,
2026-08-24,2026-09-16,Aster Research,共识Agent 多榜单共振,UHS,Universal Health Services,Health Care,22,11,0.02670677,176.360001,181.070007,Research当日前50,连续至少3个快照排名改善
2026-08-24,2026-09-16,Aster Research,单一趋势 Trend Relay,MEDP,"Medpace Holdings, Inc. - Common Stock",,24,16,-0.00579009,620.030029,616.440002,Research当日前50,
2026-08-24,2026-09-16,Aster Research,v3 Quality Momentum,PRDO,PERDOCEO EDUCATION,Consumer Discretionary,29,42,0.00787646,33.009998,33.270000,Research当日前50,
2026-08-24,2026-09-16,Aster Research,v2 Balanced,UHS,Universal Health Services,Health Care,37,20,0.02670677,176.360001,181.070007,Research当日前50,连续至少3个快照排名改善
2026-08-24,2026-09-16,Aster Research,v5 Risk Adjusted,UHS,Universal Health Services,Health Care,37,22,0.02670677,176.360001,181.070007,Research当日前50,连续至少3个快照排名改善
2026-08-24,2026-09-16,Aster Research,v5 Risk Adjusted,PRDO,PERDOCEO EDUCATION,Consumer Discretionary,38,16,0.00787646,33.009998,33.270000,Research当日前50,连续至少3个快照排名改善
2026-08-24,2026-09-16,Aster Research,v3 Quality Momentum,UHS,Universal Health Services,Health Care,40,14,0.02670677,176.360001,181.070007,Research当日前50,
2026-08-24,2026-09-16,Aster Research,单一趋势 Trend Relay,DGX,Quest Diagnostics,Health Care,44,38,0.01367122,243.869995,247.203995,Research当日前50,
2026-08-24,2026-09-16,Aster Research,共识Agent 多榜单共振,PRDO,PERDOCEO EDUCATION,Consumer Discretionary,48,22,0.00787646,33.009998,33.270000,Research当日前50,连续至少3个快照排名改善
2026-08-24,2026-09-16,Aster Research,单一趋势 Trend Relay,UHS,Universal Health Services,Health Care,50,28,0.02670677,176.360001,181.070007,Research当日前50,
