buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-19,2026-09-16,Aster Research,Deep v3 Daily CNN 确认层,CLW,CLEARWATER PAPER CORP,Materials,4,46,0.28493159,16.424999,21.105000,Research当日前50,
2026-08-19,2026-09-16,Aster Research,Deep v4 Shape Embedding 确认层,CLW,CLEARWATER PAPER CORP,Materials,4,46,0.28493159,16.424999,21.105000,Research当日前50,
2026-08-19,2026-09-16,Aster Research,v5 Risk Adjusted,MTCH,"Match Group, Inc. - Common Stock",,6,49,0.09442496,39.820000,43.580002,Research当日前50,
2026-08-19,2026-09-16,Aster Research,共识Agent 多榜单共振,WST,West Pharmaceutical Services,Health Care,12,32,0.02089591,354.614990,362.024994,Research当日前50,
2026-08-19,2026-09-16,Aster Research,单一趋势 Trend Relay,NWSA,News Corp (Class A),Communication Services,15,2,0.01941587,29.615000,30.190001,Research当日前50,
2026-08-19,2026-09-16,Aster Research,单一趋势 Trend Relay,ICLR,ICON plc - Ordinary Shares,,23,10,0.02011616,170.509995,173.940002,Research当日前50,
2026-08-19,2026-09-16,Aster Research,单一趋势 Trend Relay,MEDP,"Medpace Holdings, Inc. - Common Stock",,28,16,0.01678307,606.265015,616.440002,Research当日前50,
2026-08-19,2026-09-16,Aster Research,共识Agent 多榜单共振,AUPH,AURINIA PHARMACEUTICALS,Health Care,32,43,0.06465782,15.930000,16.959999,Research当日前50,
2026-08-19,2026-09-16,Aster Research,单一趋势 Trend Relay,CLMT,CALUMET,Energy,32,21,0.17168250,49.509998,58.009998,Research当日前50,
2026-08-19,2026-09-16,Aster Research,共识Agent 多榜单共振,ILMN,"Illumina, Inc. - Common Stock",,38,47,0.13001628,202.589996,228.929993,Research当日前50,
2026-08-19,2026-09-16,Aster Research,v5 Risk Adjusted,ILMN,"Illumina, Inc. - Common Stock",,44,32,0.13001628,202.589996,228.929993,Research当日前50,
2026-08-19,2026-09-16,Aster Research,单一趋势 Trend Relay,BBY,Best Buy,Consumer Discretionary,47,35,0.03661750,89.165001,92.430000,Research当日前50,
2026-08-19,2026-09-16,Aster Research,单一信号 EMA Cross,WST,West Pharmaceutical Services,Health Care,49,15,0.02089591,354.614990,362.024994,Research当日前50,连续至少3个快照排名改善
