buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-09-09,2026-09-16,Aster Research,缠论K线 洗盘反转,QCOM,Qualcomm,Information Technology,1,2,0.04784582,176.399994,184.839996,Research当日前50,
2026-09-09,2026-09-16,Aster Research,Deep v4 Shape Embedding 确认层,CHRW,C.H. Robinson,Industrials,7,7,0.02007314,150.449997,153.470001,Research当日前50,
2026-09-09,2026-09-16,Aster Research,单一信号 EMA Candle Capture,HMH,HMH HOLDING INC CLASS A,Energy,9,17,-0.05560882,20.860001,19.700001,Research当日前50,
2026-09-09,2026-09-16,Aster Research,v2 Balanced,FFIV,"F5, Inc.",Information Technology,10,13,0.04685760,404.630005,423.589996,Research当日前50,
2026-09-09,2026-09-16,Aster Research,v5 Risk Adjusted,FFIV,"F5, Inc.",Information Technology,10,13,0.04685760,404.630005,423.589996,Research当日前50,
2026-09-09,2026-09-16,Aster Research,单一趋势 Trend Relay,TXG,10X GENOMICS CLASS A,Health Care,10,19,0.08010104,67.290001,72.680000,Research当日前50,
2026-09-09,2026-09-16,Aster Research,Deep v3 Daily CNN 确认层,CHRW,C.H. Robinson,Industrials,11,16,0.02007314,150.449997,153.470001,Research当日前50,
2026-09-09,2026-09-16,Aster Research,共识Agent 多榜单共振,UHS,Universal Health Services,Health Care,11,11,0.02968439,175.850006,181.070007,Research当日前50,
2026-09-09,2026-09-16,Aster Research,缠论K线 洗盘反转,PFG,Principal Financial Group,Financials,12,43,0.02297844,114.019997,116.639999,Research当日前50,
2026-09-09,2026-09-16,Aster Research,v2 Balanced,UHS,Universal Health Services,Health Care,12,20,0.02968439,175.850006,181.070007,Research当日前50,
2026-09-09,2026-09-16,Aster Research,Deep v4 Shape Embedding 确认层,DVA,DaVita,Health Care,13,26,0.05944700,183.020004,193.899994,Research当日前50,
2026-09-09,2026-09-16,Aster Research,Deep v3 Daily CNN 确认层,DVA,DaVita,Health Care,15,29,0.05944700,183.020004,193.899994,Research当日前50,
2026-09-09,2026-09-16,Aster Research,Deep v4 Shape Embedding 确认层,FFIV,"F5, Inc.",Information Technology,15,9,0.04685760,404.630005,423.589996,Research当日前50,
2026-09-09,2026-09-16,Aster Research,v5 Risk Adjusted,UHS,Universal Health Services,Health Care,17,22,0.02968439,175.850006,181.070007,Research当日前50,
2026-09-09,2026-09-16,Aster Research,缠论K线 洗盘反转,VRNS,VARONIS SYSTEMS,Information Technology,17,8,0.01453673,46.090000,46.759998,Research当日前50,
2026-09-09,2026-09-16,Aster Research,v5 Risk Adjusted,SYM,Symbotic Inc. - Class A Common Stock,,19,23,0.01149700,42.619999,43.110001,Research当日前50,
2026-09-09,2026-09-16,Aster Research,Deep v3 Daily CNN 确认层,UVSP,UNIVEST FINANCIAL CORP,Financials,25,21,0.01065593,42.230000,42.680000,Research当日前50,
2026-09-09,2026-09-16,Aster Research,共识Agent 多榜单共振,FFIV,"F5, Inc.",Information Technology,26,3,0.04685760,404.630005,423.589996,Research当日前50,连续至少3个快照排名改善
2026-09-09,2026-09-16,Aster Research,单一信号 EMA Candle Capture,PRDO,PERDOCEO EDUCATION,Consumer Discretionary,27,2,0.00271248,33.180000,33.270000,Research当日前50,
2026-09-09,2026-09-16,Aster Research,Deep v3 Daily CNN 确认层,FFIV,"F5, Inc.",Information Technology,31,14,0.04685760,404.630005,423.589996,Research当日前50,
2026-09-09,2026-09-16,Aster Research,缠论K线 洗盘反转,STNG,SCORPIO TANKERS,Energy,34,15,0.03021914,83.059998,85.570000,Research当日前50,连续至少3个快照排名改善
2026-09-09,2026-09-16,Aster Research,v5 Risk Adjusted,TXG,10X GENOMICS CLASS A,Health Care,34,41,0.08010104,67.290001,72.680000,Research当日前50,
2026-09-09,2026-09-16,Aster Research,Deep v4 Shape Embedding 确认层,UVSP,UNIVEST FINANCIAL CORP,Financials,36,32,0.01065593,42.230000,42.680000,Research当日前50,
2026-09-09,2026-09-16,Aster Research,缠论K线 洗盘反转,UHS,Universal Health Services,Health Care,37,23,0.02968439,175.850006,181.070007,Research当日前50,
2026-09-09,2026-09-16,Aster Research,缠论K线 洗盘反转,CNXN,PC CONNECTION INC,Information Technology,48,16,0.05306418,82.730003,87.120003,Research当日前50,连续至少3个快照排名改善
2026-09-09,2026-09-16,Aster Research,v3 Quality Momentum,QCOM,Qualcomm,Information Technology,49,22,0.04784582,176.399994,184.839996,Research当日前50,
