current_rank,ticker,name,sector,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return
19,HONA,Honeywell Aerospace,Industrials,19,166.509995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,PRLB,PROTO LABS,Industrials,20,85.095001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,DHR,Danaher Corporation,Health Care,21,210.160004,,45,208.404999,0.00842113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,PLTR,Palantir Technologies,Information Technology,22,177.235001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,ZBIO,ZENAS BIOPHARMA,Health Care,23,33.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,GATX,GATX,Industrials,24,180.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,INTC,Intel,Information Technology,25,109.449997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,VLO,Valero Energy,Energy,26,401.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,ROG,ROGERS,Information Technology,27,133.139999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,TEAM,Atlassian Corporation  - Class A Common Stock,,28,194.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,RGR,STURM RUGER,Consumer Discretionary,29,39.18,,,,,,,,,,,,,,,,,,,,,,,37,38.529999,,,,,,,,,,,,,,,,,,,,,,,30,38.439999,,,,,,,
30,KOP,KOPPERS HOLDINGS INC,Materials,30,47.044998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,PSTL,POSTAL REALTY TRUST CLASS A,Real Estate,31,24.33,,6,24.01,0.01332778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,23.775,,,,,,,,,,,,,,,,,,,
32,ECHO,EchoStar,Communication Services,32,94.639999,,,,,,,,,,,,,,,,,16,91.32,,,,,34,89.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,SRI,STONERIDGE INC,Consumer Discretionary,33,7.315,,,,,,,,,,,,,,,,,,,,,,,12,7.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,CLFD,CLEARFIELD INC,Information Technology,34,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,LMB,LIMBACH HOLDINGS INC,Industrials,35,51.52,,,,,,,,21,51.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,AMD,Advanced Micro Devices,Information Technology,36,534.619995,,,,,,,,,,,,,,,,,,,,28,505.73999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,VSTS,VESTIS,Industrials,37,13.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,TRMD,TORM plc - Class A Common Stock,,38,36.654999,,47,36.599998,0.00150276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,IBRX,IMMUNITYBIO,Health Care,39,8.4579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,MASS,908 DEVICES,Information Technology,40,10.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,GILD,Gilead Sciences,Health Care,41,148.050003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,SYM,Symbotic Inc. - Class A Common Stock,,42,45.205002,,,,,,,,,,,,,,,,,46,42.619999,,27,43.299999,-0.01570439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,WDAY,"Workday, Inc.",Information Technology,43,197.130005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PUBM,PUBMATIC CLASS A,Communication,44,17.610001,,,,,34,16.780001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,AUPH,AURINIA PHARMACEUTICALS,Health Care,45,16.860001,,46,16.959999,-0.00589611,,,,15,16.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,ULH,UNIVERSAL LOGISTICS HOLDINGS INC,Industrials,46,18.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,ACA,ARCOSA,Industrials,47,145.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,RAMP,LIVERAMP HOLDINGS INC,Information Technology,48,37.994999,,4,37.869999,0.00330077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PGNY,PROGYNY,Health Care,49,27.4601,,,,,,,,,,,20,27.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,OPCH,OPTION CARE HEALTH INC,Health Care,50,23.875,,11,24.469999,-0.02431545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
