rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,MGNI,MAGNITE,Communication,93.45,优先Call候选,25.389999,66.62,2.22,0.06995360,0.07858955,0.02327452,98.2,54.12,80.4,80.74,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
2,VTRS,Viatris,Health Care,91.52,优先Call候选,17.205,64.98,0.29,0.03271309,0.05358875,0.04972551,98.2,61.47,100.0,81.4,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
3,PVLA,PALVELLA THERAPEUTICS INC,Health Care,89.96,优先Call候选,155.009995,56.66,0.45,0.02276324,0.03605915,0.03024051,98.2,54.03,100.0,80.74,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
4,LOGI,Logitech International S.A. - Registered Shares,,89.62,优先Call候选,102.099998,56.11,0.42,0.00957159,0.01723618,0.03507704,95.5,56.83,100.0,80.0,30.0,100.0,early_transition,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
5,TGTX,TG THERAPEUTICS,Health Care,89.16,优先Call候选,56.415401,58.86,0.43,0.06323784,0.03004201,0.13443396,98.2,58.04,91.6,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
6,PRDO,PERDOCEO EDUCATION,Consumer Discretionary,88.7,优先Call候选,33.209999,53.77,0.27,0.00789068,0.00813545,0.01777499,98.2,67.93,77.6,80.74,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
7,MTRN,MATERION,Materials,88.37,优先Call候选,255.710007,57.46,0.21,0.06737070,0.02116530,-0.03565594,98.2,70.65,72.7,80.74,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
8,GEO,GEO GROUP,Industrials,88.33,优先Call候选,31.834999,54.62,0.2,0.01806840,0.01839408,0.02793026,92.8,54.02,100.0,80.74,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
9,INTC,Intel,Information Technology,88.26,优先Call候选,109.449997,67.75,1.26,0.12706890,0.07992106,0.13962928,82.9,77.53,78.4,81.4,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
10,GENB,GENERATE BIOMEDICINES INC,Health Care,87.55,优先Call候选,17.602501,64.19,1.05,0.08926368,0.11868452,0.09162797,90.4,66.97,68.6,80.74,100.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
