rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,LOGI,Logitech International S.A. - Registered Shares,,87.74,优先Call候选,102.404999,56.96,0.75,0.01258746,0.02027494,0.03816910,95.5,71.53,100.0,81.56,68.0,100.0,early_transition,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 新金叉
2,MRVL,Marvell Technology,Information Technology,87.36,优先Call候选,241.455002,60.32,1.6,0.08886134,0.04980436,0.12861034,82.9,73.95,78.4,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
3,SYM,Symbotic Inc. - Class A Common Stock,,86.21,优先Call候选,44.77,64.52,1.15,0.04749644,0.07400741,0.10981656,75.1,76.28,91.6,81.56,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
4,VTRS,Viatris,Health Care,85.86,优先Call候选,17.295,66.68,0.81,0.03811525,0.05910011,0.05521666,98.2,61.63,91.6,81.56,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
5,HUT,HUT CORP,Information Technology,85.45,优先Call候选,92.635399,53.31,1.06,0.06367440,0.02529498,0.12040879,76.9,73.66,91.6,81.56,100.0,100.0,early_transition,mixed_or_bearish,质量动量：日线质量与1月趋势优先；EMA 早期转强
6,ANET,Arista Networks,Information Technology,85.35,优先Call候选,202.494995,60.32,1.64,0.05017627,0.06913940,0.05074851,82.9,66.78,91.6,80.72,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
7,VSTS,VESTIS,Industrials,84.54,优先Call候选,13.92,65.71,0.91,0.04898267,0.07324595,0.05734903,87.7,72.26,91.6,80.82,68.0,72.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
8,GILD,Gilead Sciences,Health Care,84.38,优先Call候选,149.649994,60.94,1.06,0.02268839,0.03214007,0.04460421,82.9,64.03,100.0,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
9,CLFD,CLEARFIELD INC,Information Technology,84.25,优先Call候选,30.98,64.66,1.07,0.06023275,0.09315455,0.10288359,87.7,72.37,81.8,80.82,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
10,AMD,Advanced Micro Devices,Information Technology,84.06,优先Call候选,545.049988,67.09,1.77,0.08080508,0.07609991,0.13643726,75.1,73.87,78.4,80.0,100.0,72.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
11,CMRE,COSTAMARE,Industrials,84.04,优先Call候选,15.52,57.77,0.69,0.02442244,0.05077861,0.03812709,92.8,66.92,100.0,80.82,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
12,TDC,TERADATA,Information Technology,83.5,优先Call候选,29.34,59.69,0.58,-0.00170122,0.06150510,0.03968820,87.7,72.67,100.0,80.82,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
13,PVLA,PALVELLA THERAPEUTICS INC,Health Care,83.44,优先Call候选,154.860001,56.41,0.78,0.02177358,0.03505662,0.02924361,98.2,54.06,100.0,80.82,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
14,NGVC,NATURAL GROCERS BY VITAMIN COTTAGE,Consumer Staples,83.35,优先Call候选,29.045,57.29,0.49,0.00571333,0.05178345,0.04666667,87.7,72.18,100.0,80.82,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
15,HNGE,HINGE HEALTH CLASS A,Health Care,83.26,优先Call候选,95.260002,59.79,1.18,0.03067351,0.05932720,0.06091993,75.1,66.93,100.0,80.82,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
16,DOCU,"DocuSign, Inc. - Common Stock",,82.61,优先Call候选,69.989998,60.1,0.9,-0.02629381,0.06961107,0.13736259,75.1,71.69,83.8,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
17,TGTX,TG THERAPEUTICS,Health Care,82.21,优先Call候选,56.470001,59.07,0.73,0.06426687,0.03103891,0.13553189,98.2,58.1,91.6,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
18,DHR,Danaher Corporation,Health Care,82.14,优先Call候选,211.399994,59.15,1.03,0.00984044,0.04731230,0.05236952,90.4,57.46,100.0,80.0,68.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
19,AUPH,AURINIA PHARMACEUTICALS,Health Care,81.98,优先Call候选,16.860001,62.92,0.76,0.04460979,0.05309188,0.10268156,82.9,61.89,91.6,80.82,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
20,PLTR,Palantir Technologies,Information Technology,81.92,优先Call候选,177.110001,56.07,0.95,0.02636766,0.06602866,0.02512008,90.4,56.73,100.0,80.0,68.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
21,KR,Kroger,Consumer Staples,81.88,优先Call候选,60.790001,60.58,0.67,-0.02329693,0.06845946,0.06733384,75.1,76.39,83.8,80.72,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
22,TTD,Trade Desk (The),Communication Services,81.78,优先Call候选,14.375,49.89,1.27,-0.04262404,0.03083542,0.05971250,87.7,57.21,76.6,66.8,100.0,72.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
23,BWIN,BALDWIN INSURANCE GROUP CLASS A,Financials,81.78,优先Call候选,32.025002,61.3,1.94,-0.01400856,0.08928578,0.04078655,75.1,73.74,74.0,80.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
24,CNXN,PC CONNECTION INC,Information Technology,81.78,优先Call候选,87.25,67.12,1.64,0.02634982,0.05158490,0.11263425,75.1,62.0,100.0,80.82,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
25,ECHO,EchoStar,Communication Services,81.68,优先Call候选,94.639999,60.21,0.65,0.02791353,0.01555958,0.03874435,75.1,75.17,100.0,81.56,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
26,GYRE,GYRE THERAPEUTICS,Health Care,81.63,优先Call候选,7.16,61.65,1.45,0.06865672,0.04985337,0.04069767,73.0,66.48,91.6,80.82,100.0,72.0,mixed_sideways,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；MACD 新金叉
27,IRWD,IRONWOOD PHARMA CLASS A,Health Care,81.62,优先Call候选,4.415,63.1,1.28,0.08743842,0.11069182,0.03033839,92.8,66.7,68.6,80.82,100.0,20.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
28,UHS,Universal Health Services,Health Care,81.59,优先Call候选,182.425003,66.91,1.1,0.03082444,0.06165979,0.03762587,75.1,61.42,100.0,80.72,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
29,WAT,Waters Corporation,Health Care,81.26,优先Call候选,428.950012,66.17,0.94,0.02836118,0.07023459,0.06332349,75.1,66.71,100.0,80.72,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
30,ERIC,Ericsson - American Depositary Shares each representing 1 underlying Class B share,,81.2,优先Call候选,10.325,60.35,1.22,0.02736318,0.02941176,0.02025692,92.8,47.73,88.8,80.0,100.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
31,FROG,JFROG,Information Technology,81.19,优先Call候选,95.089996,57.8,0.81,0.00231889,0.07750704,0.02263801,75.1,65.93,88.8,81.56,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
32,PSX,Phillips 66,Energy,81.05,优先Call候选,269.929993,69.74,1.09,0.01883442,0.03140882,0.12032037,74.9,57.72,100.0,62.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
33,PG,Procter & Gamble,Consumer Staples,80.87,优先Call候选,146.884995,56.47,0.55,0.00150003,0.02867772,0.02394561,75.1,73.03,88.8,80.72,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
