current_rank,ticker,name,sector,2026-09-22__predicted_rank,2026-09-22__close,2026-09-22__next_snapshot_return,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return
15,BATRK,ATLANTA BRAVES HOLDINGS SERIES C,Communication,15,52.400002,,13,51.625,0.01501215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,MGNX,MACROGENICS INC,Health Care,16,4.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4.32,,,,,,,,,,,,,,,,,,,
17,MDB,"MongoDB, Inc. - Class A Common Stock",,17,409.684998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,KMI,Kinder Morgan,Energy,18,31.77,,19,31.809999,-0.00125743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,31.985001,,16,32.09,-0.00327202,6,32.25,-0.00496124,,,,,,,,,,,,
19,TBCH,TURTLE BEACH,Information Technology,19,12.85,,45,12.66,0.01500790,19,12.68,-0.00157729,14,12.57,0.00875099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,12.98,,,,,,,
20,KEYS,Keysight Technologies,Information Technology,20,341.880005,,10,342.26001,-0.00111028,7,335.02301,0.02160150,,,,,,,,,,,,,47,338.720001,,,,,8,331.149994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,INVA,INNOVIVA,Health Care,21,21.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,VSAT,VIASAT INC,Information Technology,22,77.300003,,16,77.334999,-0.00045252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,LVWR,LIVEWIRE GROUP,Consumer Discretionary,23,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1.36,,4,1.375,-0.01090909,,,,,,
24,DBRG,DIGITALBRIDGE GROUP INC CLASS A,Financials,24,15.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,EROC,EROCK INC CLASS A,Industrials,25,12.96,,23,13.35,-0.02921348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,REX,REX AMERICAN RESOURCES,Energy,26,43.650002,,22,44.009998,-0.00817987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,NTCT,NETSCOUT SYSTEMS,Information Technology,27,39.009998,,,,,,,,50,39.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,MTRN,MATERION,Materials,28,257.700012,,21,255.544998,0.00843301,16,251.619995,0.01559893,8,250.880005,0.00294958,,,,,,,,,,48,257.285004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,RDW,REDWIRE,Industrials,29,11.78,,11,11.6405,0.01198402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,WMK,WEIS MARKETS,Consumer Staples,30,75.084999,,,,,47,72.370003,,41,72.779999,-0.00563336,20,73.050003,-0.00369615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,KN,KNOWLES,Information Technology,31,36.360001,,24,36.139999,0.00608749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,TLSI,TRISALUS LF SC CM A,Health Care,32,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,SIGA,SIGA TECHNOLOGIES INC,Health Care,33,3.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,AMRC,AMERESCO INC CLASS A,Industrials,34,24.07,,30,24.0,0.00291667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,BETA,BETA TECHNOLOGIES CLASS A,Industrials,35,22.905001,,9,22.450001,0.02026726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,CLFD,CLEARFIELD INC,Information Technology,36,30.895,,33,31.145,-0.00802697,12,30.16,0.03265915,48,30.639999,-0.01566576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,VOYG,VOYAGER TECHNOLOGIES CLASS A,Industrials,37,37.98,,29,37.389999,0.01577965,5,35.825001,0.04368452,17,36.610001,-0.02144223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,STRW,STRAWBERRY FIELDS REIT INC,Real Estate,38,13.92,,,,,,,,,,,,,,,,,35,13.935,,32,13.88,0.00396254,6,13.88,0.00000000,1,14.03,-0.01069138,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,MSGE,MADISON SQUARE GARDEN ENTERTAINMEN,Communication,39,82.565002,,36,81.309998,0.01543481,,,,,,,9,79.330002,,46,81.010002,-0.02073818,25,80.43,0.00721126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,RPAY,REPAY HOLDINGS CORP CLASS A,Financials,40,3.88,,37,3.92,-0.01020408,,,,15,3.95,,,,,,,,,,,,,,,,,,,,,,,31,3.88,,,,,,,,,,,,,,,,,,,,34,3.84,
41,CIFR,CIPHER DIGITAL INC,Information Technology,41,19.18,,,,,50,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,APPS,DIGITAL TURBINE,Information Technology,42,11.94,,38,11.985,-0.00375469,,,,,,,,,,,,,,,,,,,31,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,SHAZ,SHARONAI HOLDINGS INC CLASS A,Information Technology,43,62.700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,RGTI,RIGETTI COMPUTING,Information Technology,44,16.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,ETN,Eaton Corporation,Industrials,45,440.084991,,12,435.879913,0.00964733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,ARQT,ARCUTIS BIOTHERAPEUTICS,Health Care,46,26.65,,,,,,,,44,26.459999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,AEHR,AEHR TEST SYSTEMS,Information Technology,47,97.260002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,NGVC,NATURAL GROCERS BY VITAMIN COTTAGE,Consumer Staples,48,30.51,,43,30.65,-0.00456770,,,,,,,31,29.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,IRWD,IRONWOOD PHARMA CLASS A,Health Care,49,4.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,ENTG,"Entegris, Inc. - Common Stock",,50,143.6651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
