rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
1,AXP,2026-07-02,2026-07-02,2026-09-22,307.054688,-0.12758638523774712,100.0,TRIM,True,19,硬止损: 持仓相对成本约 -12.8%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -5.4%; 动能转弱: 20日跌幅 -9.0%; 动能转弱: RSI 30.0 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -15.1%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.15077389701740385,-0.053556407776392034,-0.08974980039352387,30.03977273344458,exit-risk-trends.html#ticker-axp
2,CLX,2026-06-26,2026-06-30,2026-09-22,87.0,-0.08843254215355112,100.0,TRIM,True,15,硬止损: 持仓相对成本约 -8.8%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -18.8%; 动能转弱: RSI 35.3 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -19.6%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.19630484988452657,-0.0018357502599471998,-0.18820563941785284,35.279926078084245,exit-risk-trends.html#ticker-clx
3,ERIE,2026-07-02,2026-07-02,2026-09-22,226.839996,-0.1250144802314368,100.0,WATCH,True,6,硬止损: 持仓相对成本约 -12.5%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -9.5%; 动能转弱: 20日跌幅 -15.6%; 动能转弱: RSI 33.4 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -15.6%,-0.15559863261621687,-0.09484858906329119,-0.15559863261621687,33.387922173701355,exit-risk-trends.html#ticker-erie
4,IBM,2026-07-02,2026-07-02,2026-09-22,231.154999,-0.20159226380738782,100.0,TRIM,True,48,硬止损: 持仓相对成本约 -20.2%，超过 -7% 防线; 新鲜破位: EMA9 新下穿 EMA26; 派发聚集: 最近5日出现 2 个放量下跌日; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -6.9%; 动能转弱: RSI 45.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -24.5%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.2449123077628408,-0.06931189896750611,0.0004977752920898304,45.48159031740734,exit-risk-trends.html#ticker-ibm
5,PCAR,2026-07-06,2026-07-06,2026-09-22,114.025002,-0.09439283315406777,100.0,TRIM,True,16,硬止损: 持仓相对成本约 -9.4%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -6.9%; 动能转弱: 20日跌幅 -12.2%; 动能转弱: RSI 23.5 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -17.5%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.17498736542282345,-0.06887961023092937,-0.12247960408681535,23.45363941761903,exit-risk-trends.html#ticker-pcar
6,PYPL,2026-07-06,2026-07-06,2026-09-22,53.48,0.18607229984475482,100.0,WATCH,True,15,利润保护: 曾有较大盈利但63日高点回撤 -14.2%; 利润保护: 收盘 $53.48 跌破 3ATR 动态保护线 $57.29; 利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -13.3%; 动能转弱: RSI 44.3 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -14.2%,-0.141573019928941,-0.00613270756118367,-0.13294422827496766,44.279321486803475,exit-risk-trends.html#ticker-pypl
7,RCL,2026-06-26,2026-06-30,2026-09-22,252.630005,-0.20439011811290297,100.0,SELL_NOW,True,26,硬止损: 持仓相对成本约 -20.4%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -13.8%; 动能转弱: RSI 32.5 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -22.8%; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +3.5% 后收阴回落，收盘位于日内区间 6%,-0.22842222536958967,0.013357408583745567,-0.1377815529010239,32.52920834019932,exit-risk-trends.html#ticker-rcl
8,KMB,2026-07-06,2026-07-06,2026-09-22,98.82,-0.1255641248462238,98.0,SELL_NOW,True,11,硬止损: 持仓相对成本约 -12.6%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -11.3%; 动能转弱: RSI 34.5 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -13.9%; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +1.6% 后收阴回落，收盘位于日内区间 0%,-0.13874845980039152,0.0014187271990269146,-0.11268746217058112,34.53908311008492,exit-risk-trends.html#ticker-kmb
9,CSCO,2026-07-02,2026-07-02,2026-09-22,105.245003,-0.06606618926140417,91.0,TRIM,True,7,硬止损观察: 持仓约 -6.6% 且收盘跌破 EMA26; 硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: 5日跌幅 -4.4%; 动能转弱: RSI 39.0 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -15.0%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.15042778859608796,-0.04383571363677652,-0.04522362210223285,38.95042327413178,exit-risk-trends.html#ticker-csco
10,SNA,2026-07-02,2026-07-02,2026-09-22,370.51001,-0.10090025577810913,90.0,TRIM,True,23,硬止损: 持仓相对成本约 -10.1%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 29.3 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -11.6%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.11638164659264816,-0.011498844564078903,-0.060787296529374424,29.31591992597069,exit-risk-trends.html#ticker-sna
11,BAX,2026-07-06,2026-07-06,2026-09-22,23.745001,0.05159437555358726,88.0,WATCH,True,12,利润保护: 收盘 $23.75 跌破 3ATR 动态保护线 $25.99; 利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -10.4%; 动能转弱: RSI 41.7 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -16.2%,-0.16243382716049393,0.0014762548070963444,-0.10362397130992829,41.66611404984477,exit-risk-trends.html#ticker-bax
12,DASH,2026-07-06,2026-07-06,2026-09-22,195.0,0.03470228566849198,88.0,SELL_NOW,True,11,利润保护: 收盘 $195.00 跌破 3ATR 动态保护线 $215.43; 利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -14.9%; 动能转弱: RSI 37.7 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -17.7%; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +2.2% 后收阴回落，收盘位于日内区间 12%,-0.17697207714854402,-0.01644302977007539,-0.1486946577202014,37.739316667085696,exit-risk-trends.html#ticker-dash
13,NOK,2026-07-02,2026-07-02,2026-07-06,12.51,0.036454018227009,88.0,WATCH,True,54,利润保护: 收盘 $12.51 跌破 3ATR 动态保护线 $14.19; 利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -24.7%; 动能转弱: RSI 41.6 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -25.8%,-0.2575667655786351,-0.03843197540353571,-0.24729241877256325,41.59827405402243,exit-risk-trends.html#ticker-nok
14,CMG,2026-07-02,2026-07-02,2026-09-22,33.275002,-0.0597625617338956,87.0,SELL_NOW,True,6,硬止损观察: 持仓约 -6.0% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -4.5%; 动能转弱: 20日跌幅 -12.5%; 动能转弱: RSI 38.0 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -13.6%; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +1.4% 后收阴回落，收盘位于日内区间 23%,-0.13616298026998963,-0.04464541805079425,-0.12480268279852713,38.02301709594058,exit-risk-trends.html#ticker-cmg
