rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,ROG,ROGERS,Information Technology,89.78,优先Call候选,135.395004,61.41,1.63,0.04246226,0.02860289,0.07507545,95.5,72.36,91.6,80.9,100.0,100.0,early_transition,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 新金叉
2,SYM,Symbotic Inc. - Class A Common Stock,,86.52,优先Call候选,44.549999,59.95,0.76,0.06400764,0.03455480,0.05443785,82.9,76.07,91.6,82.24,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
3,MIR,MIRION TECHNOLOGIES CLASS A,Information Technology,86.34,优先Call候选,16.34,55.72,0.76,0.03614458,0.03944020,0.09444072,82.9,76.36,91.6,80.9,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
4,TSLA,"Tesla, Inc.",Consumer Discretionary,86.31,优先Call候选,376.959991,62.17,0.86,0.03495039,0.04966235,0.03685798,82.9,75.36,100.0,82.24,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
5,WMK,WEIS MARKETS,Consumer Staples,86.29,优先Call候选,73.714996,59.94,0.76,0.01928921,0.02581401,0.05277062,87.7,74.33,100.0,80.9,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
6,TXN,Texas Instruments,Information Technology,85.75,优先Call候选,270.480011,60.51,0.79,0.01394512,0.02765957,0.03100882,87.7,73.1,100.0,80.0,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
7,DDOG,Datadog,Information Technology,85.75,优先Call候选,244.639999,63.62,0.8,0.06434628,0.07068140,0.04997963,87.7,71.61,91.6,82.24,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
8,PVLA,PALVELLA THERAPEUTICS INC,Health Care,85.68,优先Call候选,159.065002,63.24,1.51,0.05578785,0.05993866,0.14127356,82.9,67.76,91.6,80.9,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
9,GOOGL,Alphabet Inc. (Class A),Communication Services,85.36,优先Call候选,354.739899,63.89,1.27,0.01627199,0.03457395,0.02757632,75.1,72.99,100.0,82.24,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
10,PLXS,PLEXUS CORP,Information Technology,85.35,优先Call候选,260.815002,67.19,1.8,0.05837361,0.09830716,0.09308274,90.4,72.35,81.8,80.9,100.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
