rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,ROG,ROGERS,Information Technology,100.0,优先Call候选,135.244995,61.16,1.14,0.04130728,0.02746327,0.07388433,95.5,72.32,91.6,80.76,100.0,100.0,early_transition,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 新金叉
2,GCT,GIGACLOUD TECHNOLOGY INC CLASS A,Consumer Discretionary,100.0,优先Call候选,54.314999,61.27,1.34,0.02849835,0.02830365,0.08836790,82.9,55.08,100.0,80.76,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
3,MLAB,MESA LABORATORIES,Health Care,100.0,优先Call候选,132.770004,66.7,0.89,0.04840497,0.06169289,0.07943093,75.1,54.33,91.6,80.76,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
4,PLXS,PLEXUS CORP,Information Technology,100.0,优先Call候选,257.779999,64.67,0.99,0.04605773,0.08552658,0.08036296,90.4,43.88,81.8,80.76,68.0,100.0,fresh_bullish_cross,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 保持多头
5,BZAI,BLAIZE HOLDINGS INC,Information Technology,100.0,优先Call候选,0.5893,53.67,0.89,-0.07921875,0.07693713,0.27361141,87.7,48.66,66.8,80.0,68.0,20.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
6,SBC,SBC MEDICAL GROUP HOLDINGS INC,Health Care,100.0,优先Call候选,4.9075,61.72,0.77,0.03315789,0.06917211,0.24397972,75.1,66.61,90.2,80.0,68.0,20.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
7,TXN,Texas Instruments,Information Technology,94.0,优先Call候选,267.790009,55.94,0.28,0.00386114,0.01743920,0.02075514,87.7,73.02,88.8,80.0,30.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
8,NXPI,NXP Semiconductors,Information Technology,94.0,优先Call候选,232.110001,56.74,0.27,0.01659948,0.03304628,0.03768781,90.4,73.12,100.0,80.0,30.0,100.0,fresh_bullish_cross,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 保持多头
9,WMT,Walmart,Consumer Staples,94.0,优先Call候选,107.93,54.05,0.25,0.01154663,-0.00603213,0.05015809,95.5,57.41,81.1,80.0,30.0,100.0,early_transition,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 新金叉
10,NVDA,Nvidia,Information Technology,94.0,优先Call候选,227.299896,62.95,0.41,0.02345851,0.07556851,0.05681558,75.1,73.24,100.0,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
11,ILMN,"Illumina, Inc.",Health Care,94.0,优先Call候选,239.589996,65.25,0.14,0.00012522,0.07396118,0.09504330,75.1,73.09,100.0,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
12,CRWD,CrowdStrike,Information Technology,94.0,优先Call候选,248.169998,66.05,0.42,0.04439863,0.02325485,0.30396169,75.1,73.15,81.8,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
13,FTNT,Fortinet,Information Technology,94.0,优先Call候选,171.789993,58.71,0.38,0.01166006,-0.00267058,0.12512686,75.1,64.65,81.1,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
14,FFIV,"F5, Inc.",Information Technology,94.0,优先Call候选,451.0,71.46,0.14,0.04323287,0.06242638,0.17776097,67.1,73.31,81.8,62.0,30.0,72.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
15,HONA,Honeywell Aerospace,Industrials,94.0,优先Call候选,168.660004,60.16,0.15,0.03111816,0.03912270,0.02317404,87.7,57.2,88.8,80.0,30.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
16,BIIB,Biogen,Health Care,94.0,优先Call候选,222.520004,59.49,0.2,0.03257542,0.03154629,0.02350398,82.9,57.32,88.8,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
17,ULTA,Ulta Beauty,Consumer Discretionary,94.0,优先Call候选,563.077515,60.77,0.2,0.04125135,0.04244652,0.06996067,82.9,57.36,91.6,80.0,30.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
18,AAPL,Apple Inc.,Information Technology,94.0,优先Call候选,339.979004,67.54,0.4,0.01307848,0.03014576,0.09296922,75.1,64.31,100.0,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
