current_rank,ticker,name,sector,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return
21,AKAM,Akamai Technologies,Information Technology,21,125.474998,,29,124.699997,0.00621492,,,,,,,,,,,,,,,,28,122.269997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,124.910004,,11,123.129997,0.01445632,,,
22,PCG,PG&E Corporation,Utilities,22,17.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,KMB,Kimberly-Clark,Consumer Staples,23,110.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,AUB,ATLANTIC UNION BANKSHARES,Financials,24,42.740002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,FULT,FULTON FINANCIAL CORP,Financials,25,24.639999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,DFIN,DONNELLEY FINANCIAL SOLUTIONS,Financials,26,48.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,IRM,Iron Mountain,Real Estate,27,128.654999,,24,126.169998,0.01969566,,,,,,,,,,,,,,,,21,127.230003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,ZG,"Zillow Group, Inc. - Class A Common Stock",,28,35.259998,,44,35.275002,-0.00042534,,,,,,,,,,,,,,,,,,,,,,,,,34,34.689999,,,,,37,34.32,,38,33.810001,0.01508426,,,,,,,,,,,,,,,,,,,,,
29,WMB,Williams Companies,Energy,29,74.919998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,VC,VISTEON,Consumer Discretionary,30,107.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,WWW,WOLVERINE WORLD WIDE,Consumer Discretionary,31,20.950001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,KYTX,KYVERNA THERAPEUTICS,Health Care,32,8.16,,39,8.06,0.01240695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,33,132.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,137.639999,,,,,,,,,,,,,,,,,,,,,,
34,PK,PARK HOTELS RESORTS INC,Real Estate,34,15.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,PANL,PANGAEA LOGISTICS SOLUTIONS,Industrials,35,7.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,BELFA,BEL FUSE CLASS A,Information Technology,36,240.279999,,19,241.740005,-0.00603957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,TDS,TELEPHONE AND DATA SYSTEMS,Communication,37,34.869999,,,,,,,,,,,,,,,,,33,36.029999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,PEP,PepsiCo,Consumer Staples,38,140.960007,,15,139.759995,0.00858623,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,140.199997,,46,143.5,-0.02299654,,,,,,,,,,,,,,,,,,,,,,,,
39,SMTC,Semtech Corporation - Common Stock,,39,138.699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,OSCR,OSCAR HEALTH CLASS A,Financials,40,32.834599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,MANE,VERADERMICS,Health Care,41,112.559998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,BFH,BREAD FINANCIAL HOLDINGS,Financials,42,113.160004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,101.68,,,,,,,
43,SMA,SMARTSTOP SELF STORAGE REIT INC,Real Estate,43,34.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,44,26.299999,,,,,,,,,,,41,26.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,BANF,BANCFIRST CORP,Financials,45,115.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,AMN,AMN HEALTHCARE,Health Care,46,34.384998,,,,,,,,,,,,,,12,35.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,35.0,
47,ADEA,ADEIA,Information Technology,47,30.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,ZBH,Zimmer Biomet,Health Care,48,100.379997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Z,"Zillow Group, Inc. - Class C Capital Stock",,49,34.810001,,47,35.0,-0.00542854,,,,,,,,,,,,,,,,,,,,,,,,,22,34.060001,,,,,38,34.0,,,,,,,,,,,,,,,,,,,,48,33.029999,,,,
50,SBAC,SBA Communications,Real Estate,50,186.005005,,,,,,,,,,,,,,,,,,,,,,,46,187.899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
