rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,MKTW,MARKETWISE INC CLASS A,Financials,84.48,优先Call候选,19.139999,66.12,0.0,0.02025581,0.07830980,0.04847987,90.4,72.35,100.0,80.77,30.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
2,NXPI,NXP Semiconductors,Information Technology,83.88,优先Call候选,236.220001,58.07,0.2,0.00318512,0.04272980,0.05660546,87.7,73.19,100.0,81.96,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
3,PENG,PENGUIN SOLUTIONS INC,Information Technology,83.86,优先Call候选,55.585499,60.14,0.31,0.03107956,0.06404090,0.09108841,87.7,73.1,100.0,81.96,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
4,MTSI,"MACOM Technology Solutions Holdings, Inc. - Common Stock",,83.86,优先Call候选,285.579987,61.74,0.14,0.03437282,0.04788459,0.05680337,87.7,73.12,100.0,81.96,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
5,AMSC,AMERICAN SUPERCONDUCTOR CORP,Industrials,83.62,优先Call候选,30.719999,58.57,0.16,-0.01062802,0.03748727,0.05349791,87.7,73.11,83.8,80.77,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
6,ICLR,ICON plc - Ordinary Shares,,83.54,优先Call候选,173.024994,57.31,0.22,0.05657669,0.04889056,0.02490811,98.2,61.24,80.4,81.96,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
7,MCHP,Microchip Technology,Information Technology,83.43,优先Call候选,76.849998,62.02,0.18,0.01761124,0.06307922,0.03949679,87.7,72.99,100.0,80.0,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
8,CTS,CTS CORP,Information Technology,83.24,优先Call候选,60.029999,66.37,0.0,0.01367778,0.04627449,0.05408249,87.7,71.83,100.0,80.77,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
9,NGVT,INGEVITY,Materials,83.22,优先Call候选,72.540001,65.5,0.02,0.01298701,0.07594190,0.04044750,87.7,71.75,100.0,80.77,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
10,GLW,Corning Inc.,Information Technology,83.06,优先Call候选,155.190002,52.23,0.26,0.00485625,0.03298167,0.03518667,87.7,71.2,100.0,80.8,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
