rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,RKLB,Rocket Lab Corporation - Common Stock,,90.72,优先Call候选,74.639999,65.69,1.18,0.06173386,0.16643220,0.11736520,87.7,74.45,81.8,81.64,100.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
2,RGTI,RIGETTI COMPUTING,Information Technology,90.53,优先Call候选,17.110001,63.02,1.2,0.06904105,0.12454821,0.06471693,87.7,73.51,81.8,81.64,100.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
3,MCHP,Microchip Technology,Information Technology,90.33,优先Call候选,77.769997,64.46,0.82,0.02979343,0.07580573,0.05194098,87.7,73.1,100.0,80.0,68.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
4,KLAC,KLA Corporation,Information Technology,90.27,优先Call候选,187.854996,61.51,0.91,0.00045264,0.07913025,0.02717555,87.7,72.79,100.0,80.0,68.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
5,ICLR,ICON plc - Ordinary Shares,,90.01,优先Call候选,173.679993,58.45,0.62,0.06057644,0.05286121,0.02878797,98.2,61.35,91.6,81.64,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
6,FLEX,Flex Ltd.,Information Technology,88.79,优先Call候选,117.114998,61.27,1.35,0.04222653,0.07444952,0.05390324,87.7,56.97,91.6,80.0,100.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
7,SFNC,SIMMONS FIRST NATIONAL CLASS A,Financials,88.79,优先Call候选,23.285,58.26,0.79,0.01636840,0.02104802,0.01970664,92.8,47.4,88.8,80.7,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
8,VSH,VISHAY INTERTECHNOLOGY INC,Information Technology,87.86,优先Call候选,32.939999,55.96,0.67,0.01011953,0.01934086,0.07156796,95.5,48.06,100.0,80.0,30.0,100.0,early_transition,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
9,CWBC,COMMUNITY WEST BANCSHARES,Financials,87.32,优先Call候选,26.540001,62.42,0.57,0.04323899,0.02034151,0.02155508,92.8,66.6,80.4,80.7,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
10,GFS,GlobalFoundries Inc. - Ordinary Share,,87.02,优先Call候选,49.119999,63.37,1.02,0.05839257,0.04089850,0.07683869,87.7,64.11,91.6,80.0,68.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
11,GBTG,GLOBAL BUSINESS TRAVEL GROUP CLASS,Consumer Discretionary,86.92,优先Call候选,9.5,64.85,0.78,0.00369783,0.00369783,0.00422833,98.2,54.04,77.6,80.7,68.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
12,NXPI,NXP Semiconductors,Information Technology,86.77,优先Call候选,238.460007,60.21,0.57,0.01269803,0.05261770,0.06662494,87.7,73.33,100.0,81.64,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
13,PENG,PENGUIN SOLUTIONS INC,Information Technology,86.74,优先Call候选,55.785,60.61,0.72,0.03478019,0.06785984,0.09500442,87.7,73.15,100.0,81.64,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
14,TRNS,TRANSCAT,Industrials,86.62,优先Call候选,89.214996,56.7,0.99,0.00044848,0.07423230,-0.01190614,87.7,71.15,81.1,80.7,68.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
15,NGVT,INGEVITY,Materials,86.36,优先Call候选,73.144997,67.65,0.32,0.02143550,0.08491544,0.04912501,87.7,71.82,100.0,80.7,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
16,DNOW,DNOW,Industrials,86.16,优先Call候选,15.88,53.34,0.33,0.01146497,0.02286634,0.00126103,92.8,53.25,88.8,80.7,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
17,MQ,MARQETA CLASS A,Financials,86.08,优先Call候选,17.02,67.13,1.11,0.05452299,0.09172547,0.05191595,90.4,48.18,81.8,80.0,100.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
18,JBL,Jabil,Information Technology,86.05,优先Call候选,323.589996,67.12,1.13,0.04799692,0.09221321,0.03816227,90.4,48.03,81.8,80.0,100.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
19,ISRG,Intuitive Surgical,Health Care,85.64,优先Call候选,401.709991,67.65,1.05,0.00851070,0.02269626,0.08532133,75.1,76.57,100.0,81.64,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,4H EMA 多头趋势；4H MACD 多头
20,FET,FORUM ENERGY TECHNOLOGIES INC,Energy,85.51,优先Call候选,82.889702,55.04,1.52,0.00265760,0.01208425,0.10152428,82.9,54.85,88.8,80.7,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
21,PEB,PEBBLEBROOK HOTEL TRUST REIT,Real Estate,85.4,优先Call候选,18.41,56.55,0.77,0.01070546,0.02849162,0.00081544,87.7,58.12,88.8,80.7,68.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
22,ESP,ESPEY MANUFACTURING AND ELECTRONIC,Industrials,85.38,优先Call候选,65.995003,58.09,1.19,0.04430735,0.04832513,0.04787239,73.0,66.55,91.6,80.7,100.0,100.0,mixed_sideways,fresh_above_zero_cross,4H MACD 新金叉
23,MTSI,"MACOM Technology Solutions Holdings, Inc. - Common Stock",,85.22,优先Call候选,287.359985,62.79,0.46,0.04081998,0.05441598,0.06339035,87.7,73.13,91.6,81.64,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
