rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
47,ROP,2026-07-02,2026-07-02,2026-09-25,361.600006,-0.00713895089053429,51.0,WATCH,True,9,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -14.5%; 动能转弱: RSI 30.9 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -15.2%,-0.1515720417201678,-0.029886742230153418,-0.14452671156390395,30.852569669348995,exit-risk-trends.html#ticker-rop
48,ALAB,2026-07-02,2026-07-02,2026-09-25,361.660004,-0.11013239399704455,50.0,WATCH,True,57,硬止损: 持仓相对成本约 -11.0%，超过 -7% 防线; 结构弱势: 63日高点回撤 -25.1%,-0.2512525107941237,0.19261336850783195,0.18931898042446638,63.83354660143464,exit-risk-trends.html#ticker-alab
49,ISRG,2026-07-02,2026-07-02,2026-09-25,395.290009,-0.07211098396490734,49.0,WATCH,True,1,硬止损: 持仓相对成本约 -7.2%，超过 -7% 防线; 结构弱势: EMA26 低于 EMA50,-0.08673146299357493,0.004983149174436097,0.07687907336978372,58.982854106101456,exit-risk-trends.html#ticker-isrg
50,MRVL,2026-06-26,2026-06-30,2026-09-25,260.970001,-0.1239384072675278,48.0,WATCH,True,59,硬止损: 持仓相对成本约 -12.4%，超过 -7% 防线; 结构弱势: 63日高点回撤 -12.4%; Gap Fade 观察: 高开 +1.8% 后收阴回落，但暂未获得 Meta Exit 确认,-0.1239384072675278,0.06845445649948823,0.08084491299455276,62.750144473468346,exit-risk-trends.html#ticker-mrvl
51,COR,2026-07-06,2026-07-06,2026-09-25,305.290009,0.022575854198326084,38.0,WATCH,True,3,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 38.3 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.09468593768256361,-0.011302513152738114,-0.04962177086249886,38.27093176926642,exit-risk-trends.html#ticker-cor
52,TSM,2026-07-02,2026-07-02,2026-07-06,451.79,0.04060714943799515,24.0,HOLD,False,0,派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: MACD 低于 signal,-0.05398161526058998,0.044963571180756334,0.015440978153375973,54.57631978471541,exit-risk-trends.html#ticker-tsm
53,NBIS,2026-07-06,2026-07-02,2026-09-25,240.179993,0.11390408389537354,23.0,HOLD,False,0,利润保护: 盈利持仓从阶段高位回撤 -13.5%; 结构弱势: 63日高点回撤 -13.5%; Gap Fade 观察: 高开 +1.4% 后收阴回落，但暂未获得 Meta Exit 确认,-0.13504754013732645,0.07443858155618699,0.0993225805441702,56.790855676593246,exit-risk-trends.html#ticker-nbis
54,STX,2026-07-02,2026-07-02,2026-09-25,913.619995,0.11395340552665578,20.0,HOLD,False,0,利润保护: 盈利持仓从阶段高位回撤 -8.2%; Gap Fade 观察: 高开 +2.0% 后收阴回落，但暂未获得 Meta Exit 确认,-0.08159509524129926,0.06384566471966902,0.07839941225118863,58.14835704088986,exit-risk-trends.html#ticker-stx
55,MRK,2026-07-06,2026-07-06,2026-09-25,148.258301,0.16941396252889995,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.052359834816743445,0.009452618283264824,-0.008570897819956569,55.82937249053526,exit-risk-trends.html#ticker-mrk
56,MSFT,2026-07-02,2026-07-02,2026-09-25,513.630005,0.3153474305448907,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,0.0,0.040200101341083316,0.016968294923249916,62.195252599151544,exit-risk-trends.html#ticker-msft
57,NOW,2026-07-02,2026-07-02,2026-09-25,137.75,0.2956170052671183,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.06919389589857772,0.016830287024209856,-0.00491217968926716,54.115382392493814,exit-risk-trends.html#ticker-now
58,INTC,2026-07-02,2026-07-02,2026-09-25,125.410004,0.042044088775140764,3.0,HOLD,False,0,结构弱势: 63日高点回撤 -10.2%,-0.10184058218718828,0.1547882717272242,0.36182006132349054,70.12379305299133,exit-risk-trends.html#ticker-intc
59,AME,2026-07-02,2026-07-02,2026-09-25,250.800003,0.06896261335271103,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.02986224016897976,0.05537789957657768,0.02926090638372325,63.223404557136796,exit-risk-trends.html#ticker-ame
60,ARM,2026-07-02,2026-07-02,2026-09-25,320.839996,0.01763510853094119,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.09512934070591028,0.1641087531716241,0.25716071940705687,63.53337210138902,exit-risk-trends.html#ticker-arm
61,EQR,2026-06-26,2026-06-30,,,,0.0,ERROR,False,0,数据读取失败: HTTP Error 429: Too Many Requests,,,,,exit-risk-trends.html#ticker-eqr
62,ESP,2026-07-06,2026-07-06,2026-09-25,65.669899,0.008599262653981699,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.02494579138666042,0.014990758036665719,0.03727527977767675,59.67978473815237,exit-risk-trends.html#ticker-esp
63,HOOD,2026-06-26,2026-06-30,2026-09-25,119.309998,0.18976863970650815,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.043377188555346446,-0.004256401268569521,0.0870079794641403,57.185792701505136,exit-risk-trends.html#ticker-hood
64,PANW,2026-07-02,2026-07-02,2026-09-25,378.709991,0.08805951036062454,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.043661638888888854,0.041613962651910086,-0.010813673593099038,55.98701784222438,exit-risk-trends.html#ticker-panw
65,QCOM,2026-07-02,2026-07-02,2026-09-25,200.748001,0.13899575035460976,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.12957461101972423,0.21827893080640193,66.98809079187544,exit-risk-trends.html#ticker-qcom
66,SMTC,2026-07-02,2026-07-02,2026-09-25,180.479996,0.3342203789688658,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.02443245405405403,-0.02443245405405403,0.2671488090292893,62.389245490729756,exit-risk-trends.html#ticker-smtc
67,ZBRA,2026-07-02,2026-07-02,2026-09-25,371.910004,0.39198298429478573,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.029107696074284428,0.07293078681979659,0.02990783818952014,62.69895310037299,exit-risk-trends.html#ticker-zbra
