rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,RL,Ralph Lauren Corporation,Consumer Discretionary,88.77,优先Call候选,400.274994,64.02,2.05,0.05797695,0.04880126,0.03776154,90.4,71.28,91.6,82.8,100.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
2,MUX,MCEWEN INC,Materials,88.47,优先Call候选,18.9,59.55,1.39,0.01177730,0.08000000,0.07969158,87.7,74.07,100.0,82.59,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
3,OFLX,OMEGA FLEX INC,Industrials,87.82,优先Call候选,30.940001,59.22,1.56,0.00373074,0.07021421,0.03547530,87.7,71.88,100.0,82.59,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
4,MOS,Mosaic Company (The),Materials,86.9,优先Call候选,23.4,62.74,0.97,0.02902375,0.03242881,0.13016180,82.9,76.96,100.0,82.8,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
5,IBP,INSTALLED BUILDING PRODUCTS INC,Consumer Discretionary,86.63,优先Call候选,237.259995,57.4,1.37,-0.00302547,0.04510612,0.09740980,75.1,76.97,100.0,82.59,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
6,FPI,FARMLAND PARTNERS INC,Real Estate,86.62,优先Call候选,10.015,69.07,1.08,0.02507677,0.07483606,0.04869110,82.4,72.79,100.0,64.59,100.0,72.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
7,NHP,NATIONAL HEALTHCARE PROPERTIES CLA,Real Estate,85.84,优先Call候选,16.02,59.21,1.57,0.02758178,0.03421562,0.07228916,98.2,54.48,100.0,82.59,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
8,CENTA,CENTRAL GARDEN AND PET CLASS A,Consumer Staples,85.81,优先Call候选,39.16,59.24,1.11,0.01280225,0.02459443,0.05382131,82.9,67.07,100.0,82.59,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
9,CXW,CORECIVIC REIT,Industrials,85.12,优先Call候选,32.0,64.72,1.17,0.06065628,0.07256581,0.05228543,92.8,55.33,91.6,82.59,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
10,MMI,MARCUS & MILLICHAP INC,Real Estate,85.07,优先Call候选,31.969999,63.14,0.15,0.03529793,0.03095772,0.02303997,98.2,65.92,80.4,82.59,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
