rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,HUBB,Hubbell Incorporated,Industrials,95.4,优先Call候选,511.299988,63.96,0.31,0.01757316,0.08468748,0.06803412,65.2,74.89,100.0,82.8,30.0,72.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 13 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 64.0；extension 1.9ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
2,RL,Ralph Lauren Corporation,Consumer Discretionary,93.7,优先Call候选,400.274994,64.02,2.05,0.05797695,0.04880126,0.03776154,90.4,71.28,91.6,82.8,100.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（0 根前）；EMA9 最近上穿 EMA50（0 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 64.0；extension 1.7ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
3,STOK,STOKE THERAPEUTICS,Health Care,93.65,优先Call候选,32.259998,67.92,0.56,0.01927324,0.09597415,-0.00324437,65.2,73.49,71.3,82.59,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 67.9；extension 1.8ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
4,JBIO,JADE BIOSCIENCES INC,Health Care,92.7,优先Call候选,22.200001,65.26,0.73,0.04127584,0.12519012,-0.00870726,90.4,57.63,62.9,82.59,30.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前 6 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 65.3；extension 1.8ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
5,MCD,McDonald's,Consumer Discretionary,91.4,优先Call候选,274.140015,59.32,0.5,0.02148119,0.02336871,-0.01155595,92.8,42.63,81.1,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（0 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 59.3；extension 1.0ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 新金叉
6,BELFB,BEL FUSE CLASS B,Information Technology,90.9,优先Call候选,300.570007,60.96,0.49,-0.00019957,0.19103664,0.17706727,65.2,60.45,65.0,83.32,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 9 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 61.0；extension 1.6ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
7,PAX,PATRIA INVESTMENTS LTD CLASS A,Financials,90.25,优先Call候选,11.34,58.35,0.19,-0.00613497,0.04218362,0.03090909,65.2,74.09,83.8,82.59,30.0,72.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 12 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（4 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 58.3；extension 0.8ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
8,XPEL,XPEL,Consumer Discretionary,90.2,优先Call候选,47.950001,60.89,0.79,0.04284474,0.08952518,0.07559441,65.2,73.4,81.8,82.59,68.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（5 根前）；EMA9 最近上穿 EMA50（4 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 60.9；extension 1.4ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
9,SRTA,STRATA CRITICAL MEDICAL CLASS A,Health Care,90.2,优先Call候选,5.71,65.34,0.7,0.02421525,0.12845850,0.10981535,65.2,61.01,90.2,82.59,30.0,45.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（5 根前）；EMA9 最近上穿 EMA50（4 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 65.3；extension 1.7ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
10,AAL,"American Airlines Group, Inc. - Common Stock",,89.8,优先Call候选,16.58,62.56,0.53,0.00211544,0.11800405,-0.03679691,65.2,57.77,71.3,83.32,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 7 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 62.6；extension 1.9ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
