buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-06-19,2026-07-13,Prism,S&P 500,MU,Micron Technology,Information Technology,1,24,-0.10179349,1043.189941,937.000000,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,AMAT,Applied Materials,Information Technology,2,11,-0.02956549,592.919983,575.390015,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,KLAC,KLA Corporation,Information Technology,3,51,-0.06903194,238.729996,222.250000,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,LRCX,Lam Research,Information Technology,4,62,-0.11828527,374.179993,329.920013,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,TER,Teradyne,Information Technology,5,115,-0.16509206,408.559998,341.109985,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,WDC,Western Digital,Information Technology,6,381,-0.21987561,712.130005,555.549988,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,DELL,Dell Technologies,Information Technology,7,192,0.01786223,419.320007,426.809998,当日前50,连续至少3个快照收益为正
2026-06-19,2026-07-13,Prism,S&P 500,AMD,Advanced Micro Devices,Information Technology,8,4,0.04275296,512.479980,534.390015,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,SNDK,Sandisk,Information Technology,9,485,-0.14541049,1958.800049,1673.969971,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,STX,Seagate Technology,Information Technology,10,465,-0.19267964,1066.069946,860.659973,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,EMR,Emerson Electric,Industrials,11,33,-0.09147654,149.000000,135.369995,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,MRNA,Moderna,Health Care,12,1,0.08430425,61.799999,67.010002,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,HPE,Hewlett Packard Enterprise,Information Technology,13,308,-0.01981331,48.200001,47.244999,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,INTC,Intel,Information Technology,14,154,-0.14847230,121.099998,103.120003,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,15,284,-0.02061948,221.149994,216.589996,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,APH,Amphenol,Information Technology,16,321,-0.03165543,161.110001,156.009995,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,Q,Qnity Electronics,Information Technology,17,39,-0.09998723,156.720001,141.050003,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,APTV,Aptiv,Consumer Discretionary,18,274,-0.05773814,62.869999,59.240002,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,ETN,Eaton Corporation,Industrials,19,10,-0.01679525,409.640015,402.760010,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,GEV,GE Vernova,Industrials,20,3,-0.00619721,1048.859985,1042.359985,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,GNRC,Generac,Industrials,21,86,-0.15357948,268.200012,227.009995,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,22,194,-0.01008578,19.830000,19.629999,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,NXPI,NXP Semiconductors,Information Technology,23,27,-0.06643191,298.200012,278.390015,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,ANET,Arista Networks,Information Technology,24,8,0.09792039,164.929993,181.080002,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,MCHP,Microchip Technology,Information Technology,25,66,-0.10498350,94.110001,84.230003,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,ROK,Rockwell Automation,Industrials,26,12,0.00372799,458.690002,460.399994,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,FSLR,First Solar,Information Technology,27,83,-0.13253534,254.800003,221.029999,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,AME,Ametek,Industrials,28,16,0.00376181,231.270004,232.139999,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,TECH,Bio-Techne,Health Care,29,2,0.29745456,55.000000,71.360001,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,DXCM,Dexcom,Health Care,30,45,0.07187975,71.230003,76.349998,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,BAX,Baxter International,Health Care,31,13,0.16477564,19.389999,22.584999,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,TXN,Texas Instruments,Information Technology,32,9,-0.01096461,301.880005,298.570007,当日前50,连续至少3个快照排名改善
2026-06-19,2026-07-13,Prism,S&P 500,ADI,Analog Devices,Information Technology,33,29,-0.06862107,414.450012,386.010010,当日前50,连续至少3个快照排名改善
2026-06-19,2026-07-13,Prism,S&P 500,CAT,Caterpillar Inc.,Industrials,34,30,-0.02548852,955.919983,931.554993,当日前50,连续至少3个快照排名改善
2026-06-19,2026-07-13,Prism,S&P 500,BBY,Best Buy,Consumer Discretionary,35,184,0.11751031,73.099998,81.690002,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,MGM,MGM Resorts,Consumer Discretionary,36,399,0.00641671,46.939999,47.241199,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,RL,Ralph Lauren Corporation,Consumer Discretionary,37,374,-0.07325737,403.850006,374.265015,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,UAL,United Airlines Holdings,Industrials,38,60,0.04601573,115.830002,121.160004,当日前50,连续至少3个快照收益为正
2026-06-19,2026-07-13,Prism,S&P 500,CRL,Charles River Laboratories,Health Care,39,18,0.25989909,182.339996,229.729996,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,GE,GE Aerospace,Industrials,40,166,-0.00999918,357.029999,353.459991,当日前50,
2026-06-19,2026-07-13,Prism,S&P 500,HOOD,Robinhood Markets,Financials,41,126,0.04429662,105.199997,109.860001,当日前50,
