ticker,name,index,sector,industry,market_cap,price,pe,revenue_growth_yoy,earnings_growth_yoy,ai_exposure,supply_chain_score,macro_beta,momentum_1m,volume_signal,atr_percent,risk_flags,total_score,leopold_score,seri_score,daoshi_score,cat_score,social_score,signal_count,risk_count,catalyst_count,thesis,caution
AMAT,Applied Materials,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductor Materials & Equipment,0.0,593.77002,0.0,0.0,0.0,0.0,0.0,1.0,7.442458722428946,-0.19621654048959958,8.903096473999431,,50.62,47.0,44.0,65,49.36,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
NVDA,Nvidia,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,206.869995,0.0,0.0,0.0,0.0,0.0,1.0,0.9762288518628592,-0.26226694471613465,3.2138882683300696,,50.56,47.0,44.0,65,49.07,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
ETN,Eaton Corporation,SPX,Industrials,Electrical Components & Equipment,0.0,411.015015,0.0,0.0,0.0,0.0,0.0,1.0,4.413931342828548,-0.46922059069742506,4.113509436771165,,50.56,45.0,44.0,65,51.54,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
ROK,Rockwell Automation,SPX,Industrials,Electrical Components & Equipment,0.0,469.619995,0.0,0.0,0.0,0.0,0.0,1.0,2.628990822605326,-0.33850840149509687,3.171560611620526,,50.34,45.0,44.0,65,50.45,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
CRL,Charles River Laboratories,SPX,Health Care,Life Sciences Tools & Services,0.0,230.404999,0.0,0.0,0.0,0.0,0.0,1.0,22.516750744621405,-0.2404754709137431,4.0025783654360465,,50.27,35.0,30.0,70,75.1,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
RVTY,Revvity,SPX,Health Care,Health Care Equipment,0.0,110.279999,0.0,0.0,0.0,0.0,0.0,1.0,8.628843832609645,-0.36165584887728675,3.7006468287275593,,50.24,35.0,44.0,70,57.46,50,0,0,0,macro resilience,No major Prism warning from provided data
AME,Ametek,SPX,Industrials,Electrical Components & Equipment,0.0,232.815002,0.0,0.0,0.0,0.0,0.0,1.0,2.9198509330314426,-0.4451193047579286,2.368374163939339,,50.24,45.0,44.0,65,49.94,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
PANW,Palo Alto Networks,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Systems Software,0.0,348.630005,0.0,0.0,0.0,0.0,0.0,1.0,24.72006805967184,-0.26027959340299744,5.215722057953264,,49.77,35.0,30.0,65,77.58,50,0,0,0,constructive momentum,No major Prism warning from provided data
PODD,Insulet Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Equipment,0.0,159.065002,0.0,0.0,0.0,0.0,0.0,1.0,6.619076256866063,-0.3711984619327646,3.8973295691674883,,49.74,35.0,44.0,70,54.97,50,0,0,0,macro resilience,No major Prism warning from provided data
BAX,Baxter International,SPX,Health Care,Health Care Equipment,0.0,21.5,0.0,0.0,0.0,0.0,0.0,1.0,4.929233772571995,-0.32926731513204843,3.6877073089701,,49.41,35.0,44.0,70,53.28,50,0,0,0,macro resilience,No major Prism warning from provided data
EW,Edwards Lifesciences,SPX,Health Care,Health Care Equipment,0.0,89.75,0.0,0.0,0.0,0.0,0.0,1.0,4.6525162161260125,-0.32069778673662874,2.774372622363709,,49.35,35.0,44.0,70,53.02,50,0,0,0,macro resilience,No major Prism warning from provided data
VEEV,Veeva Systems,SPX,Health Care,Health Care Technology,0.0,194.75,0.0,0.0,0.0,0.0,0.0,1.0,20.55091079137894,-0.5890545440806321,3.8422872913992276,,49.24,35.0,30.0,70,69.95,50,0,0,0,macro resilience,No major Prism warning from provided data
FFIV,"F5, Inc.",NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Communications Equipment,0.0,429.709991,0.0,0.0,0.0,0.0,0.0,1.0,9.10775831919317,-0.4548750865114427,3.116386714738632,,49.21,35.0,44.0,65,57.29,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
DASH,DoorDash,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,Specialized Consumer Services,0.0,189.520004,0.0,0.0,0.0,0.0,0.0,1.0,22.595257716417816,-0.3738228660220836,4.4090702274513305,,49.07,35.0,30.0,65,74.12,50,0,0,0,constructive momentum,No major Prism warning from provided data
ADI,Analog Devices,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,396.209991,0.0,0.0,0.0,0.0,0.0,1.0,-3.8628621568089883,-0.48440189990998006,4.08946031780982,,49.05,47.0,44.0,65,41.49,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
NXPI,NXP Semiconductors,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,286.5,0.0,0.0,0.0,0.0,0.0,1.0,-5.304904523744347,-0.3222605394052769,4.718277013213661,,48.96,47.0,44.0,65,41.06,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
ZBH,Zimmer Biomet,SPX,Health Care,Health Care Equipment,0.0,89.5,0.0,0.0,0.0,0.0,0.0,1.0,2.7082866962162777,-0.304687026385121,3.8044689545091797,,48.91,35.0,44.0,70,50.81,50,0,0,0,macro resilience,No major Prism warning from provided data
GPC,Genuine Parts Company,SPX,Consumer Discretionary,Distributors,0.0,122.349998,0.0,0.0,0.0,0.0,0.0,1.0,19.645996095325714,-0.12081535167002522,3.8966083303783234,,48.77,35.0,30.0,65,72.61,50,0,0,0,constructive momentum,No major Prism warning from provided data
STE,Steris,SPX,Health Care,Health Care Equipment,0.0,210.384995,0.0,0.0,0.0,0.0,0.0,1.0,1.5273593208794622,-0.22837161497853697,2.8597220063151343,,48.75,35.0,44.0,70,50.01,50,0,0,0,macro resilience,No major Prism warning from provided data
SYK,Stryker Corporation,SPX,Health Care,Health Care Equipment,0.0,310.285004,0.0,0.0,0.0,0.0,0.0,1.0,1.5197581376901859,-0.24353317615015324,3.685321419621594,,48.73,35.0,44.0,70,49.88,50,0,0,0,macro resilience,No major Prism warning from provided data
MCHP,Microchip Technology,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,87.239998,0.0,0.0,0.0,0.0,0.0,1.0,-6.132993197052016,-0.3799570099226339,5.393988382648583,,48.67,47.0,44.0,65,39.6,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
PCAR,Paccar,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,Construction Machinery & Heavy Transportation Equipment,0.0,123.459999,0.0,0.0,0.0,0.0,0.0,1.0,5.0008478482590935,-0.20786376836694842,2.5612685056222695,,48.62,35.0,44.0,65,54.34,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
RMD,ResMed,SPX,Health Care,Health Care Equipment,0.0,192.115005,0.0,0.0,0.0,0.0,0.0,1.0,-0.14293570426183733,-0.07673732101069508,3.9172947846674284,,48.59,35.0,44.0,70,49.21,50,0,0,0,macro resilience,No major Prism warning from provided data
EMR,Emerson Electric,SPX,Industrials,Electrical Components & Equipment,0.0,135.449997,0.0,0.0,0.0,0.0,0.0,1.0,-4.673093945333084,-0.36700487382717495,2.676264310711966,,48.54,45.0,44.0,65,41.46,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
EXPE,Expedia Group,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.0,267.630005,0.0,0.0,0.0,0.0,0.0,1.0,19.126680421495944,-0.19552824771855304,4.4133163832444176,,48.53,35.0,30.0,65,71.39,50,0,0,0,constructive momentum,No major Prism warning from provided data
DVA,DaVita,SPX,Health Care,Health Care Services,0.0,234.850006,0.0,0.0,0.0,0.0,0.0,1.0,15.218566303109782,-0.24386943623824842,2.8422683357916765,,48.51,35.0,30.0,70,66.31,50,0,0,0,macro resilience,No major Prism warning from provided data
META,Meta Platforms,NASDAQ+NASDAQ200+NASDAQ500+SPX,Communication Services,Interactive Media & Services,0.0,662.26001,0.0,0.0,0.0,0.0,0.0,1.0,16.506872993241227,0.16733975173947924,4.150183054882891,,48.48,35.0,30.0,65,71.15,50,0,0,0,constructive momentum,No major Prism warning from provided data
ROP,Roper Technologies,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Electronic Equipment & Instruments,0.0,351.359985,0.0,0.0,0.0,0.0,0.0,1.0,5.605480600070112,-0.40557562490664434,3.059335488725535,,48.45,35.0,44.0,65,53.48,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
CAT,Caterpillar Inc.,SPX,Industrials,Construction Machinery & Heavy Transportation Equipment,0.0,939.451721,0.0,0.0,0.0,0.0,0.0,1.0,4.659126340145026,-0.29489712560171966,4.878680341314894,,48.4,35.0,44.0,65,53.23,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
GDDY,GoDaddy,SPX,Information Technology,Internet Services & Infrastructure,0.0,90.550003,0.0,0.0,0.0,0.0,0.0,1.0,20.460297205275957,-0.5445284977996769,4.209355465178724,,48.29,35.0,30.0,65,70.2,50,0,0,0,constructive momentum,No major Prism warning from provided data
BDX,Becton Dickinson,SPX,Health Care,Health Care Equipment,0.0,149.649994,0.0,0.0,0.0,0.0,0.0,1.0,1.5609011919551552,-0.5328846387532917,2.943057155847836,,48.27,35.0,44.0,70,47.61,50,0,0,0,macro resilience,No major Prism warning from provided data
AXON,Axon Enterprise,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,Aerospace & Defense,0.0,556.090027,0.0,0.0,0.0,0.0,0.0,1.0,24.627972219776616,-0.29892902877072314,6.950918771184609,,48.08,35.0,30.0,65,69.16,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
VST,Vistra Corp.,SPX,Utilities,Electric Utilities,0.0,167.160995,0.0,0.0,0.0,0.0,0.0,1.0,14.196604242498822,-0.3706847416001613,3.7273307345754554,,48.06,35.0,30.0,70,64.07,50,0,0,0,macro resilience,No major Prism warning from provided data
ABT,Abbott Laboratories,SPX,Health Care,Health Care Equipment,0.0,89.309998,0.0,0.0,0.0,0.0,0.0,1.0,-0.3792571025263425,-0.3918171835591584,2.9615936328715566,,48.03,35.0,44.0,70,46.41,50,0,0,0,macro resilience,No major Prism warning from provided data
IDXX,Idexx Laboratories,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Equipment,0.0,545.23999,0.0,0.0,0.0,0.0,0.0,1.0,-2.270972668201432,-0.12503071810926036,3.294227058751557,,48.0,35.0,44.0,70,46.27,50,0,0,0,macro resilience,No major Prism warning from provided data
JKHY,Jack Henry & Associates,NASDAQ+NASDAQ500+SPX,Financials,Transaction & Payment Processing Services,0.0,146.425003,0.0,0.0,0.0,0.0,0.0,1.0,16.24722464470645,-0.09691438705639388,3.2981273989505357,,47.99,35.0,30.0,65,68.72,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
MU,Micron Technology,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,971.330017,0.0,0.0,0.0,0.0,0.0,1.0,-2.464174854469836,-0.3636662759187048,9.24145379461548,,47.98,47.0,44.0,65,28.13,66.0,1,1,1,positive market/social signals,1 extracted risk note(s); weak or volatile technical setup
AES,AES Corporation,SPX,Utilities,Independent Power Producers & Energy Traders,0.0,14.79,0.0,0.0,0.0,0.0,0.0,1.0,0.8179959100204526,0.0007633028817528587,0.5119289094948335,,47.95,45.0,30.0,70,50.99,50,0,0,0,macro resilience,No major Prism warning from provided data
MTD,Mettler Toledo,SPX,Health Care,Life Sciences Tools & Services,0.0,1306.265015,0.0,0.0,0.0,0.0,0.0,1.0,14.45914698795181,-0.5146419732619688,2.7427700692989077,,47.9,35.0,30.0,70,63.23,50,0,0,0,macro resilience,No major Prism warning from provided data
IQV,IQVIA,SPX,Health Care,Life Sciences Tools & Services,0.0,206.630005,0.0,0.0,0.0,0.0,0.0,1.0,14.122394389952442,-0.47479829282319874,3.438859230536245,,47.88,35.0,30.0,70,63.15,50,0,0,0,macro resilience,No major Prism warning from provided data
DXCM,Dexcom,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Equipment,0.0,74.279999,0.0,0.0,0.0,0.0,0.0,1.0,-1.2890378737541508,-0.3844911668902332,3.2665960321297263,,47.83,35.0,44.0,70,45.38,50,0,0,0,macro resilience,No major Prism warning from provided data
MDT,Medtronic,SPX,Health Care,Health Care Equipment,0.0,79.900002,0.0,0.0,0.0,0.0,0.0,1.0,-0.5352919074992579,-0.5100985425265225,2.9487752703685803,,47.81,35.0,44.0,70,45.28,50,0,0,0,macro resilience,No major Prism warning from provided data
AJG,Arthur J. Gallagher & Co.,SPX,Financials,Insurance Brokers,0.0,258.605011,0.0,0.0,0.0,0.0,0.0,1.0,17.068817575431904,-0.3431487638212034,2.718148660644917,,47.8,35.0,30.0,65,67.74,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
VLO,Valero Energy,SPX,Energy,Oil & Gas Refining & Marketing,0.0,297.234985,0.0,0.0,0.0,0.0,0.0,1.0,16.2891150323369,-0.2383001963874718,3.556350902444598,,47.78,35.0,30.0,65,67.64,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
TDY,Teledyne Technologies,SPX,Information Technology,Electronic Equipment & Instruments,0.0,630.205017,0.0,0.0,0.0,0.0,0.0,1.0,1.0381154037200524,-0.17112653681075762,3.0610227592015553,,47.73,35.0,44.0,65,49.88,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
CMI,Cummins,SPX,Industrials,Construction Machinery & Heavy Transportation Equipment,0.0,670.719971,0.0,0.0,0.0,0.0,0.0,1.0,2.2922370257522973,-0.3743151764488656,3.793363915973639,,47.7,35.0,44.0,65,49.76,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
CMG,Chipotle Mexican Grill,SPX,Consumer Discretionary,Restaurants,0.0,36.294998,0.0,0.0,0.0,0.0,0.0,1.0,16.143993600000005,-0.289053216557704,3.285576903540736,,47.66,35.0,30.0,65,67.06,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
AMP,Ameriprise Financial,SPX,Financials,Asset Management & Custody Banks,0.0,519.539978,0.0,0.0,0.0,0.0,0.0,1.0,15.355915500733651,-0.19708444050836083,2.926214563607652,,47.62,35.0,30.0,65,66.85,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
Q,Qnity Electronics,SPX,Information Technology,Semiconductor Materials & Equipment,0.0,142.675003,0.0,0.0,0.0,0.0,0.0,1.0,-4.322017312299387,-0.32830212950205473,6.8252043422070265,,47.59,47.0,44.0,65,34.19,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
GPN,Global Payments,SPX,Financials,Transaction & Payment Processing Services,0.0,76.089996,0.0,0.0,0.0,0.0,0.0,1.0,16.274440211661357,-0.364145325156364,3.704257089760618,,47.57,35.0,30.0,65,66.62,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
ALL,Allstate,SPX,Financials,Property & Casualty Insurance,0.0,253.580002,0.0,0.0,0.0,0.0,0.0,1.0,15.489362807188867,-0.2960712213321499,2.291191321940284,,47.49,35.0,30.0,65,66.22,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
COF,Capital One,SPX,Financials,Consumer Finance,0.0,208.309998,0.0,0.0,0.0,0.0,0.0,1.0,14.430897610504733,-0.17438043790186686,2.853576325085601,,47.43,35.0,30.0,65,65.92,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
LRCX,Lam Research,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductor Materials & Equipment,0.0,343.899994,0.0,0.0,0.0,0.0,0.0,1.0,-5.136267120431814,-0.30208889904390646,8.63747815510077,,47.43,47.0,44.0,65,33.42,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
MPC,Marathon Petroleum,SPX,Energy,Oil & Gas Refining & Marketing,0.0,299.440002,0.0,0.0,0.0,0.0,0.0,1.0,14.811550284203445,-0.24845212547093076,2.9039915744361484,,47.41,35.0,30.0,65,65.79,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
HUM,Humana,SPX,Health Care,Managed Health Care,0.0,409.234985,0.0,0.0,0.0,0.0,0.0,1.0,10.997038916178692,-0.3165659897241282,3.393613713507061,,47.38,35.0,30.0,70,60.66,50,0,0,0,macro resilience,No major Prism warning from provided data
TMO,Thermo Fisher Scientific,SPX,Health Care,Life Sciences Tools & Services,0.0,532.205017,0.0,0.0,0.0,0.0,0.0,1.0,11.887695522955921,-0.4668117554792396,2.9476344505357077,,47.36,35.0,30.0,70,60.53,50,0,0,0,macro resilience,No major Prism warning from provided data
MSI,Motorola Solutions,SPX,Information Technology,Communications Equipment,0.0,414.079987,0.0,0.0,0.0,0.0,0.0,1.0,0.9089754954213491,-0.3851728776493383,2.495205525179295,,47.35,35.0,44.0,65,48.01,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
SCHW,Charles Schwab Corporation,SPX,Financials,Investment Banking & Brokerage,0.0,102.790001,0.0,0.0,0.0,0.0,0.0,1.0,15.885010683822243,-0.472791924629003,2.5075388551515956,,47.31,35.0,30.0,65,65.28,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
XYZ,"Block, Inc.",SPX,Financials,Transaction & Payment Processing Services,0.0,79.794998,0.0,0.0,0.0,0.0,0.0,1.0,15.494286611335184,-0.4173860071710147,3.552316381678819,,47.3,35.0,30.0,65,65.25,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
GEHC,GE HealthCare,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Equipment,0.0,62.029999,0.0,0.0,0.0,0.0,0.0,1.0,-3.8443697459504045,-0.3992035185350694,2.8915708303378396,,47.19,35.0,44.0,70,42.19,50,0,0,0,macro resilience,weak or volatile technical setup
PSX,Phillips 66,SPX,Energy,Oil & Gas Refining & Marketing,0.0,200.035095,0.0,0.0,0.0,0.0,0.0,1.0,12.316164099399307,-0.02477052972062843,2.878067185446347,,47.17,35.0,30.0,65,64.58,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
DDOG,Datadog,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Application Software,0.0,267.459991,0.0,0.0,0.0,0.0,0.0,1.0,14.182029239625393,-0.3087885464021428,5.177330616151858,,47.16,35.0,30.0,65,64.55,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
FTNT,Fortinet,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Systems Software,0.0,166.285004,0.0,0.0,0.0,0.0,0.0,1.0,14.631880802866126,-0.4024627750844849,4.20663472112357,,47.12,35.0,30.0,65,64.34,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
AXP,American Express,SPX,Financials,Consumer Finance,0.0,360.125,0.0,0.0,0.0,0.0,0.0,1.0,13.072627494509327,-0.19039515874354018,2.5098423761590722,,47.08,35.0,30.0,65,64.16,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
CTVA,Corteva,SPX,Materials,Fertilizers & Agricultural Chemicals,0.0,85.550003,0.0,0.0,0.0,0.0,0.0,1.0,14.279991794282786,-0.41147532562819544,2.54070342597517,,47.02,35.0,30.0,65,63.84,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
WAB,Wabtec,SPX,Industrials,Construction Machinery & Heavy Transportation Equipment,0.0,262.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03433782340932501,-0.46590743633484266,2.5406229825517967,,47.0,35.0,44.0,65,46.23,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
PYPL,PayPal,NASDAQ+NASDAQ200+NASDAQ500+SPX,Financials,Transaction & Payment Processing Services,0.0,46.82,0.0,0.0,0.0,0.0,0.0,1.0,13.530547355453582,-0.31542566219281454,3.2472404955147374,,46.99,35.0,30.0,65,63.71,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
TTWO,Take-Two Interactive,NASDAQ+NASDAQ200+NASDAQ500+SPX,Communication Services,Interactive Home Entertainment,0.0,241.380005,0.0,0.0,0.0,0.0,0.0,1.0,13.815542589442265,-0.37097848624223295,3.4897559733073784,,46.97,35.0,30.0,65,63.61,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
ES,Eversource Energy,SPX,Utilities,Electric Utilities,0.0,75.004997,0.0,0.0,0.0,0.0,0.0,1.0,9.608354522870076,-0.3754162204040783,1.8589131944292834,,46.96,35.0,30.0,70,58.53,50,0,0,0,macro resilience,No major Prism warning from provided data
VRTX,Vertex Pharmaceuticals,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Biotechnology,0.0,476.920013,0.0,0.0,0.0,0.0,0.0,1.0,7.163401796533764,-0.030504550502298944,3.4572273832665266,,46.92,35.0,30.0,70,58.35,50,0,0,0,macro resilience,No major Prism warning from provided data
DHR,Danaher Corporation,SPX,Health Care,Life Sciences Tools & Services,0.0,198.794998,0.0,0.0,0.0,0.0,0.0,1.0,9.959071683796129,-0.45287078232224154,2.874102388488813,,46.92,35.0,30.0,70,58.33,50,0,0,0,macro resilience,No major Prism warning from provided data
V,Visa Inc.,SPX,Financials,Transaction & Payment Processing Services,0.0,359.100006,0.0,0.0,0.0,0.0,0.0,1.0,12.552897510217132,-0.22011441518278962,2.4773238834993796,,46.91,35.0,30.0,65,63.3,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
ISRG,Intuitive Surgical,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Equipment,0.0,388.799988,0.0,0.0,0.0,0.0,0.0,1.0,-5.836765887674,-0.3164981443424255,3.518701754692441,,46.84,35.0,44.0,70,40.46,50,0,0,0,macro resilience,weak or volatile technical setup
STT,State Street Corporation,SPX,Financials,Asset Management & Custody Banks,0.0,183.925003,0.0,0.0,0.0,0.0,0.0,1.0,11.571123024405594,-0.12221844431228046,2.6579157220014142,,46.83,35.0,30.0,65,62.91,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
JPM,JPMorgan Chase,SPX,Financials,Diversified Banks,0.0,344.015015,0.0,0.0,0.0,0.0,0.0,1.0,9.737160985586812,0.14424454688526445,2.1761936134427966,,46.82,35.0,30.0,65,62.84,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
ABNB,Airbnb,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.0,147.119995,0.0,0.0,0.0,0.0,0.0,1.0,12.41690274382603,-0.25805233622079526,3.2731802654405646,,46.82,35.0,30.0,65,62.84,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
CF,CF Industries,SPX,Materials,Fertilizers & Agricultural Chemicals,0.0,119.684998,0.0,0.0,0.0,0.0,0.0,1.0,12.317004735679514,-0.2935614677506643,3.2072274182839298,,46.74,35.0,30.0,65,62.43,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
CSCO,Cisco,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Communications Equipment,0.0,119.010002,0.0,0.0,0.0,0.0,0.0,1.0,-2.3147007746088577,-0.29984969175927434,3.1497957025254304,,46.71,35.0,44.0,65,44.82,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
ABBV,AbbVie,SPX,Health Care,Biotechnology,0.0,243.434998,0.0,0.0,0.0,0.0,0.0,1.0,8.304041316829803,-0.3377119022625831,2.7933547172210624,,46.7,35.0,30.0,70,57.26,50,0,0,0,macro resilience,No major Prism warning from provided data
BRO,Brown & Brown,SPX,Financials,Insurance Brokers,0.0,68.230003,0.0,0.0,0.0,0.0,0.0,1.0,13.811512697055672,-0.5484123400456846,3.0171046180791934,,46.69,35.0,30.0,65,62.19,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
PGR,Progressive Corporation,SPX,Financials,Property & Casualty Insurance,0.0,228.044998,0.0,0.0,0.0,0.0,0.0,1.0,12.748444397024716,-0.39153274172925967,2.6410825789240575,,46.68,35.0,30.0,65,62.17,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
