buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-17,2026-09-11,Aster Research,v5 Risk Adjusted,ADI,Analog Devices,Information Technology,2,17,-0.03443883,392.290009,378.779999,Research当日前50,
2026-08-17,2026-09-11,Aster Research,v2 Balanced,ADI,Analog Devices,Information Technology,4,36,-0.03443883,392.290009,378.779999,Research当日前50,
2026-08-17,2026-09-11,Aster Research,v5 Risk Adjusted,FCFS,FIRSTCASH HOLDINGS INC,Financials,6,34,0.05898173,215.660004,228.380005,Research当日前50,
2026-08-17,2026-09-11,Aster Research,Deep v3 Daily CNN 确认层,GCO,GENESCO INC,Consumer Discretionary,6,8,-0.05248993,37.150002,35.200001,Research当日前50,
2026-08-17,2026-09-11,Aster Research,Deep v4 Shape Embedding 确认层,GCO,GENESCO INC,Consumer Discretionary,6,7,-0.05248993,37.150002,35.200001,Research当日前50,
2026-08-17,2026-09-11,Aster Research,v2 Balanced,FCFS,FIRSTCASH HOLDINGS INC,Financials,15,30,0.05898173,215.660004,228.380005,Research当日前50,
2026-08-17,2026-09-11,Aster Research,v3 Quality Momentum,CHRD,Chord Energy Corporation - Common Stock,,17,16,0.07412373,141.520004,152.009995,Research当日前50,
2026-08-17,2026-09-11,Aster Research,单一趋势 Trend Relay,FANG,Diamondback Energy,Energy,25,3,-0.00116956,205.210007,204.970001,Research当日前50,
2026-08-17,2026-09-11,Aster Research,v3 Quality Momentum,GLNG,GOLAR LNG,Energy,31,24,0.00379579,52.689999,52.889999,Research当日前50,
2026-08-17,2026-09-11,Aster Research,v4 Tactical Breakout,ICLR,ICON plc - Ordinary Shares,,31,4,0.00582187,168.330002,169.309998,Research当日前50,
2026-08-17,2026-09-11,Aster Research,共识Agent 多榜单共振,FCFS,FIRSTCASH HOLDINGS INC,Financials,34,33,0.05898173,215.660004,228.380005,Research当日前50,
2026-08-17,2026-09-11,Aster Research,Deep v3 Daily CNN 确认层,ARDT,ARDENT HEALTH INC,Health Care,37,46,0.04971319,10.460000,10.980000,Research当日前50,
2026-08-17,2026-09-11,Aster Research,Deep v4 Shape Embedding 确认层,ARDT,ARDENT HEALTH INC,Health Care,37,46,0.04971319,10.460000,10.980000,Research当日前50,
2026-08-17,2026-09-11,Aster Research,单一信号 EMA Cross,HMH,HMH HOLDING INC CLASS A,Energy,37,31,-0.03228897,20.905001,20.230000,Research当日前50,连续至少3个快照排名改善
2026-08-17,2026-09-11,Aster Research,v4 Tactical Breakout,FLNG,FLEX LNG,Energy,40,48,0.02489496,30.930000,31.700001,Research当日前50,
2026-08-17,2026-09-11,Aster Research,单一趋势 Trend Relay,ROIV,Roivant Sciences Ltd. - Common Shares,,40,4,0.12544803,36.270000,40.820000,Research当日前50,
2026-08-17,2026-09-11,Aster Research,单一信号 EMA Cross,EVI,EVI INDUSTRIES INC,Industrials,44,25,0.05197368,15.200000,15.990000,Research当日前50,
2026-08-17,2026-09-11,Aster Research,v4 Tactical Breakout,NVGS,NAVIGATOR HOLDINGS,Energy,44,43,0.07118010,21.565001,23.100000,Research当日前50,连续至少3个快照排名改善
