buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-09-04,2026-09-11,Aster Research,缠论K线 洗盘反转,VRNS,VARONIS SYSTEMS,Information Technology,1,9,-0.02104580,46.090000,45.119999,Research当日前50,
2026-09-04,2026-09-11,Aster Research,v5 Risk Adjusted,VABK,VIRGINIA NATIONAL BANKSHARES CORP,Financials,2,50,0.04857269,46.939999,49.220001,Research当日前50,
2026-09-04,2026-09-11,Aster Research,缠论K线 洗盘反转,ASND,Ascendis Pharma A/S - Ordinary Share,,3,4,-0.02603852,270.559998,263.515015,Research当日前50,
2026-09-04,2026-09-11,Aster Research,v3 Quality Momentum,QCOM,Qualcomm,Information Technology,5,9,0.07840462,168.740005,181.970001,Research当日前50,连续至少3个快照收益为正
2026-09-04,2026-09-11,Aster Research,v3 Quality Momentum,CRC,CALIFORNIA RESOURCES,Energy,6,4,0.04595646,54.247002,56.740002,Research当日前50,
2026-09-04,2026-09-11,Aster Research,v5 Risk Adjusted,QCOM,Qualcomm,Information Technology,8,48,0.07840462,168.740005,181.970001,Research当日前50,
2026-09-04,2026-09-11,Aster Research,缠论K线 洗盘反转,STNG,SCORPIO TANKERS,Energy,8,24,0.02697777,82.290001,84.510002,Research当日前50,
2026-09-04,2026-09-11,Aster Research,共识Agent 多榜单共振,QCOM,Qualcomm,Information Technology,10,44,0.07840462,168.740005,181.970001,Research当日前50,
2026-09-04,2026-09-11,Aster Research,缠论K线 洗盘反转,PFIS,PEOPLES FINANCIAL SERVICES CORP,Financials,11,17,0.00208828,71.830002,71.980003,Research当日前50,
2026-09-04,2026-09-11,Aster Research,v4 Tactical Breakout,DOMO,DOMO INC CLASS B,Information Technology,12,2,-0.01288660,3.880000,3.830000,Research当日前50,
2026-09-04,2026-09-11,Aster Research,v3 Quality Momentum,VABK,VIRGINIA NATIONAL BANKSHARES CORP,Financials,12,26,0.04857269,46.939999,49.220001,Research当日前50,
2026-09-04,2026-09-11,Aster Research,单一信号 EMA Candle Capture,MCBS,METROCITY BANKSHARES INC,Financials,13,17,-0.00810285,35.790001,35.500000,Research当日前50,
