rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
11,Q,2026-07-02,2026-07-02,2026-09-02,118.654999,-0.16292769664902995,100.0,TRIM,True,12,硬止损: 持仓相对成本约 -16.3%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -6.0%; 动能转弱: 20日跌幅 -12.5%; 动能转弱: RSI 36.8 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -32.4%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.324442042384662,-0.059786039456086404,-0.12522117461826276,36.76288050615354,exit-risk-trends.html#ticker-q
12,RCL,2026-06-26,2026-06-30,2026-09-02,270.929993,-0.14675780602386468,100.0,TRIM,True,15,硬止损: 持仓相对成本约 -14.7%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -6.6%; 动能转弱: 20日跌幅 -17.3%; 动能转弱: RSI 31.9 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -17.3%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.17253074875420016,-0.06575864482758609,-0.17253074875420016,31.869116493124437,exit-risk-trends.html#ticker-rcl
13,SNA,2026-07-02,2026-07-02,2026-09-02,381.295013,-0.07472878084621104,100.0,TRIM,True,12,硬止损: 持仓相对成本约 -7.5%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -4.1%; 动能转弱: 20日跌幅 -9.0%; 动能转弱: RSI 30.6 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.09066081224230671,-0.040719023729724135,-0.08966215223117369,30.629811519364907,exit-risk-trends.html#ticker-sna
14,MCHP,2026-07-02,2026-07-02,2026-09-02,72.830002,-0.139532102310162,92.0,TRIM,True,13,硬止损: 持仓相对成本约 -14.0%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 41.6 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -29.1%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.29091614536964416,-0.016475367327129065,-0.06376139524667201,41.58154895231618,exit-risk-trends.html#ticker-mchp
15,VRT,2026-07-02,2026-07-02,2026-09-02,257.267487,-0.14395405498271063,92.0,TRIM,True,12,硬止损: 持仓相对成本约 -14.4%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 42.7 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -28.1%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.28129541438054173,-0.024800087371972923,-0.07437761693619038,42.67072753067051,exit-risk-trends.html#ticker-vrt
16,ORCL,2026-07-02,2026-07-02,2026-09-02,144.914993,0.033114627985609824,90.0,WATCH,True,19,利润保护: 收盘 $144.91 跌破 3ATR 动态保护线 $216.96; 利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位: MACD 新转空; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 49.9 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -38.7%,-0.3868367798398372,-0.026566817577981294,0.0036359443426550175,49.9342437163428,exit-risk-trends.html#ticker-orcl
17,PANW,2026-07-02,2026-07-02,2026-09-02,335.915009,-0.034893377779080526,90.0,WATCH,True,1,硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA50; 新鲜破位: 收盘新跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 43.6 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: 63日高点回撤 -15.2%,-0.1517297752525253,-0.010005567239430468,-0.07374674545032,43.64931118224704,exit-risk-trends.html#ticker-panw
18,ROK,2026-07-02,2026-07-02,2026-09-02,428.0,-0.09264365250853546,90.0,TRIM,True,22,硬止损: 持仓相对成本约 -9.3%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 42.2 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -13.5%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.13549323091502796,-0.008685581933989606,-0.048994530803098235,42.1639482307071,exit-risk-trends.html#ticker-rok
19,WDC,2026-07-02,2026-07-02,2026-09-02,443.295013,-0.1775602727272727,90.0,TRIM,True,12,硬止损: 持仓相对成本约 -17.8%，超过 -7% 防线; 动能转弱: 5日跌幅 -5.5%; 动能转弱: 20日跌幅 -14.6%; 动能转弱: RSI 42.5 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -40.6%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.40595389507132906,-0.05456618266330204,-0.14614668121134422,42.475228188426485,exit-risk-trends.html#ticker-wdc
20,NBIS,2026-07-06,2026-07-02,2026-09-02,200.764008,-0.06889893026850313,89.0,WATCH,True,4,硬止损观察: 持仓约 -6.9% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -6.2%; 动能转弱: 20日跌幅 -8.3%; 动能转弱: RSI 44.9 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -30.0%,-0.2997174418381008,-0.06154342743329122,-0.08322752903722708,44.90198843216806,exit-risk-trends.html#ticker-nbis
21,NOK,2026-07-02,2026-07-02,2026-07-06,12.51,0.036454018227009,88.0,WATCH,True,43,利润保护: 收盘 $12.51 跌破 3ATR 动态保护线 $14.19; 利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -24.7%; 动能转弱: RSI 41.6 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -25.8%,-0.2575667655786351,-0.03843197540353571,-0.24729241877256325,41.59827405402243,exit-risk-trends.html#ticker-nok
22,FIGR,2026-06-26,2026-06-30,2026-09-02,33.525002,0.09166405378261322,84.0,SELL_NOW,True,4,利润保护: 盈利持仓从阶段高位回撤 -18.5%; 利润保护: 收盘 $33.53 跌破 3ATR 动态保护线 $33.73; 利润保护: 阶段回撤扩大且价格低于 EMA26; 失败突破: 近20日高点后回撤 -18.5%，收盘跌回 EMA9 下方; 动能转弱: 5日跌幅 -9.6%; 动能转弱: RSI 49.3 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 63日高点回撤 -18.5%; SELL_NOW: Failed Breakout 叠加 Meta Exit，高位突破失败后弱势确认,-0.1850995912761204,-0.09587378123658141,0.1668987817612253,49.327000732832275,exit-risk-trends.html#ticker-figr
23,ISRG,2026-07-02,2026-07-02,2026-09-02,379.130005,-0.11004437430942071,82.0,TRIM,True,10,硬止损: 持仓相对成本约 -11.0%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -12.4%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.12406714787069506,0.023513826721883957,0.01047439465433686,50.14114092717796,exit-risk-trends.html#ticker-isrg
24,RTX,2026-06-26,2026-06-30,2026-09-02,203.125,0.07060034935119064,81.0,WATCH,True,5,利润保护: 收盘 $203.12 跌破 3ATR 动态保护线 $211.70; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -4.2%; 动能转弱: 20日跌幅 -8.6%; 动能转弱: RSI 36.1 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.0991840192650667,-0.041818032883201295,-0.08629840390714238,36.07472670058105,exit-risk-trends.html#ticker-rtx
25,TDY,2026-07-02,2026-07-02,2026-09-02,612.400024,-0.06085141695118068,81.0,TRIM,True,11,硬止损观察: 持仓约 -6.1% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -10.4%; 动能转弱: RSI 33.7 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -11.4%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.1141327431933934,-0.03339853220973066,-0.10432474527444291,33.674327706746055,exit-risk-trends.html#ticker-tdy
26,IP,2026-06-26,2026-06-30,2026-09-02,37.275002,-0.02165343945687348,77.0,WATCH,True,5,派发聚集: 最近5日出现 2 个放量下跌日; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -9.9%; 动能转弱: 20日跌幅 -11.8%; 动能转弱: RSI 38.5 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -15.5%,-0.15457015196189616,-0.09942007971539213,-0.11775143195266269,38.47214150041504,exit-risk-trends.html#ticker-ip
27,GOOG,2026-07-02,2026-07-02,2026-09-02,334.76001,-0.060138085858180146,73.0,TRIM,True,17,硬止损观察: 持仓约 -6.0% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 42.8 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -10.8%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.10813905781581357,-0.012798572465964497,-0.07044676824415108,42.7840991518197,exit-risk-trends.html#ticker-goog
28,ON,2026-07-02,2026-07-02,2026-09-02,73.849998,-0.1904187986141328,72.0,TRIM,True,44,硬止损: 持仓相对成本约 -19.0%，超过 -7% 防线; 动能转弱: RSI 40.2 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -44.0%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.4397663929725023,0.008604165411032927,-0.03978683969383234,40.197114612192394,exit-risk-trends.html#ticker-on
29,FIG,2026-06-26,2026-06-30,2026-07-06,21.08,0.1652846876727474,68.0,WATCH,True,43,利润保护: 曾有较大盈利但63日高点回撤 -22.3%; 利润保护: 收盘 $21.08 跌破 3ATR 动态保护线 $22.40; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -22.3%,-0.22271386430678475,0.1321160042964553,-0.06352732119058213,54.87247900441184,exit-risk-trends.html#ticker-fig
30,IBM,2026-07-02,2026-07-02,2026-09-02,230.914993,-0.20242124283860763,68.0,TRIM,True,37,硬止损: 持仓相对成本约 -20.2%，超过 -7% 防线; 动能转弱: RSI 46.2 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -24.6%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.24569630801136266,0.004546039164441629,-0.021214839956043008,46.21171468671662,exit-risk-trends.html#ticker-ibm
31,ORLY,2026-07-06,2026-07-06,2026-09-02,87.464996,0.03828345295069924,67.0,TRIM,True,6,利润保护: 收盘 $87.46 跌破 3ATR 动态保护线 $87.55; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 41.9 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.06484553688490902,-0.023283159465667502,-0.06394484024090674,41.879914297813706,exit-risk-trends.html#ticker-orly
32,AXP,2026-07-02,2026-07-02,2026-09-02,331.695007,-0.0575775216450668,66.0,WATCH,True,8,硬止损观察: 持仓约 -5.8% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 44.8 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.08262576934374977,-0.0132529736115361,-0.049557246613291084,44.758963637692084,exit-risk-trends.html#ticker-axp
33,KMB,2026-07-06,2026-07-06,2026-09-02,107.275002,-0.05074772054247023,66.0,WATCH,True,3,硬止损观察: 持仓约 -5.1% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 43.9 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.06506010223217884,-0.02777772440738535,-0.04534129094932926,43.944418273913655,exit-risk-trends.html#ticker-kmb
34,XE,2026-07-02,2026-07-02,2026-09-02,18.24,0.05616676317313263,62.0,TRIM,True,22,利润保护: 收盘 $18.24 跌破 3ATR 动态保护线 $18.51; 利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 48.1 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -22.9%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.22875264270613105,-0.0010952902519169028,-0.042519634777933635,48.092996782029225,exit-risk-trends.html#ticker-xe
35,ZS,2026-07-02,2026-07-02,2026-09-02,174.229996,0.1825832731611583,62.0,FAILED_BREAKOUT,True,2,失败突破: 近20日高点后回撤 -7.5%，收盘跌回 EMA9 下方; 动能转弱: MACD 低于 signal; FAILED_BREAKOUT: 失败突破单独触发，先作为小心 call / 减暴露观察,-0.07513867545554787,0.023016840150511753,0.077822471184255,51.4745175042952,exit-risk-trends.html#ticker-zs
36,CLX,2026-06-26,2026-06-30,2026-09-02,95.199997,-0.0025147212381660955,59.0,WATCH,True,4,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -8.7%; 动能转弱: 20日跌幅 -10.1%; 动能转弱: RSI 33.7 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -12.1%,-0.12055430023094693,-0.08663538079337862,-0.10052909488016237,33.67876923088589,exit-risk-trends.html#ticker-clx
37,AME,2026-07-02,2026-07-02,2026-09-02,233.845001,-0.003303188204398344,56.0,WATCH,True,5,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -4.6%; 动能转弱: 20日跌幅 -8.2%; 动能转弱: RSI 38.9 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.09544711840444964,-0.04630911965304796,-0.08209685355033869,38.898058164525764,exit-risk-trends.html#ticker-ame
38,ED,2026-06-26,2026-06-30,2026-09-02,106.709999,-0.035433409620358236,56.0,TRIM,True,11,新鲜破位: MACD 新转空; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 43.5 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.06386524368567847,-0.012401702570984718,-0.014863377031019143,43.46975939177122,exit-risk-trends.html#ticker-ed
39,AVGO,2026-06-26,2026-06-30,2026-09-02,370.350006,-0.019589659827928485,55.0,TRIM,True,23,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -11.5%; 动能转弱: RSI 43.8 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -13.4%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.13421077860924868,0.04150850745531098,-0.11458829758675593,43.767775697110515,exit-risk-trends.html#ticker-avgo
40,CSCO,2026-07-02,2026-07-02,2026-09-02,109.415001,-0.02906203693207854,55.0,TRIM,True,15,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -9.9%; 动能转弱: RSI 40.7 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -15.8%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.15834614615384612,-0.026210394925147762,-0.09946501234567895,40.72707648260592,exit-risk-trends.html#ticker-csco
41,DRAM,2026-07-02,2026-07-02,2026-07-06,64.76,0.06811809335312558,55.0,WATCH,True,43,利润保护: 阶段回撤扩大且价格低于 EMA26; 派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: 5日跌幅 -9.9%; 动能转弱: RSI 49.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 63日高点回撤 -19.8%,-0.19772051536174418,-0.09905397885364486,-0.014307458143074547,49.49293614055813,exit-risk-trends.html#ticker-dram
42,BAX,2026-07-06,2026-07-06,2026-09-02,25.754999,0.1406111160318868,53.0,WATCH,True,2,利润保护: 盈利持仓从阶段高位回撤 -9.2%; 利润保护: 收盘 $25.75 跌破 3ATR 动态保护线 $25.83; 动能转弱: MACD 低于 signal,-0.09153442680776014,-0.02811324528301884,-0.05762901573362589,50.16209693712533,exit-risk-trends.html#ticker-bax
