rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,USCB,USCB FINANCIAL HOLDINGS INC CLASS,Financials,99.71,优先Call候选,22.754999,60.83,1.02,0.02453850,0.02269658,0.01721046,98.2,53.44,88.8,81.07,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
2,IRWD,IRONWOOD PHARMA CLASS A,Health Care,99.71,优先Call候选,4.2814,52.74,0.79,0.01095632,-0.00432558,-0.03680540,98.2,53.47,62.2,81.07,68.0,20.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
3,GLNG,GOLAR LNG,Energy,97.2,优先Call候选,52.375,58.86,0.36,0.01778082,0.02195122,0.06032999,98.2,66.54,100.0,81.07,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
4,WTI,W AND T OFFSHORE,Energy,96.73,优先Call候选,3.79,55.02,0.41,0.02156334,0.05424200,0.10174419,98.2,54.79,100.0,81.07,30.0,20.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
5,XOM,ExxonMobil,Energy,96.71,优先Call候选,163.333298,57.47,0.56,0.01474460,0.02281480,0.05737876,98.2,54.26,100.0,81.24,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
6,QRVO,"Qorvo, Inc. - Common Stock",,96.69,优先Call候选,98.900002,62.53,0.58,0.02956490,0.05201574,0.04711493,98.2,53.93,100.0,81.04,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
7,ASTH,ASTRANA HEALTH,Health Care,95.89,优先Call候选,39.125,56.1,0.21,0.02354485,0.00192064,0.09870820,98.2,41.81,88.8,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
8,LNN,LINDSAY,Industrials,95.81,优先Call候选,117.114998,59.52,0.88,0.01918888,0.02141108,-0.00707926,92.8,71.12,81.1,81.07,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
9,SBRA,SABRA HEALTH CARE REIT,Real Estate,95.19,优先Call候选,20.610001,49.31,0.46,0.01103758,-0.01810381,0.02613901,98.2,60.26,81.1,67.87,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
10,MVBF,MVB FINANCIAL CORP,Financials,95.1,优先Call候选,30.889999,61.25,0.98,0.02115699,0.02590495,0.00032383,92.8,53.5,88.8,81.07,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
11,WOR,WORTHINGTON ENTERPRISES,Industrials,94.9,优先Call候选,58.424999,59.26,0.36,0.01679429,0.00758813,-0.00907395,98.2,53.22,69.9,81.07,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
12,HLX,HELIX ENERGY SOLUTIONS GROUP INC,Energy,94.8,优先Call候选,10.6,63.4,2.28,0.03263517,0.06000000,0.14470842,82.9,49.31,100.0,80.0,100.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
13,BH,BIGLARI HOLDINGS INCINARY CLASS B,Consumer Discretionary,94.54,优先Call候选,395.119995,57.9,1.45,0.01638584,0.04212054,0.00195255,90.4,65.99,88.8,81.07,100.0,100.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
14,SMHI,SEACOR MARINE HOLDINGS INC,Energy,93.34,优先Call候选,9.905,63.31,0.59,0.03825996,0.05260361,0.03500522,98.2,54.0,91.6,81.07,30.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
15,CRC,CALIFORNIA RESOURCES,Energy,92.83,优先Call候选,53.860001,58.84,0.32,0.01546003,0.02904091,0.03012338,92.8,72.61,100.0,81.07,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
16,RGR,STURM RUGER,Consumer Discretionary,92.44,优先Call候选,38.57,56.7,0.14,0.01473302,0.00757578,-0.01795040,92.8,71.02,69.9,81.07,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
17,VAL,VALARIS LTD,Energy,92.17,优先Call候选,89.540001,65.32,1.31,0.03676261,0.07028445,0.14223756,82.9,67.37,91.6,81.07,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
18,FUBO,FUBOTV CLASS A,Communication,91.93,优先Call候选,11.18,64.1,1.09,0.05971564,0.08019324,0.15153263,82.9,61.55,91.6,81.07,100.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
19,CI,Cigna,Health Care,91.86,优先Call候选,284.660004,59.87,0.5,0.03081662,0.00810996,0.03354873,92.8,48.28,88.8,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
20,MNPR,MONOPAR THERAPEUTICS,Health Care,91.74,优先Call候选,117.769997,57.87,0.95,0.05264569,0.05519215,-0.00908709,92.8,53.51,72.7,81.07,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
21,REI,RING ENERGY INC,Energy,91.5,优先Call候选,1.475,58.13,0.79,0.00000000,0.05357143,0.16141732,82.9,62.71,90.2,81.07,68.0,20.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
