rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,WTBA,WEST BANCORPORATION INC,Financials,94.0,优先Call候选,28.605,52.67,1.23,0.01220807,0.01149218,0.00052466,54.4,53.18,77.6,81.07,100.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 52.7；extension 0.4ATR；量能 1.2x；MACD 不转弱；日线辅助 0.0
2,C,Citigroup,Financials,90.0,优先Call候选,135.820007,60.61,0.9,0.03198850,0.01562859,-0.00846831,67.6,40.67,81.1,80.0,68.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 60.6；extension 1.6ATR；量能 0.9x；MACD 不转弱；日线辅助 82.0；MACD 新金叉
3,CAC,CAMDEN NATIONAL CORP,Financials,90.0,优先Call候选,57.32,54.85,0.89,0.01487252,0.01325791,-0.03744751,67.6,65.82,69.9,81.07,68.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 54.9；extension 0.3ATR；量能 0.9x；MACD 不转弱；日线辅助 71.0；MACD 新金叉
4,KWR,QUAKER HOUGHTON CORP,Materials,90.0,优先Call候选,167.009995,54.84,0.81,0.00827092,0.01692747,-0.03188221,67.6,53.05,81.1,81.07,68.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 54.8；extension 0.6ATR；量能 0.8x；MACD 不转弱；日线辅助 0.0；MACD 新金叉
5,CFBK,CF BANKSHARES INC,Financials,90.0,优先Call候选,35.049999,54.3,1.04,0.01403154,0.01535339,-0.02422046,67.6,52.87,81.1,81.07,68.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.4%；RSI 54.3；extension 0.6ATR；量能 1.0x；MACD 不转弱；日线辅助 0.0；MACD 新金叉
6,MQ,MARQETA CLASS A,Financials,90.0,优先Call候选,16.719999,59.4,1.04,0.01827034,0.03337447,-0.07573250,87.7,41.44,72.7,81.07,68.0,100.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 59.4；extension 1.6ATR；量能 1.0x；MACD 不转弱；日线辅助 0.0；EMA 早期转强；MACD 保持多头
7,CBNA,CHAIN BRIDGE BANCORP INC CLASS A,Financials,90.0,优先Call候选,45.700001,50.11,1.03,0.01373761,0.02122907,-0.04592904,54.4,40.37,72.7,66.8,68.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.6%；RSI 50.1；extension 0.0ATR；量能 1.0x；MACD 不转弱；日线辅助 0.0
8,SWKS,Skyworks Solutions,Information Technology,89.0,优先Call候选,70.889999,63.15,0.53,0.05916628,0.08643677,0.07036080,92.8,73.44,81.8,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.4%；RSI 53.0；extension 0.4ATR；量能 1.4x；MACD 不转弱；日线辅助 79.0；EMA9/26 新多头交叉；MACD 新金叉
9,BBY,Best Buy,Consumer Discretionary,89.0,优先Call候选,86.25,55.58,1.28,0.07651019,-0.01434200,0.00017393,54.4,47.97,61.5,80.0,100.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.3%；RSI 55.6；extension 0.7ATR；量能 1.3x；MACD 不转弱；日线辅助 0.0
10,BH,BIGLARI HOLDINGS INCINARY CLASS B,Consumer Discretionary,89.0,优先Call候选,395.119995,57.9,1.45,0.01638584,0.04212054,0.00195255,90.4,65.99,88.8,81.07,100.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.2%；RSI 54.6；extension 0.6ATR；量能 1.8x；MACD 不转弱；日线辅助 54.0；EMA9/26 新多头交叉；MACD 保持多头
11,PFIS,PEOPLES FINANCIAL SERVICES CORP,Financials,89.0,优先Call候选,70.800003,57.43,1.69,0.03131829,0.01229627,-0.01911883,67.6,65.95,69.9,81.07,100.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.6%；RSI 57.4；extension 1.1ATR；量能 1.7x；MACD 不转弱；日线辅助 0.0；MACD 新金叉
