rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,EME,Emcor,Industrials,90.0,优先Call候选,760.0,54.29,0.88,0.01075930,0.02423113,-0.00276861,90.4,47.43,81.1,80.0,68.0,72.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 54.3；extension 0.5ATR；量能 0.9x；MACD 不转弱；日线辅助 0.0；EMA9/26 新多头交叉；MACD 保持多头
2,FCX,Freeport-McMoRan,Materials,90.0,优先Call候选,72.480003,51.29,0.9,-0.00144652,0.01455768,-0.07821435,65.2,39.88,61.5,66.8,68.0,100.0,mixed_sideways,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.6%；RSI 51.3；extension 0.2ATR；量能 0.9x；MACD 不转弱；日线辅助 0.0；MACD 保持多头
3,ANGO,ANGIODYNAMICS,Health Care,90.0,优先Call候选,15.595,53.44,1.03,0.00580458,0.02801582,-0.00700414,90.4,53.66,81.1,80.7,68.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 53.4；extension 0.4ATR；量能 1.0x；MACD 不转弱；日线辅助 0.0；EMA9/26 新多头交叉；MACD 保持多头
4,ALCO,ALICO INC,Consumer Staples,90.0,优先Call候选,39.789902,53.0,0.94,0.00759433,0.03444435,-0.02975118,65.2,41.0,81.1,80.0,68.0,100.0,mixed_sideways,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.6%；RSI 53.0；extension 0.4ATR；量能 0.9x；MACD 不转弱；日线辅助 0.0；MACD 保持多头
5,PLBC,PLUMAS BANCORP,Financials,90.0,优先Call候选,62.200001,51.91,0.83,0.02067611,0.00112667,0.01883705,54.4,40.99,77.6,66.8,68.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 51.9；extension 0.2ATR；量能 0.8x；MACD 不转弱；日线辅助 0.0
6,COST,Costco,Consumer Staples,89.0,优先Call候选,920.715027,60.93,3.1,0.01757831,0.02775582,-0.03933071,65.2,56.83,81.1,80.0,66.0,45.0,mixed_sideways,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.4%；RSI 60.9；extension 1.5ATR；量能 3.1x；MACD 不转弱；日线辅助 0.0；MACD 保持多头
7,SW,Smurfit Westrock,Materials,89.0,优先Call候选,46.509998,56.04,0.5,0.00000000,0.03701226,-0.06737520,87.7,41.93,72.7,80.72,30.0,100.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.9%；RSI 53.2；extension 0.5ATR；量能 1.3x；MACD 不转弱；日线辅助 0.0；EMA 早期转强；MACD 保持多头
8,AP,AMPCO PITTSBURGH CORP,Materials,89.0,优先Call候选,9.07,63.93,0.81,0.07083825,0.09145608,0.01852892,87.7,71.17,70.6,80.7,68.0,72.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.6%；RSI 55.7；extension 0.7ATR；量能 3.0x；MACD 不转弱；日线辅助 0.0；EMA 早期转强；MACD 保持多头
9,MCS,THE MARCUS CORP,Communication,89.0,优先Call候选,27.790001,50.44,0.57,0.00072024,0.00433686,-0.06146572,87.7,40.16,61.5,66.8,30.0,100.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.4%；RSI 57.9；extension 1.1ATR；量能 1.5x；MACD 不转弱；日线辅助 0.0；EMA 早期转强；MACD 保持多头
10,GRND,GRINDR INC,Communication,89.0,优先Call候选,15.92,56.54,0.33,0.03209076,0.02975420,0.00441640,87.7,58.34,88.8,80.7,30.0,100.0,early_transition,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.0%；RSI 53.5；extension 0.5ATR；量能 1.2x；MACD 不转弱；4H辅助 72.0；EMA 早期转强；MACD 保持多头
11,PCRX,PACIRA BIOSCIENCES,Health Care,89.0,优先Call候选,25.139999,52.6,0.35,0.02112096,0.02090537,-0.02178996,65.2,40.86,81.1,80.0,30.0,100.0,mixed_sideways,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.0%；RSI 58.6；extension 1.2ATR；量能 1.4x；MACD 不转弱；日线辅助 84.0；MACD 保持多头
12,NKTX,NKARTA,Health Care,89.0,优先Call候选,2.75,46.5,1.05,-0.00181488,-0.02482270,0.04562738,40.9,41.07,81.1,66.8,100.0,20.0,bearish_transition,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.7%；RSI 51.9；extension 0.3ATR；量能 1.8x；MACD 不转弱；日线辅助 0.0
