rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,MCHP,Microchip Technology,Information Technology,100.0,优先Call候选,77.769997,64.46,0.82,0.02979343,0.07580573,0.05194098,87.7,73.1,100.0,80.0,68.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
2,MU,Micron Technology,Information Technology,100.0,优先Call候选,1077.76001,67.75,1.06,0.00590795,0.08074287,0.14487391,75.1,74.64,100.0,80.0,100.0,45.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
3,SMCI,Supermicro,Information Technology,100.0,优先Call候选,43.080002,66.06,1.45,0.03982626,0.10816725,0.13742580,75.1,64.77,81.8,80.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
4,QCOM,Qualcomm,Information Technology,100.0,优先Call候选,205.175003,68.97,1.66,0.04017746,0.15143948,0.26941160,67.1,75.15,72.0,62.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
5,META,Meta Platforms,Communication Services,100.0,优先Call候选,750.585022,68.82,1.22,0.00882369,0.11927386,0.29792802,67.1,73.5,80.4,62.0,100.0,72.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
6,PLTR,Palantir Technologies,Information Technology,100.0,优先Call候选,191.589996,71.09,0.77,-0.00093867,0.09252126,0.08919842,67.1,57.22,90.2,62.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
7,KLAC,KLA Corporation,Information Technology,100.0,优先Call候选,187.854996,61.51,0.91,0.00045264,0.07913025,0.02717555,87.7,72.79,100.0,80.0,68.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
8,FLEX,Flex Ltd.,Information Technology,100.0,优先Call候选,117.114998,61.27,1.35,0.04222653,0.07444952,0.05390324,87.7,56.97,91.6,80.0,100.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
9,ADI,Analog Devices,Information Technology,100.0,优先Call候选,394.929993,66.87,0.78,0.02488711,0.06704674,0.05731957,75.1,76.73,100.0,81.64,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
10,ISRG,Intuitive Surgical,Health Care,100.0,优先Call候选,401.709991,67.65,1.05,0.00851070,0.02269626,0.08532133,75.1,76.57,100.0,81.64,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
11,STX,Seagate Technology,Information Technology,100.0,优先Call候选,913.210022,63.23,0.75,-0.01185070,0.07710180,0.08376158,75.1,61.53,83.8,81.64,68.0,45.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
12,QUBT,QUANTUM COMPUTING,Information Technology,100.0,优先Call候选,9.23,66.8,1.28,0.01206140,0.10937500,0.10208955,75.1,76.39,90.2,81.64,100.0,72.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
13,INOD,INNODATA,Industrials,100.0,优先Call候选,69.857498,71.06,0.87,-0.03029571,0.25046980,0.23926733,67.1,77.06,48.8,63.64,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
14,MDB,"MongoDB, Inc. - Class A Common Stock",,100.0,优先Call候选,416.730011,57.12,0.85,-0.02726359,0.08628107,0.04245047,75.1,60.84,74.0,81.64,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
15,VTRS,Viatris,Health Care,100.0,优先Call候选,17.472,66.36,0.8,0.01996503,0.03049248,0.03752969,75.1,61.16,100.0,81.64,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
16,NBIS,Nebius Group N.V. - Class A Ordinary Shares,,100.0,优先Call候选,237.509995,56.89,0.82,0.04897976,0.07738715,0.10236012,75.1,61.01,91.6,81.64,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
17,AEHR,AEHR TEST SYSTEMS,Information Technology,100.0,优先Call候选,100.894997,62.16,1.07,0.03508591,0.11770245,0.10473004,75.1,58.64,81.8,81.64,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
18,HPE,Hewlett Packard Enterprise,Information Technology,100.0,优先Call候选,63.799999,65.28,0.78,0.02309169,0.05115741,0.17107193,75.1,61.71,90.2,80.72,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
19,JBL,Jabil,Information Technology,100.0,优先Call候选,323.589996,67.12,1.13,0.04799692,0.09221321,0.03816227,90.4,48.03,81.8,80.0,100.0,100.0,fresh_bullish_cross,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 保持多头
20,ANET,Arista Networks,Information Technology,100.0,优先Call候选,208.0,64.62,0.95,0.02251500,0.04854567,0.04339099,75.1,64.84,100.0,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
21,VEEV,Veeva Systems,Health Care,100.0,优先Call候选,280.350006,66.98,1.2,0.03530410,0.06419931,0.13806126,75.1,65.07,91.6,80.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
22,CBRS,Cerebras Systems Inc. - Class A Common Stock,,100.0,优先Call候选,210.895004,61.41,1.25,0.02720280,0.05436956,0.16776907,75.1,74.49,90.2,81.64,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
23,SANM,Sanmina Corporation - Common Stock,,100.0,优先Call候选,226.994995,70.09,1.26,0.02358351,0.14557155,0.14409917,67.1,62.51,90.2,63.64,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
24,MKTW,MARKETWISE INC CLASS A,Financials,100.0,优先Call候选,19.3001,68.21,0.91,0.02878998,0.08732958,0.05725013,82.4,72.53,90.2,62.7,68.0,100.0,fresh_bullish_cross,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 保持多头
25,RDW,REDWIRE,Industrials,100.0,优先Call候选,11.82,57.85,1.27,0.04973357,0.10467290,0.03684211,75.1,72.22,81.8,80.7,100.0,72.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
26,PLPC,PREFORMED LINE PRODUCTS,Industrials,100.0,优先Call候选,427.440002,59.31,0.92,-0.00011693,0.04631356,0.04636475,75.1,60.98,100.0,80.7,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
27,MQ,MARQETA CLASS A,Financials,100.0,优先Call候选,17.02,67.13,1.11,0.05452299,0.09172547,0.05191595,90.4,48.18,81.8,80.0,100.0,100.0,fresh_bullish_cross,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 保持多头
28,KOPN,KOPIN CORP,Information Technology,100.0,优先Call候选,5.045,65.0,0.94,0.03487179,0.08378088,0.05104167,75.1,61.21,100.0,80.7,68.0,45.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
29,AIP,ARTERIS INC,Information Technology,100.0,优先Call候选,24.33,61.11,0.83,0.00661978,0.09643979,0.04712713,87.7,48.2,90.2,80.0,68.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
30,MLAB,MESA LABORATORIES,Health Care,100.0,优先Call候选,135.300003,63.07,1.08,0.01561329,0.07551669,0.06653005,75.1,61.52,100.0,80.7,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
31,FET,FORUM ENERGY TECHNOLOGIES INC,Energy,100.0,优先Call候选,82.889702,55.04,1.52,0.00265760,0.01208425,0.10152428,82.9,54.85,88.8,80.7,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
32,VECO,VEECO INSTRUMENTS,Information Technology,100.0,优先Call候选,47.990002,66.07,1.32,0.04416891,0.13814777,0.02982841,87.7,41.18,81.8,80.0,100.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
33,UCTT,ULTRA CLEAN HOLDINGS INC,Information Technology,100.0,优先Call候选,77.5401,63.08,0.94,0.00408031,0.11729248,0.05950812,87.7,41.22,90.2,80.0,68.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
34,RDVT,RED VIOLET INC,Information Technology,100.0,优先Call候选,78.589996,59.93,0.87,0.03333109,0.02611307,0.13536543,82.9,55.18,100.0,80.7,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
35,VIA,VIA TRANSPORTATION CLASS A,Information Technology,100.0,优先Call候选,29.795,63.43,0.76,0.00897389,0.08227384,0.10515583,75.1,61.7,100.0,80.7,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
36,MTRN,MATERION,Materials,100.0,优先Call候选,262.640015,63.5,0.98,0.03000122,0.04896561,0.11514950,75.1,61.78,100.0,80.7,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
37,VPG,VISHAY PRECISION GROUP,Information Technology,100.0,优先Call候选,72.68,68.37,1.56,0.04021750,0.16736271,0.12490325,79.7,48.72,81.8,62.0,100.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
38,PDEX,PRO DEX INC,Health Care,100.0,优先Call候选,72.904999,61.42,1.0,0.01609755,0.01957908,0.14154853,75.1,62.52,100.0,80.7,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
39,DMAC,DIAMEDICA THERAPEUTICS INC,Health Care,100.0,优先Call候选,7.68,65.55,0.81,0.01319261,0.11465893,0.14456036,75.1,63.06,90.2,80.7,68.0,72.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
40,GEMI,GEMINI SPACE STATION INC CLASS A,Financials,100.0,优先Call候选,5.61,61.91,0.89,-0.00089047,0.05352113,0.20515575,75.1,63.15,90.2,80.7,68.0,45.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
41,BLFS,BIOLIFE SOLUTIONS,Health Care,100.0,优先Call候选,38.355,66.88,0.87,0.01737398,0.03943084,0.03522270,75.1,48.25,100.0,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
