rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,CELC,CELCUITY,Health Care,100.0,强共识候选,93.949997,56.89,2.05,0.02030837,0.02840560,0.09041310,98.2,49.54,100.0,80.0,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #8.4；最高分 100.0；Aster Call #1；Aster v2 · Balanced Call #1；Aster v4 · Tactical Breakout #1；单一信号 · EMA Candle Capture #5；单一趋势 · Trend Relay #12；Aster v3 · Quality Momentum #19；Aster v5 · Risk Adjusted #20
2,AMT,American Tower,Real Estate,100.0,强共识候选,175.720001,59.74,0.63,0.03067626,0.01326262,0.03865710,98.2,73.6,88.8,83.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #7.7；最高分 97.5；Aster v3 · Quality Momentum #3；Aster Call #5；Aster v4 · Tactical Breakout #6；Aster v5 · Risk Adjusted #9；单一信号 · 4H EMA 三线翻转 #10；Aster v2 · Balanced Call #13
3,FISV,Fiserv,Financials,100.0,强共识候选,54.654999,56.36,0.43,0.06023278,0.05430168,0.07609762,98.2,76.65,91.6,84.04,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #7.7；最高分 94.2；Aster v3 · Quality Momentum #1；Aster Call #2；Aster v5 · Risk Adjusted #2；Aster v2 · Balanced Call #4；单一信号 · EMA Candle Capture #16；Aster v4 · Tactical Breakout #21
4,CIEN,Ciena,Information Technology,100.0,强共识候选,425.929993,54.89,1.06,-0.01407379,0.03928460,0.08858334,87.7,72.09,83.8,83.0,100.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #9.4；最高分 100.0；Aster v3 · Quality Momentum #2；Aster v5 · Risk Adjusted #6；Aster v2 · Balanced Call #7；Aster Call #11；单一趋势 · Trend Relay #21
5,KEY,KeyCorp,Financials,100.0,强共识候选,23.2799,62.65,1.29,0.01703368,0.02127221,-0.02899270,90.4,73.33,81.1,83.0,100.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #7.2；最高分 94.8；Aster v2 · Balanced Call #2；Aster v5 · Risk Adjusted #3；单一信号 · 4H EMA 三线翻转 #5；Aster Call #7；Aster v4 · Tactical Breakout #19
6,INTC,Intel,Information Technology,100.0,强共识候选,102.989998,56.53,1.16,0.02020803,0.01869335,0.06614907,87.7,59.27,100.0,80.0,100.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #17.4；最高分 100.0；单一趋势 · Trend Relay #2；Aster v2 · Balanced Call #11；Aster Call #12；Aster v3 · Quality Momentum #25；Aster v5 · Risk Adjusted #37
7,PEP,PepsiCo,Consumer Staples,100.0,强共识候选,140.804993,59.58,0.55,0.01517661,0.01481076,0.01568916,98.2,72.09,77.6,84.04,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #19.0；最高分 97.4；Aster v4 · Tactical Breakout #7；Aster v5 · Risk Adjusted #11；Aster Call #18；Aster v2 · Balanced Call #29；单一信号 · 4H EMA 三线翻转 #30
8,ALGN,Align Technology,Health Care,100.0,强共识候选,181.5,64.4,1.32,0.04346325,0.06140351,0.01743372,87.7,71.84,80.4,84.04,100.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #12.6；最高分 90.2；Aster v5 · Risk Adjusted #5；Aster v2 · Balanced Call #10；单一信号 · 4H EMA 三线翻转 #14；Aster Call #15；单一信号 · EMA Candle Capture #19
9,LRCX,Lam Research,Information Technology,100.0,强共识候选,327.619995,56.43,1.01,0.00493845,0.05847766,0.02655535,87.7,71.56,100.0,84.04,68.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #8.4；最高分 100.0；Aster v3 · Quality Momentum #5；Aster v5 · Risk Adjusted #7；单一趋势 · Trend Relay #7；Aster v2 · Balanced Call #9；Aster Call #14
10,EIKN,EIKON THERAPEUTICS INC,Health Care,100.0,强共识候选,10.85,64.9,1.44,0.04076739,0.14330875,0.11339148,87.7,73.77,81.8,82.77,100.0,72.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #31.0；最高分 100.0；Aster v3 · Quality Momentum #18；Aster v2 · Balanced Call #23；Aster Call #25；单一趋势 · Trend Relay #39；Aster v5 · Risk Adjusted #50
