rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,DOLE,DOLE PLC,Consumer Staples,100.0,强共识候选,14.36,56.08,1.56,0.02206406,0.00842697,0.03907381,98.2,76.02,88.8,82.44,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #4.6；最高分 100.0；Aster Call #1；Aster v2 · Balanced Call #1；Aster v4 · Tactical Breakout #1；Aster v3 · Quality Momentum #3；单一信号 · EMA Candle Capture #3；Aster v5 · Risk Adjusted #4；单一趋势 · Trend Relay #19
2,WM,Waste Management,Industrials,100.0,强共识候选,241.919998,64.14,0.89,0.01676966,0.02656367,0.08857739,82.9,66.95,100.0,84.72,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #21.2；最高分 100.0；单一趋势 · Trend Relay #9；Aster v2 · Balanced Call #14；Aster v5 · Risk Adjusted #17；Aster v3 · Quality Momentum #22；Aster v4 · Tactical Breakout #26；Aster Call #39
3,UMBF,UMB FINANCIAL CORP,Financials,100.0,强共识候选,148.210007,63.0,0.78,0.05165695,0.04586832,0.05009216,92.8,54.66,91.6,83.2,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #25.7；最高分 100.0；单一趋势 · Trend Relay #6；Aster Call #10；Aster v2 · Balanced Call #19；Aster v5 · Risk Adjusted #36；Aster v3 · Quality Momentum #38；单一信号 · EMA Candle Capture #45
4,PHIN,PHINIA INC,Consumer Discretionary,100.0,强共识候选,80.540001,55.68,0.47,0.02664122,0.01685498,-0.01425863,92.8,71.46,81.1,82.44,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #27.5；最高分 92.8；单一信号 · 4H EMA 三线翻转 #13；单一信号 · EMA Candle Capture #21；Aster Call #25；Aster v4 · Tactical Breakout #29；Aster v5 · Risk Adjusted #33；Aster v2 · Balanced Call #44
5,PFE,Pfizer,Health Care,100.0,强共识候选,25.200001,59.79,0.4,0.02148362,0.01062771,0.04153755,95.5,74.16,88.8,84.72,30.0,100.0,early_transition,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #15.4；最高分 92.2；Aster v3 · Quality Momentum #6；Aster v5 · Risk Adjusted #7；Aster Call #8；Aster v2 · Balanced Call #18；Aster v4 · Tactical Breakout #38
6,MSFT,Microsoft,Information Technology,100.0,强共识候选,394.299988,53.31,0.73,0.01328600,0.01673473,0.06674237,98.2,72.97,100.0,84.72,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #1.8；最高分 97.5；Aster v5 · Risk Adjusted #1；Aster Call #2；Aster v2 · Balanced Call #2；Aster v3 · Quality Momentum #2；Aster v4 · Tactical Breakout #2
7,IDXX,Idexx Laboratories,Health Care,100.0,强共识候选,566.369995,56.4,0.29,0.01830309,0.03340875,0.04209350,92.8,74.45,100.0,84.72,30.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #21.4；最高分 92.9；Aster v3 · Quality Momentum #9；Aster Call #14；Aster v2 · Balanced Call #16；Aster v4 · Tactical Breakout #27；Aster v5 · Risk Adjusted #41
8,FOX,Fox Corporation (Class B),Communication Services,100.0,强共识候选,52.209999,60.34,0.23,0.02735142,0.02988458,0.14345158,95.5,73.34,100.0,84.72,30.0,100.0,early_transition,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #12.0；最高分 93.5；Aster v5 · Risk Adjusted #3；Aster Call #4；Aster v2 · Balanced Call #6；Aster v3 · Quality Momentum #8；Aster v4 · Tactical Breakout #39
9,BKR,Baker Hughes,Energy,100.0,强共识候选,59.740002,60.24,0.82,-0.01402868,0.05501107,0.05912602,87.7,73.3,83.8,84.72,68.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #13.6；最高分 100.0；单一趋势 · Trend Relay #1；Aster v3 · Quality Momentum #7；Aster v5 · Risk Adjusted #9；Aster v2 · Balanced Call #21；Aster Call #30
10,DXCM,Dexcom,Health Care,100.0,强共识候选,75.535004,57.03,0.73,0.02964835,0.04590145,0.08146615,98.2,66.66,100.0,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #13.0；最高分 97.2；Aster v4 · Tactical Breakout #4；Aster Call #7；Aster v2 · Balanced Call #10；Aster v3 · Quality Momentum #14；Aster v5 · Risk Adjusted #30
