rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,BSX,Boston Scientific,Health Care,94.0,优先Call候选,46.240002,61.77,2.64,0.01626378,0.08125811,0.05462427,87.7,59.84,100.0,80.0,66.0,100.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.5%；RSI 61.8；extension 1.5ATR；量能 2.6x；MACD 不转弱；日线辅助 0.0；EMA 早期转强；MACD 保持多头
2,QRVO,"Qorvo, Inc. - Common Stock",,94.0,优先Call候选,91.169998,61.7,3.18,0.01480412,0.02254367,-0.01994092,87.7,43.18,81.1,83.2,66.0,100.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.4%；RSI 61.7；extension 1.4ATR；量能 3.2x；MACD 不转弱；日线辅助 0.0；EMA 早期转强；MACD 保持多头
3,DOLE,DOLE PLC,Consumer Staples,94.0,优先Call候选,14.36,56.08,1.56,0.02206406,0.00842697,0.03907381,98.2,76.02,88.8,82.44,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 56.1；extension 0.8ATR；量能 1.6x；MACD 不转弱；日线辅助 0.0；EMA9/26 新多头交叉；MACD 新金叉
4,SGRY,SURGERY PARTNERS INC,Health Care,94.0,优先Call候选,16.18,55.04,1.74,0.06587615,0.03651505,-0.01521607,67.6,66.69,72.7,82.44,100.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 55.0；extension 0.7ATR；量能 1.7x；MACD 不转弱；日线辅助 0.0；MACD 新金叉
5,CL,Colgate-Palmolive,Consumer Staples,90.0,优先Call候选,92.230003,51.92,1.14,0.00282703,0.00709763,0.00632843,90.4,54.36,77.6,71.52,100.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.4%；RSI 51.9；extension 0.3ATR；量能 1.1x；MACD 不转弱；日线辅助 76.0；EMA9/26 新多头交叉；MACD 保持多头
6,YOU,CLEAR SECURE INC CLASS A,Information Technology,90.0,优先Call候选,56.369999,60.18,0.98,0.05898927,0.03185059,0.01339324,67.6,41.82,80.4,80.0,68.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.6%；RSI 60.2；extension 1.3ATR；量能 1.0x；MACD 不转弱；日线辅助 77.0；MACD 新金叉
7,WGS,GENEDX HOLDINGS CORP CLASS A,Health Care,90.0,优先Call候选,63.02,51.15,0.83,0.03959091,0.02238808,-0.07858758,67.6,40.46,64.3,66.8,68.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.9%；RSI 51.2；extension 0.2ATR；量能 0.8x；MACD 不转弱；日线辅助 71.0；MACD 新金叉
8,BIIB,Biogen,Health Care,89.0,优先Call候选,215.169998,65.25,1.56,0.07504374,0.07129695,-0.00400401,90.4,66.84,72.7,84.72,100.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.1%；RSI 55.7；extension 1.0ATR；量能 1.9x；MACD 不转弱；日线辅助 85.0；EMA9/26 新多头交叉；MACD 保持多头
9,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,89.0,优先Call候选,137.660004,59.98,0.59,0.03812080,0.07757342,0.06804256,92.8,81.25,91.6,83.43,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 57.3；extension 1.0ATR；量能 1.6x；MACD 不转弱；4H辅助 84.0；EMA9/26 新多头交叉；MACD 新金叉
10,AGNC,AGNC Investment Corp. - Common Stock,,89.0,优先Call候选,10.991,55.04,0.4,0.03396049,0.02480186,0.01299539,67.6,54.22,88.8,83.2,30.0,72.0,mixed_sideways,fresh_below_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.8%；RSI 56.2；extension 0.9ATR；量能 1.7x；MACD 不转弱；4H辅助 79.0；MACD 新金叉
