buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-27,2026-07-28,Aster Research,Deep v3 Daily CNN 确认层,COP,ConocoPhillips,Energy,1,1,0.00000000,115.665001,115.665001,Research当日前50,
2026-07-27,2026-07-28,Aster Research,Deep v4 Shape Embedding 确认层,COP,ConocoPhillips,Energy,1,1,0.00000000,115.665001,115.665001,Research当日前50,
2026-07-27,2026-07-28,Aster Research,单一信号 EMA Candle Capture,HUBB,Hubbell Incorporated,Industrials,1,47,-0.02766991,498.015015,484.234985,Research当日前50,
2026-07-27,2026-07-28,Aster Research,单一信号 EMA Cross,MC,MOELIS CLASS A,Financials,1,14,0.01121112,67.790001,68.550003,Research当日前50,
2026-07-27,2026-07-28,Aster Research,单一趋势 Trend Relay,VRSN,Verisign,Information Technology,1,7,0.02303321,274.820007,281.149994,Research当日前50,
2026-07-27,2026-07-28,Aster Research,单一信号 EMA Candle Capture,CARR,Carrier Global,Industrials,2,49,-0.09024076,69.370003,63.110001,Research当日前50,
2026-07-27,2026-07-28,Aster Research,Deep v3 Daily CNN 确认层,MUR,MURPHY OIL CORP,Energy,2,2,0.00000000,36.825001,36.825001,Research当日前50,
2026-07-27,2026-07-28,Aster Research,Deep v4 Shape Embedding 确认层,MUR,MURPHY OIL CORP,Energy,2,2,0.00000000,36.825001,36.825001,Research当日前50,
2026-07-27,2026-07-28,Aster Research,单一趋势 Trend Relay,ROP,Roper Technologies,Information Technology,2,25,0.04239780,375.019989,390.920013,Research当日前50,
2026-07-27,2026-07-28,Aster Research,Deep v3 Daily CNN 确认层,FIVE,"Five Below, Inc. - Common Stock",,3,3,0.00000000,204.139999,204.139999,Research当日前50,
2026-07-27,2026-07-28,Aster Research,Deep v4 Shape Embedding 确认层,FIVE,"Five Below, Inc. - Common Stock",,3,3,0.00000000,204.139999,204.139999,Research当日前50,
2026-07-27,2026-07-28,Aster Research,单一信号 EMA Cross,MAR,Marriott International,Consumer Discretionary,3,16,0.00120083,383.059998,383.519989,Research当日前50,
2026-07-27,2026-07-28,Aster Research,单一信号 EMA Candle Capture,CFFI,C AND F FINANCIAL CORP,Financials,4,50,0.05177628,79.379997,83.489998,Research当日前50,
2026-07-27,2026-07-28,Aster Research,单一信号 EMA Cross,CHD,Church & Dwight,Consumer Staples,4,29,0.01236070,98.699997,99.919998,Research当日前50,
2026-07-27,2026-07-28,Aster Research,Deep v3 Daily CNN 确认层,CLW,CLEARWATER PAPER CORP,Materials,4,4,0.00000000,16.424999,16.424999,Research当日前50,
2026-07-27,2026-07-28,Aster Research,Deep v4 Shape Embedding 确认层,CLW,CLEARWATER PAPER CORP,Materials,4,4,0.00000000,16.424999,16.424999,Research当日前50,
2026-07-27,2026-07-28,Aster Research,单一趋势 Trend Relay,ORLY,O’Reilly Automotive,Consumer Discretionary,4,4,0.00640250,90.589996,91.169998,Research当日前50,
2026-07-27,2026-07-28,Aster Research,Deep v3 Daily CNN 确认层,AIR,AAR CORP,Industrials,5,5,0.00000000,135.850006,135.850006,Research当日前50,
2026-07-27,2026-07-28,Aster Research,Deep v4 Shape Embedding 确认层,AIR,AAR CORP,Industrials,5,5,0.00000000,135.850006,135.850006,Research当日前50,
2026-07-27,2026-07-28,Aster Research,单一信号 EMA Cross,TEL,TE Connectivity,Information Technology,5,4,0.03213528,207.559998,214.229996,Research当日前50,
2026-07-27,2026-07-28,Aster Research,单一趋势 Trend Relay,BKR,Baker Hughes,Energy,6,13,-0.03515433,60.590000,58.459999,Research当日前50,
2026-07-27,2026-07-28,Aster Research,v5 Risk Adjusted,CRM,Salesforce,Information Technology,6,2,0.04577927,173.550003,181.494995,Research当日前50,
2026-07-27,2026-07-28,Aster Research,Deep v3 Daily CNN 确认层,GCO,GENESCO INC,Consumer Discretionary,6,6,0.00000000,37.150002,37.150002,Research当日前50,
2026-07-27,2026-07-28,Aster Research,Deep v4 Shape Embedding 确认层,GCO,GENESCO INC,Consumer Discretionary,6,6,0.00000000,37.150002,37.150002,Research当日前50,
2026-07-27,2026-07-28,Aster Research,单一信号 EMA Cross,SBC,SBC MEDICAL GROUP HOLDINGS INC,Health Care,6,2,0.00626959,3.190000,3.210000,Research当日前50,
2026-07-27,2026-07-28,Aster Research,单一信号 EMA Cross,SAM,BOSTON BEER INC CLASS A,Consumer Staples,7,22,0.01133393,183.520004,185.600006,Research当日前50,
2026-07-27,2026-07-28,Aster Research,Deep v3 Daily CNN 确认层,ULTA,Ulta Beauty,Consumer Discretionary,7,7,0.00000000,488.079987,488.079987,Research当日前50,
2026-07-27,2026-07-28,Aster Research,Deep v4 Shape Embedding 确认层,ULTA,Ulta Beauty,Consumer Discretionary,7,7,0.00000000,488.079987,488.079987,Research当日前50,
2026-07-27,2026-07-28,Aster Research,Deep v3 Daily CNN 确认层,FOXA,Fox Corporation (Class A),Communication Services,8,8,0.00000000,57.480000,57.480000,Research当日前50,
2026-07-27,2026-07-28,Aster Research,Deep v4 Shape Embedding 确认层,FOXA,Fox Corporation (Class A),Communication Services,8,8,0.00000000,57.480000,57.480000,Research当日前50,
2026-07-27,2026-07-28,Aster Research,单一信号 EMA Cross,TSCO,Tractor Supply,Consumer Discretionary,8,7,-0.01069182,31.799999,31.459999,Research当日前50,
2026-07-27,2026-07-28,Aster Research,单一信号 EMA Candle Capture,FCAP,FIRST CAPITAL INC,Financials,9,22,0.01424046,63.200001,64.099998,Research当日前50,
2026-07-27,2026-07-28,Aster Research,Deep v3 Daily CNN 确认层,FOX,Fox Corporation (Class B),Communication Services,9,9,0.00000000,51.549999,51.549999,Research当日前50,
2026-07-27,2026-07-28,Aster Research,Deep v4 Shape Embedding 确认层,FOX,Fox Corporation (Class B),Communication Services,9,9,0.00000000,51.549999,51.549999,Research当日前50,
