rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,NGS,NATURAL GAS SERVICES GROUP,Energy,87.4,优先Call候选,37.93,63.67,1.27,0.01444239,0.06246496,0.03379670,87.7,71.71,100.0,80.74,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
2,ONT,ONTERRIS,Industrials,86.12,优先Call候选,18.33,60.72,0.86,0.01495022,0.03970511,0.11836492,87.7,73.85,100.0,80.74,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
3,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,85.74,优先Call候选,16.08,53.69,0.0,0.05442623,0.06986028,0.07200000,95.5,73.02,91.6,80.74,30.0,100.0,early_transition,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 新金叉
4,CRC,CALIFORNIA RESOURCES,Energy,84.5,优先Call候选,56.740002,69.58,1.61,-0.00560811,0.06195025,0.06214909,67.1,75.92,83.8,62.74,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
5,EBAY,eBay Inc.,Consumer Discretionary,84.13,优先Call候选,107.75,57.86,0.82,0.02287930,0.01746929,0.05327465,90.4,64.11,100.0,80.0,68.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
6,ANDE,ANDERSONS INC,Consumer Staples,83.49,优先Call候选,70.970001,59.15,1.03,-0.01553607,0.01953742,0.08202478,75.1,74.13,83.8,80.74,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
7,USNA,USANA HEALTH SCIENCES INC,Consumer Staples,83.23,优先Call候选,15.02,55.61,1.13,0.00670241,0.04160888,0.11012565,87.7,58.3,100.0,80.0,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
8,PM,Philip Morris International,Consumer Staples,82.48,优先Call候选,191.089996,55.89,1.44,0.01290714,0.02648255,0.02598656,92.8,48.26,100.0,80.0,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
9,QCOM,Qualcomm,Information Technology,82.28,优先Call候选,181.970001,66.74,0.58,0.00892659,0.07949216,0.11596960,75.1,77.78,100.0,80.64,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
10,BMBL,BUMBLE CLASS A,Communication,82.27,优先Call候选,2.99,60.82,1.13,-0.00166945,0.04363002,0.14559387,75.1,74.33,100.0,80.74,100.0,20.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
11,NVGS,NAVIGATOR HOLDINGS,Energy,82.02,优先Call候选,23.1,67.32,0.8,0.02167178,0.02031807,0.12682927,82.9,62.07,100.0,80.74,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
12,IBM,IBM,Information Technology,81.97,优先Call候选,243.235001,62.79,1.27,0.02908699,0.03645393,0.03074415,65.2,71.32,100.0,80.44,100.0,100.0,mixed_sideways,bullish_above_signal,质量动量：日线质量与1月趋势优先；MACD 保持多头
13,STNG,SCORPIO TANKERS,Energy,81.91,优先Call候选,84.510002,66.53,1.56,0.00243167,0.05479280,0.10978332,75.1,62.47,100.0,80.74,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
14,FLGT,FULGENT GENETICS,Health Care,81.84,优先Call候选,20.450001,63.86,1.16,0.02712210,0.04230377,0.09299851,75.1,62.25,100.0,80.74,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
15,OSCR,OSCAR HEALTH CLASS A,Financials,81.83,优先Call候选,32.77,57.86,1.16,0.01675458,0.01691240,0.10672067,75.1,62.21,100.0,80.74,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
16,CHRD,Chord Energy Corporation - Common Stock,,81.72,优先Call候选,152.009995,63.04,1.13,-0.00728167,0.02758063,0.10560760,75.1,61.91,83.8,80.64,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
17,IDT,IDT CLASS B,Communication,81.71,优先Call候选,70.714996,67.64,1.05,0.01880121,0.02918057,0.08093852,82.9,54.62,100.0,80.74,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
18,NXPI,NXP Semiconductors,Information Technology,81.65,优先Call候选,236.619995,64.0,1.05,0.05143414,0.05127063,0.01391551,90.4,72.89,80.4,80.0,100.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
19,FCFS,FIRSTCASH HOLDINGS INC,Financials,81.61,优先Call候选,228.380005,58.58,1.22,0.00874563,0.02055593,0.06722125,75.1,61.48,100.0,80.74,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
20,CLSK,CLEANSPARK,Information Technology,81.6,优先Call候选,13.67,61.41,1.0,0.05032655,0.08707753,0.12371558,87.7,73.71,81.8,80.74,68.0,72.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
21,PNTG,PENNANT GROUP,Health Care,81.56,优先Call候选,39.200001,55.56,0.81,0.00422700,0.01791750,0.02163154,87.7,58.65,88.8,80.74,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
22,MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,81.55,优先Call候选,27.731001,59.28,1.21,-0.00373623,0.01877304,0.05201062,75.1,61.28,100.0,80.74,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
23,TRST,TRUSTCO BANK CORP,Financials,81.54,优先Call候选,58.450001,61.05,1.45,0.01194604,0.01352528,0.03323318,75.1,61.23,88.8,80.74,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
24,GLNG,GOLAR LNG,Energy,81.53,优先Call候选,52.889999,60.05,1.1,0.00418074,0.01691984,0.03543455,75.1,61.22,100.0,80.74,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
25,EXPD,Expeditors International,Industrials,81.46,优先Call候选,192.630005,64.06,1.21,0.01269621,0.02972148,0.04395188,82.9,54.0,100.0,80.44,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
26,VABK,VIRGINIA NATIONAL BANKSHARES CORP,Financials,81.46,优先Call候选,49.220001,67.8,1.15,0.05103564,0.05260913,0.07186418,75.1,60.98,91.6,80.74,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
27,NPK,NATIONAL PRESTO INDUSTRIES INC,Industrials,81.42,优先Call候选,153.869995,60.86,0.63,0.03161138,0.06150180,0.10491168,98.2,54.97,100.0,80.74,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
28,NGVC,NATURAL GROCERS BY VITAMIN COTTAGE,Consumer Staples,81.39,优先Call候选,28.610001,59.13,2.21,0.03603118,0.04952315,0.04225865,90.4,48.56,91.6,80.0,100.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
29,WING,Wingstop Inc. - Common Stock,,81.24,优先Call候选,117.099998,57.49,1.27,0.06847937,0.06155380,0.04488264,90.4,48.07,91.6,80.0,100.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
30,MG,MISTRAS GROUP INC,Industrials,81.17,优先Call候选,19.799999,60.43,1.0,0.01799475,0.03610664,0.13207541,73.0,67.66,100.0,80.74,68.0,100.0,mixed_sideways,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；MACD 新金叉
31,HCA,HCA Healthcare,Health Care,81.11,优先Call候选,427.015015,61.01,1.03,0.01302419,0.04338319,0.02979552,75.1,66.41,100.0,80.44,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
32,CHRW,C.H. Robinson,Industrials,80.91,优先Call候选,152.779999,59.81,0.84,0.00851537,0.04180024,0.04144514,87.7,56.97,100.0,80.0,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
33,KGS,KODIAK GAS SERVICES INC,Energy,80.57,优先Call候选,63.91,59.59,0.93,0.00693239,0.03548281,0.02947806,65.2,72.84,100.0,80.74,68.0,100.0,mixed_sideways,bullish_above_signal,质量动量：日线质量与1月趋势优先；MACD 保持多头
34,CECO,CECO ENVIRONMENTAL,Industrials,80.57,优先Call候选,78.339996,59.29,0.99,0.02151511,0.05409037,0.03446445,65.2,72.85,100.0,80.74,68.0,100.0,mixed_sideways,bullish_above_signal,质量动量：日线质量与1月趋势优先；MACD 保持多头
35,SYM,Symbotic Inc. - Class A Common Stock,,80.55,优先Call候选,42.130001,52.83,0.82,0.01067530,0.01274046,0.02232473,65.2,72.84,77.6,80.64,68.0,100.0,mixed_sideways,bullish_above_signal,质量动量：日线质量与1月趋势优先；MACD 保持多头
36,ADM,Archer Daniels Midland,Consumer Staples,80.51,优先Call候选,86.730003,64.14,0.96,-0.00601678,0.02772845,0.08765996,75.1,64.71,83.8,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
37,SLDP,SOLID POWER CLASS A,Consumer Discretionary,80.41,优先Call候选,2.53,59.09,0.83,0.00998004,0.01606426,0.07659574,73.0,75.79,100.0,80.74,68.0,20.0,mixed_sideways,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；MACD 新金叉
38,PGNY,PROGYNY,Health Care,80.39,优先Call候选,27.35,59.57,1.1,0.00256595,0.02703721,0.07613610,87.7,48.84,100.0,80.0,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
39,GNE,GENIE ENERGY LTD CLASS B,Utilities,80.29,优先Call候选,15.75,68.27,1.29,0.00063532,0.02739726,0.08808290,67.1,61.89,100.0,62.74,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
40,AAPL,Apple Inc.,Information Technology,80.28,优先Call候选,332.269989,64.29,0.62,0.02292948,0.01237012,0.09941263,82.9,64.37,88.8,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
41,SEDG,"SolarEdge Technologies, Inc. - Common Stock",,80.18,优先Call候选,34.68,52.4,1.2,0.00144381,0.02482270,0.08273497,87.7,48.16,100.0,80.0,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
42,CXT,CRANE NXT,Information Technology,80.16,优先Call候选,52.049,63.26,1.29,0.04056377,0.04098000,0.00094231,87.7,71.04,80.4,80.74,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
43,CNXN,PC CONNECTION INC,Information Technology,80.13,优先Call候选,85.760002,69.39,1.53,0.03362662,0.02854408,0.07004714,67.1,61.35,100.0,62.74,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
44,DK,DELEK US HOLDINGS INC,Energy,80.1,优先Call候选,76.114998,62.21,0.94,0.01344777,0.05116688,0.13232664,75.1,62.83,100.0,80.74,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
45,AXSM,"Axsome Therapeutics, Inc. - Common Stock",,80.07,优先Call候选,220.75,64.97,1.87,0.05129062,0.05936268,0.02726977,87.7,47.78,91.6,80.0,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
46,PBF,PBF ENERGY CLASS A,Energy,79.87,优先Call候选,78.290001,62.75,0.93,0.00423297,0.03956982,0.11302254,75.1,62.08,100.0,80.74,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
47,ASC,ARDMORE SHIPPING CORP,Energy,79.87,优先Call候选,18.67,65.37,0.85,0.01605442,0.03607103,0.11997600,75.1,62.08,100.0,80.74,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
48,FLNG,FLEX LNG,Energy,79.82,优先Call候选,31.700001,54.42,1.01,0.00126346,0.01342711,0.07530533,82.9,54.72,88.8,80.74,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
49,MUR,MURPHY OIL CORP,Energy,79.8,优先Call候选,38.509998,61.28,1.03,-0.01231095,0.03188633,0.09155326,75.1,61.84,83.8,80.74,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
50,TDS,TELEPHONE AND DATA SYSTEMS,Communication,79.75,优先Call候选,37.455002,66.54,1.14,-0.00239702,-0.00991277,0.12850266,75.1,76.87,81.1,80.74,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
