current_rank,ticker,name,sector,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return
14,FLGT,FULGENT GENETICS,Health Care,14,20.450001,,,,,11,19.85,,19,20.200001,-0.01732678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,OSCR,OSCAR HEALTH CLASS A,Financials,15,32.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,CHRD,Chord Energy Corporation - Common Stock,,16,152.009995,,7,151.820007,0.00125140,,,,,,,,,,,,,27,150.410004,,39,147.110001,0.02243221,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,141.520004,,,,
17,IDT,IDT CLASS B,Communication,17,70.714996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,NXPI,NXP Semiconductors,Information Technology,18,236.619995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,FCFS,FIRSTCASH HOLDINGS INC,Financials,19,228.380005,,24,227.380005,0.00439792,27,227.369995,0.00004403,32,225.419998,0.00865051,,,,,,,,,,,,,,,,,,,,,,31,229.509995,,,,,,,,,,,,,,,,,,,,,,
20,CLSK,CLEANSPARK,Information Technology,20,13.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,PNTG,PENNANT GROUP,Health Care,21,39.200001,,5,39.299999,-0.00254448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,22,27.731001,,25,27.702999,0.00101079,,,,,,,,,,25,27.377001,,2,27.655001,-0.01005243,,,,,,,,,,,,,,,,,,,,,,37,27.91,,,,,24,26.764999,,,,,,,
23,TRST,TRUSTCO BANK CORP,Financials,23,58.450001,,13,58.419998,0.00051357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,GLNG,GOLAR LNG,Energy,24,52.889999,,,,,,,,,,,,,,13,53.130001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,52.689999,,38,52.400002,0.00553429
25,EXPD,Expeditors International,Industrials,25,192.630005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,VABK,VIRGINIA NATIONAL BANKSHARES CORP,Financials,26,49.220001,,,,,37,47.529999,,,,,12,46.939999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,NPK,NATIONAL PRESTO INDUSTRIES INC,Industrials,27,153.869995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,NGVC,NATURAL GROCERS BY VITAMIN COTTAGE,Consumer Staples,28,28.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,WING,Wingstop Inc. - Common Stock,,29,117.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,MG,MISTRAS GROUP INC,Industrials,30,19.799999,,,,,47,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,HCA,HCA Healthcare,Health Care,31,427.015015,,12,421.329987,0.01349305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,431.029999,,,,,,,,,,,,,,,,
32,CHRW,C.H. Robinson,Industrials,32,152.779999,,15,152.419998,0.00236190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,KGS,KODIAK GAS SERVICES INC,Energy,33,63.91,,37,62.509998,0.02239645,4,64.040001,-0.02389136,28,64.099998,-0.00093599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,CECO,CECO ENVIRONMENTAL,Industrials,34,78.339996,,,,,7,78.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,SYM,Symbotic Inc. - Class A Common Stock,,35,42.130001,,,,,22,42.619999,,,,,35,42.939999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,ADM,Archer Daniels Midland,Consumer Staples,36,86.730003,,38,86.910004,-0.00207112,30,86.540001,0.00427551,36,84.510002,0.02402081,,,,,,,3,84.550003,,18,81.300003,0.03997540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,SLDP,SOLID POWER CLASS A,Consumer Discretionary,37,2.53,,,,,,,,,,,,,,21,2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,PGNY,PROGYNY,Health Care,38,27.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,GNE,GENIE ENERGY LTD CLASS B,Utilities,39,15.75,,42,15.735,0.00095329,45,15.69,0.00286807,39,15.6,0.00576923,48,15.48,0.00775194,24,15.24,0.01574803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,AAPL,Apple Inc.,Information Technology,40,332.269989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,SEDG,"SolarEdge Technologies, Inc. - Common Stock",,41,34.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,CXT,CRANE NXT,Information Technology,42,52.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,CNXN,PC CONNECTION INC,Information Technology,43,85.760002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,DK,DELEK US HOLDINGS INC,Energy,44,76.114998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,70.830002,,,,,,,,,,,,,,,,,,,,,,,,,
45,AXSM,"Axsome Therapeutics, Inc. - Common Stock",,45,220.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PBF,PBF ENERGY CLASS A,Energy,46,78.290001,,47,77.07,0.01582978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,ASC,ARDMORE SHIPPING CORP,Energy,47,18.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FLNG,FLEX LNG,Energy,48,31.700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,MUR,MURPHY OIL CORP,Energy,49,38.509998,,22,38.849998,-0.00875161,29,38.470001,0.00987775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,TDS,TELEPHONE AND DATA SYSTEMS,Communication,50,37.455002,,1,37.402,0.00141709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
