rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,100.0,优先Call候选,325.299988,55.75,1.08,0.02000494,0.03483373,0.05264857,98.2,54.69,100.0,81.14,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
2,MAS,Masco,Industrials,100.0,优先Call候选,79.269997,56.4,1.09,0.02761211,0.00788296,0.01556591,98.2,54.77,77.6,82.0,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
3,VREX,VAREX IMAGING CORP,Health Care,100.0,优先Call候选,10.92,55.57,1.79,0.03802281,0.03507109,0.05405405,98.2,81.27,91.6,81.14,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
4,ATLO,AMES NATIONAL CORP,Financials,100.0,优先Call候选,30.049999,56.75,0.95,0.02106690,0.01571742,-0.01989566,98.2,65.71,81.1,81.14,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
5,ROP,Roper Technologies,Information Technology,99.93,优先Call候选,367.339996,58.87,1.01,0.02703605,0.01167720,0.10861623,98.2,58.74,88.8,80.0,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
6,FNRN,FIRST NORTHERN COMMUNITY BANCORP,Financials,99.75,优先Call候选,18.299999,55.96,0.81,0.01893096,-0.00054615,0.01949849,98.2,54.31,69.9,81.14,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
7,TVTX,TRAVERE THERAPEUTICS INC,Health Care,99.73,优先Call候选,57.360001,56.12,1.0,0.02118574,0.01190791,-0.00623701,98.2,53.88,69.9,81.14,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
8,COSO,COASTALSOUTH BANCSHARES INC,Financials,99.72,优先Call候选,27.09,55.98,0.84,0.02984224,0.00259067,-0.00257732,98.2,53.68,69.9,81.14,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
9,OPBK,OP BANCORP,Financials,99.47,优先Call候选,15.66,61.61,1.32,0.06712095,0.04679144,0.04400000,98.2,67.38,91.6,81.14,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
10,AVBC,AVIDIA BANCORP INC,Financials,99.46,优先Call候选,21.52,61.53,2.36,0.06799007,0.06009857,0.06640238,98.2,67.17,91.6,81.14,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
