rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,VREX,VAREX IMAGING CORP,Health Care,92.46,优先Call候选,10.92,55.57,1.79,0.03802281,0.03507109,0.05405405,98.2,81.27,91.6,81.14,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
2,UHS,Universal Health Services,Health Care,91.56,优先Call候选,155.839996,59.78,1.54,0.05647076,0.03102879,0.07099169,92.8,77.19,91.6,82.0,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
3,KMPR,KEMPER CORP,Financials,90.07,优先Call候选,28.790001,56.55,1.3,0.04614829,0.02803078,0.10433452,98.2,69.57,91.6,81.14,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
4,OPBK,OP BANCORP,Financials,89.42,优先Call候选,15.66,61.61,1.32,0.06712095,0.04679144,0.04400000,98.2,67.38,91.6,81.14,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
5,AVBC,AVIDIA BANCORP INC,Financials,89.35,优先Call候选,21.52,61.53,2.36,0.06799007,0.06009857,0.06640238,98.2,67.17,91.6,81.14,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
6,NWFL,NORWOOD FINANCIAL CORP,Financials,88.56,优先Call候选,32.630001,60.58,1.91,0.02160300,0.03719015,0.05258068,92.8,67.77,100.0,81.14,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
7,LYB,LyondellBasell,Materials,88.33,优先Call候选,60.334999,56.08,1.11,-0.02842188,0.01934448,0.07510692,87.7,73.99,83.8,82.0,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
8,NE,NOBLE CORPORATION PLC,Energy,88.33,优先Call候选,43.27,64.14,1.63,0.00196825,0.04290185,0.10438999,87.7,74.55,100.0,81.14,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
9,NKTR,NEKTAR THERAPEUTICS,Health Care,87.79,优先Call候选,70.724998,56.56,1.12,0.01223694,0.03732763,0.09008942,75.1,81.81,100.0,81.14,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
10,LOGI,Logitech International S.A. - Registered Shares,,87.53,优先Call候选,105.779999,60.66,1.25,0.01750673,0.02818820,0.03391654,87.7,71.95,100.0,81.04,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
