rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,IREN,IREN Limited - Ordinary Shares,,87.66,优先Call候选,45.915001,64.45,1.08,0.02580436,0.15219582,0.31561988,87.7,77.09,80.4,83.88,100.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
2,RKLB,Rocket Lab Corporation - Common Stock,,87.46,优先Call候选,83.620003,65.54,1.2,0.04394513,0.03202716,0.19082885,87.7,75.03,81.8,83.88,100.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
3,WAB,Wabtec,Industrials,87.38,优先Call候选,303.01001,65.55,1.09,0.01653926,0.03747456,0.15237027,82.9,67.31,100.0,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
4,ADI,Analog Devices,Information Technology,87.32,优先Call候选,393.75,61.82,1.01,0.03265149,0.02020984,0.04020818,87.7,74.07,100.0,83.88,68.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
5,SYF,Synchrony Financial,Financials,86.73,优先Call候选,80.529999,65.6,1.61,0.00561934,0.03642216,0.08986331,82.9,62.06,100.0,82.04,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
6,LEE,LEE ENTERPRISES INC,Communication,85.97,优先Call候选,8.425,61.12,1.17,0.03884094,0.02121212,0.05049875,87.7,72.08,91.6,82.42,100.0,72.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
7,MRVL,Marvell Technology,Information Technology,85.91,优先Call候选,238.455002,64.44,1.44,0.07272036,0.11555284,0.23086258,87.7,76.0,72.0,83.88,100.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
8,PYPL,PayPal,Financials,85.62,优先Call候选,60.455002,61.06,1.37,-0.00189860,0.03394905,0.06247618,82.9,59.28,100.0,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
9,LRCX,Lam Research,Information Technology,85.51,优先Call候选,342.0,62.23,0.85,0.01420483,0.11127356,0.07794627,87.7,73.87,90.2,83.88,68.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
10,HLT,Hilton Worldwide,Consumer Discretionary,85.07,优先Call候选,328.980011,61.31,1.12,0.02537095,0.05771151,0.02572257,90.4,43.72,100.0,82.04,100.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
