rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,TRDA,ENTRADA THERAPEUTICS,Health Care,100.0,强共识候选,7.55,58.76,1.85,0.05446927,0.11029412,0.11603843,92.8,69.3,81.8,80.91,100.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #8.9；最高分 100.0；单一信号 · EMA Candle Capture #1；Aster Call #3；Aster v3 · Quality Momentum #4；Aster v2 · Balanced Call #5；Aster v4 · Tactical Breakout #11；Aster v5 · Risk Adjusted #18；单一趋势 · Trend Relay #20
2,BEN,Franklin Resources,Financials,100.0,强共识候选,34.700001,58.78,0.96,0.03443145,0.01580799,0.02769146,92.8,53.88,100.0,80.6,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #11.8；最高分 100.0；Aster Call #4；Aster v4 · Tactical Breakout #7；Aster v2 · Balanced Call #10；单一趋势 · Trend Relay #13；Aster v3 · Quality Momentum #17；Aster v5 · Risk Adjusted #20
3,ANET,Arista Networks,Information Technology,100.0,强共识候选,199.085007,59.89,1.01,0.03993421,0.02047779,0.03736036,92.8,65.07,91.6,80.0,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #10.3；最高分 100.0；Aster Call #2；Aster v3 · Quality Momentum #3；Aster v2 · Balanced Call #6；Aster v5 · Risk Adjusted #10；单一趋势 · Trend Relay #14；Aster v4 · Tactical Breakout #27
4,WRLD,WORLD ACCEPTANCE CORP,Financials,100.0,强共识候选,190.5,52.76,1.18,-0.00610423,0.03560752,0.01570210,90.4,71.11,72.6,80.91,100.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #16.5；最高分 90.0；Aster v5 · Risk Adjusted #4；Aster v2 · Balanced Call #9；单一信号 · EMA Candle Capture #10；Aster Call #12；Aster v3 · Quality Momentum #25；单一信号 · 4H EMA 三线翻转 #39
5,RMBI,RICHMOND MUTUAL BANCORPORATION INC,Financials,100.0,强共识候选,16.155001,61.15,1.92,0.01988643,0.01539918,0.01539918,98.2,54.1,88.8,80.91,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #13.5；最高分 100.0；Aster Call #1；Aster v2 · Balanced Call #1；Aster v4 · Tactical Breakout #1；Aster v5 · Risk Adjusted #8；缠论K线 · 洗盘反转 #20；单一信号 · EMA Candle Capture #50
6,CXW,CORECIVIC REIT,Industrials,100.0,强共识候选,34.805,61.61,0.76,0.03432386,0.04300273,0.06960661,82.9,66.83,100.0,80.91,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #18.0；最高分 100.0；Aster v3 · Quality Momentum #9；Aster v2 · Balanced Call #14；Aster v5 · Risk Adjusted #15；Aster v4 · Tactical Breakout #19；单一趋势 · Trend Relay #25；Aster Call #26
7,RIOT,RIOT PLATFORMS,Information Technology,100.0,强共识候选,22.7199,65.78,1.1,0.07473515,0.22248594,0.09704979,90.4,71.69,66.4,81.08,100.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #27.0；最高分 88.1；Aster v5 · Risk Adjusted #5；Aster v2 · Balanced Call #12；Aster Call #22；Aster v3 · Quality Momentum #46；缠论K线 · 洗盘反转 #50
8,UNTY,UNITY BANCORP INC,Financials,100.0,强共识候选,59.290001,52.17,1.69,0.00304517,0.01541363,0.00084401,90.4,66.24,88.8,80.91,100.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #15.8；最高分 93.3；Aster v2 · Balanced Call #3；Aster v5 · Risk Adjusted #3；Aster Call #6；Aster v4 · Tactical Breakout #18；Aster v3 · Quality Momentum #49
9,HIFS,HINGHAM INSTITUTION FOR SAVINGS,Financials,100.0,强共识候选,308.80899,60.85,0.81,0.03969093,0.06145464,0.02546648,90.4,79.02,91.6,80.91,68.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #6.0；最高分 100.0；Aster v3 · Quality Momentum #1；Aster v5 · Risk Adjusted #1；Aster v2 · Balanced Call #2；Aster Call #7；单一趋势 · Trend Relay #19
10,BSRR,SIERRA BANCORP,Financials,100.0,强共识候选,40.900002,59.75,1.58,0.00454383,0.03833468,0.00639771,87.7,71.09,88.8,80.91,100.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #16.8；最高分 91.2；Aster v5 · Risk Adjusted #2；Aster v2 · Balanced Call #4；Aster Call #5；单一信号 · 4H EMA 三线翻转 #30；Aster v3 · Quality Momentum #43
11,GPI,GROUP AUTOMOTIVE INC,Consumer Discretionary,100.0,强共识候选,285.390015,59.06,0.87,0.00376339,0.05970821,0.07074122,87.7,72.55,100.0,80.91,68.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #9.2；最高分 100.0；Aster v3 · Quality Momentum #2；Aster v2 · Balanced Call #7；Aster v5 · Risk Adjusted #7；Aster Call #9；单一趋势 · Trend Relay #21
12,BMBL,BUMBLE CLASS A,Communication,100.0,强共识候选,2.955,64.46,1.49,0.03141361,0.08839779,0.06291141,87.7,71.68,90.2,80.91,100.0,20.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #36.4；最高分 100.0；Aster v3 · Quality Momentum #30；单一趋势 · Trend Relay #32；Aster v4 · Tactical Breakout #36；单一信号 · 4H EMA 三线翻转 #40；Aster v2 · Balanced Call #44
