rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,RMBI,RICHMOND MUTUAL BANCORPORATION INC,Financials,88.26,优先Call候选,16.155001,61.15,1.92,0.01988643,0.01539918,0.01539918,98.2,54.1,88.8,80.91,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
2,HIFS,HINGHAM INSTITUTION FOR SAVINGS,Financials,87.85,优先Call候选,308.80899,60.85,0.81,0.03969093,0.06145464,0.02546648,90.4,79.02,91.6,80.91,68.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
3,UNTY,UNITY BANCORP INC,Financials,87.73,优先Call候选,59.290001,52.17,1.69,0.00304517,0.01541363,0.00084401,90.4,66.24,88.8,80.91,100.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
4,BSRR,SIERRA BANCORP,Financials,87.12,优先Call候选,40.900002,59.75,1.58,0.00454383,0.03833468,0.00639771,87.7,71.09,88.8,80.91,100.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
5,TRDA,ENTRADA THERAPEUTICS,Health Care,86.75,优先Call候选,7.55,58.76,1.85,0.05446927,0.11029412,0.11603843,92.8,69.3,81.8,80.91,100.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
6,ANET,Arista Networks,Information Technology,86.4,优先Call候选,199.085007,59.89,1.01,0.03993421,0.02047779,0.03736036,92.8,65.07,91.6,80.0,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
7,GPI,GROUP AUTOMOTIVE INC,Consumer Discretionary,86.26,优先Call候选,285.390015,59.06,0.87,0.00376339,0.05970821,0.07074122,87.7,72.55,100.0,80.91,68.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
8,BUR,BURFORD CAPITAL LTD,Financials,86.18,优先Call候选,4.4011,58.11,1.05,0.02470314,0.03555294,0.01174713,92.8,79.88,88.8,80.91,100.0,20.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
9,WRLD,WORLD ACCEPTANCE CORP,Financials,85.88,优先Call候选,190.5,52.76,1.18,-0.00610423,0.03560752,0.01570210,90.4,71.11,72.6,80.91,100.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
10,BEN,Franklin Resources,Financials,85.6,优先Call候选,34.700001,58.78,0.96,0.03443145,0.01580799,0.02769146,92.8,53.88,100.0,80.6,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
11,NWBI,NORTHWEST BANCSHARES INC,Financials,85.13,优先Call候选,15.56,56.33,0.82,0.00290042,0.01732592,-0.00352225,90.4,75.29,81.1,80.91,68.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
12,RIOT,RIOT PLATFORMS,Information Technology,84.94,优先Call候选,22.7199,65.78,1.1,0.07473515,0.22248594,0.09704979,90.4,71.69,66.4,81.08,100.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
13,SYM,Symbotic Inc. - Class A Common Stock,,84.67,优先Call候选,43.944,65.5,1.04,0.05634620,0.10927673,0.08996202,90.4,72.41,81.8,81.08,68.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
14,CXW,CORECIVIC REIT,Industrials,84.3,优先Call候选,34.805,61.61,0.76,0.03432386,0.04300273,0.06960661,82.9,66.83,100.0,80.91,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
15,CHMG,CHEMUNG FINANCIAL CORP,Financials,84.14,优先Call候选,84.199997,57.64,1.58,-0.00165994,0.04220814,0.03059976,75.1,66.12,100.0,80.91,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 保持多头
16,AVBP,ARRIVENT BIOPHARMA,Health Care,84.11,优先Call候选,30.879999,54.85,2.85,-0.00419223,0.04624767,0.01113287,87.7,72.85,88.8,80.91,66.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
17,LOPE,"Grand Canyon Education, Inc. - Common Stock",,84.06,优先Call候选,152.25,59.13,1.6,-0.00262033,0.01791798,0.00029564,75.1,74.73,88.8,81.08,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 保持多头
18,NKTR,NEKTAR THERAPEUTICS,Health Care,84.03,优先Call候选,76.32,59.05,2.09,-0.00170042,0.08224622,0.02850209,75.1,65.58,100.0,80.91,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 保持多头
19,DK,DELEK US HOLDINGS INC,Energy,83.61,优先Call候选,76.25,64.77,1.57,0.05303129,0.07545836,0.28000671,82.9,64.03,81.8,80.91,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
20,ADM,Archer Daniels Midland,Consumer Staples,83.18,优先Call候选,84.550003,60.84,1.1,0.00189601,0.05522625,0.09315407,75.1,62.07,100.0,80.6,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 保持多头
21,IMAX,IMAX,Communication,83.16,优先Call候选,52.389999,54.58,1.09,0.00866384,0.02124756,0.05881162,79.6,54.28,100.0,80.91,100.0,100.0,fresh_bullish_cross,mixed_or_bearish,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉
22,TWIN,TWIN DISC INC,Industrials,83.09,优先Call候选,24.32,61.42,0.63,0.06619908,0.07278341,0.03182011,92.8,66.27,91.6,80.91,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
23,SFST,SOUTHERN FIRST BANCSHARES INC,Financials,82.95,优先Call候选,63.18,53.78,0.88,0.00573066,0.02315789,-0.00378426,90.4,65.37,81.1,80.91,68.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
24,AVLN,AVALYN PHARMA INC,Health Care,82.67,优先Call候选,38.099998,62.27,0.83,0.07535981,0.09380601,0.13935404,92.8,55.12,81.8,80.91,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
