buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-21,2026-09-04,Aster Research,v2 Balanced,ESCA,ESCALADE INC,Consumer Discretionary,3,50,-0.00831547,21.045000,20.870001,Research当日前50,
2026-08-21,2026-09-04,Aster Research,v3 Quality Momentum,FBRT,FRANKLIN BSP REALTY TRUST INC,Financials,3,27,0.03059388,8.335000,8.590000,Research当日前50,
2026-08-21,2026-09-04,Aster Research,v3 Quality Momentum,PPIH,PERMA PIPE INTERNATIONAL HOLDINGS,Industrials,6,18,0.02454866,27.700001,28.379999,Research当日前50,
2026-08-21,2026-09-04,Aster Research,v4 Tactical Breakout,GM,General Motors,Consumer Discretionary,7,23,0.00423537,87.360001,87.730003,Research当日前50,
2026-08-21,2026-09-04,Aster Research,v5 Risk Adjusted,PPIH,PERMA PIPE INTERNATIONAL HOLDINGS,Industrials,7,38,0.02454866,27.700001,28.379999,Research当日前50,
2026-08-21,2026-09-04,Aster Research,v5 Risk Adjusted,ESCA,ESCALADE INC,Consumer Discretionary,8,29,-0.00831547,21.045000,20.870001,Research当日前50,
2026-08-21,2026-09-04,Aster Research,v3 Quality Momentum,ASIC,ATEGRITY SPECIALTY INSURANCE COMPA,Financials,19,42,0.05739607,25.959999,27.450001,Research当日前50,
2026-08-21,2026-09-04,Aster Research,v2 Balanced,GM,General Motors,Consumer Discretionary,20,42,0.00423537,87.360001,87.730003,Research当日前50,
2026-08-21,2026-09-04,Aster Research,单一信号 EMA Candle Capture,SRI,STONERIDGE INC,Consumer Discretionary,20,2,0.03462604,7.220000,7.470000,Research当日前50,
2026-08-21,2026-09-04,Aster Research,共识Agent 多榜单共振,GM,General Motors,Consumer Discretionary,23,43,0.00423537,87.360001,87.730003,Research当日前50,
2026-08-21,2026-09-04,Aster Research,v3 Quality Momentum,HAL,Halliburton,Energy,25,14,0.05072980,35.285000,37.075001,Research当日前50,
2026-08-21,2026-09-04,Aster Research,v5 Risk Adjusted,HAL,Halliburton,Energy,25,49,0.05072980,35.285000,37.075001,Research当日前50,
2026-08-21,2026-09-04,Aster Research,v4 Tactical Breakout,IBM,IBM,Information Technology,25,19,-0.00284489,235.509995,234.839996,Research当日前50,
2026-08-21,2026-09-04,Aster Research,单一趋势 Trend Relay,KDP,Keurig Dr Pepper,Consumer Staples,28,6,0.01732480,32.035000,32.590000,Research当日前50,
2026-08-21,2026-09-04,Aster Research,v2 Balanced,ASIC,ATEGRITY SPECIALTY INSURANCE COMPA,Financials,29,48,0.05739607,25.959999,27.450001,Research当日前50,
2026-08-21,2026-09-04,Aster Research,v2 Balanced,CVEO,CIVEO CORP,Industrials,30,10,0.00205761,34.020000,34.090000,Research当日前50,
2026-08-21,2026-09-04,Aster Research,单一趋势 Trend Relay,CELC,CELCUITY,Health Care,35,12,0.01516920,94.269997,95.699997,Research当日前50,
2026-08-21,2026-09-04,Aster Research,单一信号 EMA Cross,BRKR,Bruker Corporation - Common Stock,,41,42,-0.01862105,59.610001,58.500000,Research当日前50,
2026-08-21,2026-09-04,Aster Research,v5 Risk Adjusted,CVEO,CIVEO CORP,Industrials,41,12,0.00205761,34.020000,34.090000,Research当日前50,
2026-08-21,2026-09-04,Aster Research,v3 Quality Momentum,CNX,CNX RESOURCES,Energy,45,47,0.02980368,36.404999,37.490002,Research当日前50,
2026-08-21,2026-09-04,Aster Research,共识Agent 多榜单共振,HAL,Halliburton,Energy,48,42,0.05072980,35.285000,37.075001,Research当日前50,
