current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return
16,GDS,GDS Holdings Limited - American Depositary Shares,,16,34.48,,,,,37,34.380001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,NE,NOBLE CORPORATION PLC,Energy,17,45.380001,,14,45.130001,0.00553955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,43.150002,,8,43.27,-0.00277324,18,43.110001,0.00371141,,,,,,
18,BTU,PEABODY ENERGY CORP,Energy,18,25.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,ZYME,ZYMEWORKS,Health Care,19,25.629999,,19,25.440001,0.00746847,42,25.01,0.01719316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,TW,Tradeweb Markets Inc. - Class A Common Stock,,20,106.089996,,13,105.385002,0.00668970,28,106.144997,-0.00715997,33,104.964996,0.01124185,,,,,,,,,,,,,21,103.32,,,,,,,,,,,,,,,,,,,,,,,21,102.014999,,,,,,,,,,,,,
21,SUPN,SUPERNUS PHARMACEUTICALS,Health Care,21,49.199902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,SRPT,SAREPTA THERAPEUTICS,Health Care,22,18.125,,20,18.215,-0.00494098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,LYB,LyondellBasell,Materials,23,64.735001,,15,64.940002,-0.00315678,24,63.889999,0.01643454,,,,,,,21,63.970001,,31,62.639999,0.02123247,,,,,,,,,,,,,29,60.610001,,,,,,,,,,,,,,,,,7,60.334999,,4,61.709999,-0.02228164,23,62.279999,-0.00915222,,,
24,VTS,VITESSE ENERGY INC,Energy,24,16.700001,,24,16.450001,0.01519757,43,16.280001,0.01044226,,,,36,16.264999,,3,16.389999,-0.00762660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,OVBC,OHIO VALLEY BANC CORP,Financials,25,45.509998,,,,,,,,,,,9,44.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,26,58.380001,,22,58.139999,0.00412800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,27,26.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,PEP,PepsiCo,Consumer Staples,28,139.820007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,140.199997,,,,,,,,,,,,,,,,,,,,,,
29,OIS,OIL STATES INTERNATIONAL,Energy,29,9.08,,25,9.19,-0.01196953,,,,,,,31,8.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,8.72,,20,8.58,0.01631702
30,DOW,Dow Inc.,Materials,30,31.465,,26,31.389999,0.00238933,,,,,,,,,,10,31.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,BORR,BORR DRILLING,Energy,31,4.415,,32,4.475,-0.01340782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,USGO,US GOLDMINING INC,Materials,32,8.9031,,48,9.095,-0.02109951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,INCY,Incyte,Health Care,33,124.019997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,122.989998,,,,,,,,19,118.870003,,,,,,,,,,,,,
34,AMRX,AMNEAL PHARMACEUTICALS CLASS A,Health Care,34,18.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,SNY,Sanofi - American Depositary Shares,,35,45.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,44.849998,,,,,,,,,,,,,,,,,,,
36,LUCD,LUCID DIAGNOSTICS INC,Health Care,36,1.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,TVTX,TRAVERE THERAPEUTICS,Health Care,37,63.630001,,37,64.120003,-0.00764195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,RNA,ATRIUM THERAPEUTICS INC,Health Care,38,12.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,CHRD,Chord Energy Corporation - Common Stock,,39,143.720001,,17,141.520004,0.01554548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,SEI,SOLARIS ENERGY INFRASTRUCTURE INC,Energy,40,63.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,EIKN,EIKON THERAPEUTICS INC,Health Care,41,10.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,CELH,"Celsius Holdings, Inc. - Common Stock",,42,29.915001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,AIR,AAR,Industrials,43,148.574997,,9,151.990005,-0.02246864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,NHP,NATIONAL HEALTHCARE PROPERTIES CLA,Real Estate,44,16.719999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PCVX,VAXCYTE,Health Care,45,60.130001,,,,,,,,,,,,,,,,,,,,,,,30,58.889999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,RES,RPC INC,Energy,46,6.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,RLAY,RELAY THERAPEUTICS,Health Care,47,20.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,ATLO,AMES NATIONAL CORP,Financials,48,32.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,CSGP,CoStar Group,Real Estate,49,32.0,,,,,20,32.455002,,,,,,,,,,,,,,27,30.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,WTTR,SELECT WATER SOLUTIONS CLASS A,Energy,50,21.299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
