rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
11,HOOD,2026-06-26,2026-06-30,2026-08-18,93.004997,-0.07254688943505072,97.0,WATCH,True,1,硬止损: 持仓相对成本约 -7.3%，超过 -7% 防线; 新鲜破位: 收盘新跌破 EMA50; 动能转弱: 20日跌幅 -12.6%; 动能转弱: RSI 45.4 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -20.9%,-0.20880480964343318,-0.014568765031853115,-0.12556415827788492,45.42110748891637,exit-risk-trends.html#ticker-hood
12,ARM,2026-07-02,2026-07-02,2026-08-18,252.895004,-0.1978717178313616,90.0,TRIM,True,33,硬止损: 持仓相对成本约 -19.8%，超过 -7% 防线; 动能转弱: 5日跌幅 -6.0%; 动能转弱: 20日跌幅 -12.7%; 动能转弱: RSI 41.8 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -42.5%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.4245323597615056,-0.059625141923087877,-0.1271356283488354,41.814438781026006,exit-risk-trends.html#ticker-arm
13,ROK,2026-07-02,2026-07-02,2026-08-18,435.269989,-0.07723133786988334,90.0,TRIM,True,11,硬止损: 持仓相对成本约 -7.7%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 40.3 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -12.1%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.12080875731298746,-0.026241635346756165,-0.06357303376573453,40.314643445365355,exit-risk-trends.html#ticker-rok
14,NOK,2026-07-02,2026-07-02,2026-07-06,12.51,0.036454018227009,88.0,WATCH,True,32,利润保护: 收盘 $12.51 跌破 3ATR 动态保护线 $14.19; 利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -24.7%; 动能转弱: RSI 41.6 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -25.8%,-0.2575667655786351,-0.03843197540353571,-0.24729241877256325,41.59827405402243,exit-risk-trends.html#ticker-nok
15,RCL,2026-06-26,2026-06-30,2026-08-18,300.070007,-0.05498690534748496,87.0,WATCH,True,4,硬止损观察: 持仓约 -5.5% 且收盘跌破 EMA26; 新鲜破位: 收盘新跌破 EMA50; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 44.5 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50,-0.0835318701181531,-0.023050584855293876,0.04227166812653693,44.509696393423475,exit-risk-trends.html#ticker-rcl
16,ED,2026-06-26,2026-06-30,2026-08-18,109.07,-0.014101030844283713,82.0,SELL_NOW,True,1,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 48.8 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +1.2% 后收阴回落，收盘位于日内区间 31%,-0.043161664061087235,0.014604651162790638,-0.00673889457679433,48.819669820290066,exit-risk-trends.html#ticker-ed
17,MCHP,2026-07-02,2026-07-02,2026-08-18,76.730003,-0.09345458522512518,82.0,TRIM,True,2,硬止损: 持仓相对成本约 -9.3%，超过 -7% 防线; 动能转弱: 5日跌幅 -5.3%; 动能转弱: RSI 44.5 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -25.3%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.25294514899177445,-0.05294981682114852,-0.07975526792115384,44.49651849112397,exit-risk-trends.html#ticker-mchp
18,ORCL,2026-07-02,2026-07-02,2026-08-18,144.349899,0.029086011860383065,82.0,SELL_NOW,True,8,失败突破: 近20日高点后回撤 -7.6%，收盘跌回 EMA9 下方; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -41.8%; SELL_NOW: Failed Breakout 叠加 Meta Exit，高位突破失败后弱势确认,-0.41829577880223523,-0.00776805767852784,0.13616604164897184,50.721909220157286,exit-risk-trends.html#ticker-orcl
19,ON,2026-07-02,2026-07-02,2026-08-18,78.43,-0.14021048958330962,80.0,TRIM,True,33,硬止损: 持仓相对成本约 -14.0%，超过 -7% 防线; 动能转弱: 20日跌幅 -13.9%; 动能转弱: RSI 39.9 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -41.4%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.4143955491732161,-0.03304156043593187,-0.13869973948385095,39.92935202308942,exit-risk-trends.html#ticker-on
20,ALAB,2026-07-02,2026-07-02,2026-08-18,298.200012,-0.26627625987502734,78.0,WATCH,True,32,硬止损: 持仓相对成本约 -26.6%，超过 -7% 防线; 动能转弱: 5日跌幅 -4.4%; 动能转弱: RSI 43.4 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -38.3%,-0.38263422054775453,-0.04420006552133282,-0.06751304416142656,43.407759360063466,exit-risk-trends.html#ticker-alab
21,IR,2026-06-26,2026-06-30,2026-08-18,80.995003,-0.012135565608868526,72.0,WATCH,True,3,新鲜破位: 收盘新跌破 EMA50; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -4.7%; 动能转弱: RSI 41.8 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: 63日高点回撤 -10.0%,-0.10005552222222225,-0.04722972480344145,0.0011743015778911126,41.752625979408194,exit-risk-trends.html#ticker-ir
22,QCOM,2026-07-02,2026-07-02,2026-08-18,159.702301,-0.09388765390070919,72.0,TRIM,True,33,硬止损: 持仓相对成本约 -9.4%，超过 -7% 防线; 动能转弱: RSI 42.4 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -36.4%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3637865570267459,-0.01830398406766587,-0.0795256426512968,42.39926165363467,exit-risk-trends.html#ticker-qcom
23,SMTC,2026-07-02,2026-07-02,2026-08-18,133.324997,-0.014378701430363017,70.0,WATCH,True,1,硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA50; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: RSI 49.8 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -23.7%,-0.2369656037764689,0.016351609349453122,-0.03275536223898334,49.7824676871828,exit-risk-trends.html#ticker-smtc
24,FIG,2026-06-26,2026-06-30,2026-07-06,21.08,0.1652846876727474,68.0,WATCH,True,32,利润保护: 曾有较大盈利但63日高点回撤 -22.3%; 利润保护: 收盘 $21.08 跌破 3ATR 动态保护线 $22.40; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -22.3%,-0.22271386430678475,0.1321160042964553,-0.06352732119058213,54.87247900441184,exit-risk-trends.html#ticker-fig
25,IBM,2026-07-02,2026-07-02,2026-08-18,233.559998,-0.19328541422402445,68.0,TRIM,True,26,硬止损: 持仓相对成本约 -19.3%，超过 -7% 防线; 动能转弱: RSI 47.7 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -29.1%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.29058715731719853,-0.02038419612770903,0.10954868408551066,47.727836257859316,exit-risk-trends.html#ticker-ibm
26,CSCO,2026-07-02,2026-07-02,2026-08-18,111.974998,-0.006344875209071454,67.0,WATCH,True,4,派发聚集: 最近5日出现 2 个放量下跌日; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -7.0%; 动能转弱: RSI 42.6 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -13.9%,-0.1386538615384616,-0.07020677572033551,-0.0018274380459976092,42.635832213895235,exit-risk-trends.html#ticker-csco
27,PANW,2026-07-02,2026-07-02,2026-08-18,374.869995,0.07702694119994802,62.0,FAILED_BREAKOUT,True,2,失败突破: 近20日高点后回撤 -5.3%，收盘跌回 EMA9 下方; FAILED_BREAKOUT: 失败突破单独触发，先作为小心 call / 减暴露观察,-0.053358598484848474,-0.023267309221489563,0.09563057598650726,60.212132507484725,exit-risk-trends.html#ticker-panw
28,AVGO,2026-06-26,2026-06-30,2026-08-18,379.804993,0.0054400873593647425,61.0,WATCH,True,12,利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -8.7%; 动能转弱: RSI 41.1 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: 63日高点回撤 -21.1%,-0.21131925269590135,-0.08718274162030293,-0.017322139715394536,41.1248306155244,exit-risk-trends.html#ticker-avgo
29,SNA,2026-07-02,2026-07-02,2026-08-18,399.13501,-0.031437273716297565,56.0,WATCH,True,1,新鲜破位: EMA9 新下穿 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 42.4 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.04811473157384616,-0.030708118487318692,-0.012042054455445483,42.38781391282809,exit-risk-trends.html#ticker-sna
30,DRAM,2026-07-02,2026-07-02,2026-07-06,64.76,0.06811809335312558,55.0,WATCH,True,32,利润保护: 阶段回撤扩大且价格低于 EMA26; 派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: 5日跌幅 -9.9%; 动能转弱: RSI 49.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 63日高点回撤 -19.8%,-0.19772051536174418,-0.09905397885364486,-0.014307458143074547,49.49293614055813,exit-risk-trends.html#ticker-dram
31,GOOG,2026-07-02,2026-07-02,2026-08-18,342.119995,-0.03947441820517983,55.0,TRIM,True,6,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 45.6 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -11.4%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.1139542126017069,-0.00256561224489793,-0.011756570023648383,45.58558023692377,exit-risk-trends.html#ticker-goog
32,BAX,2026-07-06,2026-07-06,2026-08-18,26.004999,0.15168286093888406,38.0,WATCH,True,1,利润保护: 盈利持仓从阶段高位回撤 -8.3%; 动能转弱: 5日跌幅 -5.8%; 动能转弱: MACD 低于 signal,-0.0827160846560846,-0.05813118224805569,0.17086898563120156,55.178941583025484,exit-risk-trends.html#ticker-bax
33,AXP,2026-07-02,2026-07-02,2026-08-18,338.320007,-0.03875435944081507,34.0,WATCH,True,2,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 47.0 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.06430289999137018,-0.007306097281805757,-0.03554833855031492,46.96759261076987,exit-risk-trends.html#ticker-axp
34,NOW,2026-07-02,2026-07-02,2026-08-18,121.425003,0.14207113431151241,33.0,WATCH,True,2,利润保护: 盈利持仓从阶段高位回撤 -10.6%; 动能转弱: 5日跌幅 -4.8%; 结构弱势: 63日高点回撤 -10.6%,-0.10624906443214299,-0.04794572645487116,0.18974138133923946,57.103007455946525,exit-risk-trends.html#ticker-now
35,MSFT,2026-07-02,2026-07-02,2026-08-18,482.290009,0.2350893015208919,32.0,WATCH,True,2,新鲜破位: MACD 新转空; 动能转弱: 5日跌幅 -4.3%; 动能转弱: MACD 低于 signal,-0.046970693384067896,-0.042714493728645664,0.21254559145191698,62.827743015194095,exit-risk-trends.html#ticker-msft
36,PCAR,2026-07-06,2026-07-06,2026-08-18,128.710007,0.022238129704133636,26.0,WATCH,True,1,新鲜破位: 收盘新跌破 EMA26; 动能转弱: RSI 47.5 低于50; 动能转弱: MACD 低于 signal,-0.06873597799615194,-0.028823602420762207,0.01948520396039588,47.522365536311675,exit-risk-trends.html#ticker-pcar
37,STX,2026-07-02,2026-07-02,2026-08-18,907.682495,0.10671396420366386,25.0,HOLD,False,0,利润保护: 盈利持仓从阶段高位回撤 -17.0%; 结构弱势: 63日高点回撤 -17.0%,-0.1703388700200944,0.10622833431900891,0.01777522363883377,53.45732785449713,exit-risk-trends.html#ticker-stx
38,TSM,2026-07-02,2026-07-02,2026-07-06,451.79,0.04060714943799515,24.0,HOLD,False,0,派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: MACD 低于 signal,-0.05398161526058998,0.044963571180756334,0.015440978153375973,54.57631978471541,exit-risk-trends.html#ticker-tsm
39,NBIS,2026-07-06,2026-07-02,2026-08-18,247.130005,0.14613677177758966,23.0,HOLD,False,0,利润保护: 盈利持仓从阶段高位回撤 -13.8%; 结构弱势: 63日高点回撤 -13.8%,-0.13798875692916557,0.27894224559213887,0.13926796643249095,56.26485795543371,exit-risk-trends.html#ticker-nbis
40,AME,2026-07-02,2026-07-02,2026-08-18,249.759995,0.06452987947595856,22.0,HOLD,False,0,新鲜破位: MACD 新转空; 动能转弱: MACD 低于 signal,-0.03388517086777376,-0.025516946181050826,0.05047106431845272,54.42992783583144,exit-risk-trends.html#ticker-ame
41,COR,2026-07-06,2026-07-06,2026-08-18,318.825012,0.06791165571910862,18.0,HOLD,False,0,动能转弱: 5日跌幅 -4.5%; 动能转弱: MACD 低于 signal,-0.045062399213202764,-0.045062399213202764,0.05198470530275867,55.60954742387624,exit-risk-trends.html#ticker-cor
42,CMG,2026-07-02,2026-07-02,2026-08-18,33.735001,-0.046764567583062244,15.0,HOLD,False,0,动能转弱: MACD 低于 signal; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -12.4%,-0.12422115784008325,0.0542187812499999,0.012455012004801924,50.39649740069074,exit-risk-trends.html#ticker-cmg
43,KMB,2026-07-06,2026-07-06,2026-08-18,108.730003,-0.037872745104455485,12.0,HOLD,False,0,动能转弱: RSI 49.1 低于50; 动能转弱: MACD 低于 signal,-0.05237924964928098,0.0014737312333057417,0.006293382518462343,49.07535283414769,exit-risk-trends.html#ticker-kmb
44,BRO,2026-06-26,2026-06-30,2026-08-18,70.421402,0.09776149344469243,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.059417668248256894,-0.014258118301844536,0.05674374334849541,53.2019246263983,exit-risk-trends.html#ticker-bro
45,GPC,2026-06-26,2026-06-30,2026-08-18,133.035004,0.1276063791929214,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.019132941858993724,-0.01521202206564598,0.11681498194723838,59.384277162297266,exit-risk-trends.html#ticker-gpc
46,IP,2026-06-26,2026-06-30,2026-08-18,40.264999,0.056824176211242916,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.08675438875028352,-0.03672248891680585,0.10770292201941811,50.35015571931363,exit-risk-trends.html#ticker-ip
47,J,2026-06-26,2026-06-30,2026-08-18,144.039993,0.1431745476190478,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.024251470811931575,-0.024251470811931575,0.11107678271426114,61.8798410004054,exit-risk-trends.html#ticker-j
48,ORLY,2026-07-06,2026-07-06,2026-08-18,91.57,0.08701332115416238,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.020955832577310374,-0.01080263584314578,0.04092303011341336,53.89307468205823,exit-risk-trends.html#ticker-orly
49,PYPL,2026-07-06,2026-07-06,2026-08-18,60.730701,0.34687737857618095,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.015071342847875369,0.02933391525423734,0.08738949283400155,70.03906075267523,exit-risk-trends.html#ticker-pypl
50,ROP,2026-07-02,2026-07-02,2026-08-18,400.01001,0.09832508736984891,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.01975150553027527,0.0012766207759700166,0.1406370518655391,60.58669683252838,exit-risk-trends.html#ticker-rop
51,RTX,2026-06-26,2026-06-30,2026-08-18,224.240005,0.1818901055582165,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,0.0,0.001697507363095152,0.1578458579836408,69.85441890362623,exit-risk-trends.html#ticker-rtx
52,TDY,2026-07-02,2026-07-02,2026-08-18,668.700012,0.025487661892267477,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.0326919953599073,-0.019127494633254583,0.03277326350692733,52.634065895195874,exit-risk-trends.html#ticker-tdy
53,WFC,2026-07-02,2026-07-02,2026-08-18,87.480003,0.023038252297082007,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.018952506873444297,0.0003431217956473276,-0.0029632437420388236,52.095028198373015,exit-risk-trends.html#ticker-wfc
54,ISRG,2026-07-02,2026-07-02,2026-08-18,396.75,-0.06868385557419188,7.0,HOLD,False,0,结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -11.6%,-0.11642874444119267,-0.011165692687927997,0.13337714182355676,56.52075141188728,exit-risk-trends.html#ticker-isrg
55,FIGR,2026-06-26,2026-06-30,2026-08-18,35.150002,0.1445784156489227,4.0,HOLD,False,0,结构弱势: EMA26 低于 EMA50,-0.034340657453809986,0.26257191091954035,0.11622743728167673,65.06689900948156,exit-risk-trends.html#ticker-figr
56,CLX,2026-06-26,2026-06-30,2026-08-18,106.150002,0.1122170973969594,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.01939951963048503,-0.01939951963048503,0.10931131551235618,61.53466689505793,exit-risk-trends.html#ticker-clx
57,DASH,2026-07-06,2026-07-06,2026-08-18,217.139999,0.15218078602745666,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.02424527830188672,0.1547543452631377,65.95004786985345,exit-risk-trends.html#ticker-dash
58,EQR,2026-06-26,2026-06-30,,,,0.0,ERROR,False,0,数据读取失败: HTTP Error 429: Too Many Requests,,,,,exit-risk-trends.html#ticker-eqr
59,ERIE,2026-07-02,2026-07-02,2026-08-18,258.920013,-0.001272852459016427,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.001272852459016427,0.008884031587981234,0.1997034779078659,59.66721212943735,exit-risk-trends.html#ticker-erie
60,ESP,2026-07-06,2026-07-06,2026-08-18,65.400002,0.004454016211733691,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.02895317086720628,0.025239080965056004,0.11357061127192236,64.36855607195014,exit-risk-trends.html#ticker-esp
61,HONA,2026-07-06,2026-07-06,2026-08-18,162.589996,,0.0,UNKNOWN,False,0,数据不足，至少需要约60个交易日。,,,,,exit-risk-trends.html#ticker-hona
62,MKC,2026-06-26,2026-06-30,2026-08-18,55.93,0.10928207494177222,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.057477804074074434,0.06838590519143861,67.58166402953884,exit-risk-trends.html#ticker-mkc
63,MRK,2026-07-06,2026-07-06,2026-08-18,135.320099,0.06736157175707191,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.0047797454969497055,0.03757169970206564,0.07175745965852265,66.36979408483376,exit-risk-trends.html#ticker-mrk
