current_rank,ticker,name,sector,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return
1,CXT,CRANE NXT,Information Technology,1,51.665001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,NBN,NORTHEAST BANK,Financials,2,133.179993,,,,,,,,,,,44,132.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TEL,TE Connectivity,Information Technology,3,213.110001,,,,,,,,,,,34,208.589996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PACS,PACS GROUP,Health Care,4,44.884998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,SFST,SOUTHERN FIRST BANCSHARES INC,Financials,5,62.709999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FFIV,"F5, Inc.",Information Technology,6,413.149994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,AMD,Advanced Micro Devices,Information Technology,7,515.940002,,1,503.600006,0.02450357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",,8,278.950012,,3,265.25,0.05164943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,INTC,Intel,Information Technology,9,103.379997,,22,100.32,0.03050236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,SYM,Symbotic Inc. - Class A Common Stock,,10,42.805,,42,41.099998,0.04148424,11,42.619999,-0.03566403,5,43.299999,-0.01570439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,HMH,HMH HOLDING INC CLASS A,Energy,11,20.370001,,2,20.209999,0.00791697,6,20.860001,-0.03116021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,20.905001,,23,20.52,0.01876223
12,STRW,STRAWBERRY FIELDS REIT INC,Real Estate,12,13.98,,6,13.88,0.00720461,1,14.03,-0.01069138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,PNTG,PENNANT GROUP,Health Care,13,39.551998,,7,39.299999,0.00641219,2,39.599998,-0.00757573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,ACTG,ACACIA RESEARCH,Financials,14,4.565,,8,4.57,-0.00109409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,UNTY,UNITY BANCORP INC,Financials,15,60.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,PLPC,PREFORMED LINE PRODUCTS,Industrials,16,426.829987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,ECHO,EchoStar,Communication Services,17,92.809998,,10,91.849998,0.01045182,22,91.32,0.00580375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,KGS,KODIAK GAS SERVICES INC,Energy,18,64.135002,,11,62.509998,0.02599591,27,64.040001,-0.02389136,28,64.099998,-0.00093599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,CECO,CECO ENVIRONMENTAL,Industrials,19,79.0,,9,75.389999,0.04788435,21,78.300003,-0.03716480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,CV,CAPSOVISION INC,Health Care,20,6.725,,,,,41,6.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,BBCP,CONCRETE PUMPING HOLDINGS INC,Industrials,21,10.35,,12,10.18,0.01669941,19,10.18,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,AROW,ARROW FINANCIAL CORP,Financials,22,39.076199,,,,,,,,32,39.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,ANDE,ANDERSONS INC,Consumer Staples,23,71.635002,,17,71.879997,-0.00340839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,KEYS,Keysight Technologies,Information Technology,24,336.904999,,,,,8,331.149994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,MTRN,MATERION,Materials,25,258.130005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,NGS,NATURAL GAS SERVICES GROUP,Energy,26,37.650002,,15,36.889999,0.02060187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,CCO,CLEAR CHANNEL OUTDOOR HOLDINGS INC,Communication,27,2.385,,16,2.38,0.00210084,9,2.385,-0.00209644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
