rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
12,TDY,2026-07-02,2026-07-02,2026-09-11,599.80011,-0.08017406704245011,98.0,SELL_NOW,True,15,硬止损: 持仓相对成本约 -8.0%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -11.0%; 动能转弱: RSI 32.4 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -13.2%; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +1.2% 后收阴回落，收盘位于日内区间 24%,-0.1323591488330822,-0.013275675829335865,-0.10963967871073144,32.44279853882007,exit-risk-trends.html#ticker-tdy
13,ERIE,2026-07-02,2026-07-02,2026-09-11,239.949997,-0.07444552748312439,96.0,WATCH,True,4,硬止损: 持仓相对成本约 -7.4%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -7.1%; 动能转弱: RSI 39.9 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -10.7%,-0.10679726175566218,-0.07129310042367742,-0.06207248905857421,39.871810285655485,exit-risk-trends.html#ticker-erie
14,STX,2026-07-02,2026-07-02,2026-09-11,833.474976,0.016234641336245748,96.0,WATCH,True,4,利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位: 收盘新跌破 EMA50; 新鲜破位: 收盘新跌破 EMA26; 新鲜破位: EMA9 新下穿 EMA26; 动能转弱: 20日跌幅 -9.5%; 动能转弱: RSI 47.7 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -23.8%,-0.23816775777070076,0.04365709376899396,-0.09539600755069089,47.67360204817039,exit-risk-trends.html#ticker-stx
15,ISRG,2026-07-02,2026-07-02,2026-09-11,368.170013,-0.1357714505346953,94.0,TRIM,True,14,硬止损: 持仓相对成本约 -13.6%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -8.2%; 动能转弱: RSI 47.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -14.9%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.14938884999204094,-0.004488478647892924,-0.08248804273274479,47.53546911679002,exit-risk-trends.html#ticker-isrg
16,RMD,2026-07-02,2026-07-02,2026-09-11,217.429993,0.03720835669493017,91.0,WATCH,True,4,利润保护: 收盘 $217.43 跌破 3ATR 动态保护线 $221.36; 新鲜破位: EMA9 新下穿 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -5.1%; 动能转弱: RSI 41.4 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.09528568555498118,-0.051311178050428174,-0.041060297233388554,41.430512966661674,exit-risk-trends.html#ticker-rmd
17,ROP,2026-07-02,2026-07-02,2026-09-11,384.704987,0.056301412203138446,91.0,WATCH,True,4,利润保护: 收盘 $384.70 跌破 3ATR 动态保护线 $395.33; 新鲜破位: EMA9 新下穿 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -8.9%; 动能转弱: RSI 39.5 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.09736045009778183,-0.08913228001706242,-0.03218871194968553,39.466137805998905,exit-risk-trends.html#ticker-rop
18,AXP,2026-07-02,2026-07-02,2026-09-11,323.660004,-0.08040682953648559,90.0,SELL_NOW,True,12,硬止损: 持仓相对成本约 -8.0%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 39.1 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -10.5%; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +1.3% 后收阴回落，收盘位于日内区间 38%,-0.10484830673468992,-0.018676862741076716,-0.05816962126878422,39.10524533724864,exit-risk-trends.html#ticker-axp
19,DASH,2026-07-06,2026-07-06,2026-09-11,203.274994,0.07861077390281546,88.0,WATCH,True,4,利润保护: 收盘 $203.27 跌破 3ATR 动态保护线 $212.57; 利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -8.4%; 动能转弱: RSI 42.0 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -14.2%,-0.142046173951476,-0.08434687387387396,-0.06004347221038275,42.01897057791914,exit-risk-trends.html#ticker-dash
20,NOK,2026-07-02,2026-07-02,2026-07-06,12.51,0.036454018227009,88.0,WATCH,True,47,利润保护: 收盘 $12.51 跌破 3ATR 动态保护线 $14.19; 利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -24.7%; 动能转弱: RSI 41.6 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -25.8%,-0.2575667655786351,-0.03843197540353571,-0.24729241877256325,41.59827405402243,exit-risk-trends.html#ticker-nok
21,SNA,2026-07-02,2026-07-02,2026-09-11,379.169586,-0.07988645761737934,87.0,TRIM,True,16,硬止损: 持仓相对成本约 -8.0%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 35.6 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.09572968016851346,-0.013067534224901589,-0.06292271627261059,35.58655762577709,exit-risk-trends.html#ticker-sna
22,RTX,2026-06-26,2026-06-30,2026-09-11,198.100006,0.044115375409589985,86.0,WATCH,True,9,利润保护: 收盘 $198.10 跌破 3ATR 动态保护线 $213.47; 利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -10.2%; 动能转弱: RSI 32.6 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -12.1%,-0.12146879414899114,-0.01993765843918127,-0.10150576200119299,32.60459146319691,exit-risk-trends.html#ticker-rtx
23,ZS,2026-07-02,2026-07-02,2026-09-11,165.169998,0.12108868362059733,85.0,WATCH,True,6,利润保护: 盈利持仓从阶段高位回撤 -12.3%; 利润保护: 阶段回撤扩大且价格低于 EMA26; 派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: 5日跌幅 -7.1%; 动能转弱: 20日跌幅 -12.2%; 动能转弱: RSI 46.3 低于50; 动能转弱: MACD 低于 signal; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -12.3%,-0.12323166715056055,-0.07103489756409065,-0.12227652171291137,46.252505886945464,exit-risk-trends.html#ticker-zs
24,ALAB,2026-07-02,2026-07-02,2026-09-11,288.964996,-0.2889990975911907,82.0,SELL_NOW,True,47,硬止损: 持仓相对成本约 -28.9%，超过 -7% 防线; 动能转弱: 20日跌幅 -10.5%; 动能转弱: RSI 46.8 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -40.2%; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +2.6% 后收阴回落，收盘位于日内区间 19%,-0.40175354523475015,0.021727561162248277,-0.10476176685284644,46.77904610230351,exit-risk-trends.html#ticker-alab
25,AMAT,2026-07-02,2026-07-02,2026-09-11,457.920013,-0.2406473373146747,82.0,SELL_NOW,True,34,硬止损: 持仓相对成本约 -24.1%，超过 -7% 防线; 动能转弱: 20日跌幅 -14.3%; 动能转弱: RSI 42.1 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -36.7%; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +1.6% 后收阴回落，收盘位于日内区间 50%,-0.36663898616874135,0.05049209423512102,-0.14333813775103654,42.12826862158025,exit-risk-trends.html#ticker-amat
26,AMKR,2026-07-02,2026-07-02,2026-09-11,50.294998,-0.27788949668659024,82.0,SELL_NOW,True,48,硬止损: 持仓相对成本约 -27.8%，超过 -7% 防线; 动能转弱: 20日跌幅 -12.9%; 动能转弱: RSI 46.7 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -46.2%; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +1.7% 后收阴回落，收盘位于日内区间 26%,-0.46237310115318764,0.07147420263046866,-0.12909094372294372,46.701385312979305,exit-risk-trends.html#ticker-amkr
27,AVGO,2026-06-26,2026-06-30,2026-09-11,362.845001,-0.039457310390469846,82.0,SELL_NOW,True,27,动能转弱: 20日跌幅 -13.2%; 动能转弱: RSI 42.8 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -15.2%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +1.2% 后收阴回落，收盘位于日内区间 12%,-0.15175567487012165,0.01591722739481205,-0.13157581034648724,42.843529108594694,exit-risk-trends.html#ticker-avgo
28,CMG,2026-07-02,2026-07-02,2026-09-11,35.799999,0.011585193884859901,82.0,SELL_NOW,True,3,新鲜破位: 收盘新跌破 EMA26; 失败突破: 近20日高点后回撤 -7.1%，收盘跌回 EMA9 下方; 动能转弱: 5日跌幅 -4.7%; 动能转弱: RSI 48.8 低于50; 动能转弱: MACD 低于 signal; SELL_NOW: Failed Breakout 叠加 Meta Exit，高位突破失败后弱势确认,-0.07061269470404996,-0.047112084109661945,0.09782268942586048,48.79550560359998,exit-risk-trends.html#ticker-cmg
29,MCHP,2026-07-02,2026-07-02,2026-09-11,72.809998,-0.13976844446796377,82.0,SELL_NOW,True,17,硬止损: 持仓相对成本约 -14.0%，超过 -7% 防线; 动能转弱: RSI 43.2 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -29.1%; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +1.7% 后收阴回落，收盘位于日内区间 38%,-0.29111090732266487,-0.0041034468047675965,-0.06281379681261967,43.20557559745808,exit-risk-trends.html#ticker-mchp
30,PCAR,2026-07-06,2026-07-06,2026-09-11,123.800003,-0.016758009157080145,82.0,SELL_NOW,True,9,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 42.9 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -10.4%; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +1.5% 后收阴回落，收盘位于日内区间 31%,-0.10426165451246949,-0.005702345101560535,-0.05293756079454126,42.93958820450021,exit-risk-trends.html#ticker-pcar
31,ON,2026-07-02,2026-07-02,2026-09-11,71.800003,-0.21289188541008675,80.0,TRIM,True,48,硬止损: 持仓相对成本约 -21.3%，超过 -7% 防线; 动能转弱: 20日跌幅 -12.0%; 动能转弱: RSI 39.8 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -45.4%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.4541999136252395,-0.025118790899693377,-0.11966644481771549,39.78936823593816,exit-risk-trends.html#ticker-on
32,ARM,2026-07-02,2026-07-02,2026-09-11,256.070007,-0.18780129468346007,76.0,TRIM,True,48,硬止损: 持仓相对成本约 -18.8%，超过 -7% 防线; 动能转弱: 20日跌幅 -8.1%; 动能转弱: RSI 49.5 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -41.7%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.4173075769257002,0.05556705231983261,-0.08103350972977241,49.52479109436405,exit-risk-trends.html#ticker-arm
33,Q,2026-07-02,2026-07-02,2026-09-11,126.790001,-0.10553791181657846,76.0,TRIM,True,16,硬止损: 持仓相对成本约 -10.6%，超过 -7% 防线; 动能转弱: 20日跌幅 -11.1%; 动能转弱: RSI 48.9 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -27.8%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.27812570187955865,0.07022874930169043,-0.11080717752457203,48.857457901440526,exit-risk-trends.html#ticker-q
34,J,2026-06-26,2026-06-30,2026-09-11,141.410004,0.12230161904761894,73.0,WATCH,True,3,利润保护: 收盘 $141.41 跌破 3ATR 动态保护线 $142.59; 新鲜破位: EMA9 新下穿 EMA26; 动能转弱: 5日跌幅 -4.2%; 动能转弱: RSI 43.4 低于45; 动能转弱: MACD 低于 signal; 结构弱势: EMA9 低于 EMA26,-0.06954857401101666,-0.04154798217999123,-0.01737196810862429,43.44251799154511,exit-risk-trends.html#ticker-j
35,WDC,2026-07-02,2026-07-02,2026-09-11,452.089996,-0.1612430500927644,72.0,TRIM,True,16,硬止损: 持仓相对成本约 -16.1%，超过 -7% 防线; 动能转弱: RSI 44.9 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -39.4%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3941680070264666,0.023824056963180462,-0.07223627070096572,44.866142925477924,exit-risk-trends.html#ticker-wdc
36,BRO,2026-06-26,2026-06-30,2026-09-11,65.474998,0.020654652512715366,71.0,WATCH,True,4,利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -9.8%; 动能转弱: 20日跌幅 -8.6%; 动能转弱: RSI 33.7 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -12.5%,-0.1254842343201188,-0.09764333234959566,-0.08567243282122006,33.70399712277107,exit-risk-trends.html#ticker-bro
37,GOOG,2026-07-02,2026-07-02,2026-09-11,336.445007,-0.05540734007482573,69.0,TRIM,True,21,硬止损观察: 持仓约 -5.5% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 47.0 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -10.4%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.10364992241401494,-0.007770968800939748,-0.021791576892530307,47.03821510478321,exit-risk-trends.html#ticker-goog
38,FIG,2026-06-26,2026-06-30,2026-07-06,21.08,0.1652846876727474,68.0,WATCH,True,47,利润保护: 曾有较大盈利但63日高点回撤 -22.3%; 利润保护: 收盘 $21.08 跌破 3ATR 动态保护线 $22.40; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -22.3%,-0.22271386430678475,0.1321160042964553,-0.06352732119058213,54.87247900441184,exit-risk-trends.html#ticker-fig
39,ROK,2026-07-02,2026-07-02,2026-09-11,431.779999,-0.08463008688666307,66.0,TRIM,True,26,硬止损: 持仓相对成本约 -8.5%，超过 -7% 防线; 动能转弱: RSI 47.3 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -12.8%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.1278581030584055,0.008172223797917821,-0.03081863637586968,47.32143031708336,exit-risk-trends.html#ticker-rok
40,COR,2026-07-06,2026-07-06,2026-09-11,319.470001,0.07007206109819042,62.0,FAILED_BREAKOUT,True,2,失败突破: 近20日高点后回撤 -5.3%，收盘跌回 EMA9 下方; 动能转弱: 5日跌幅 -5.3%; 动能转弱: RSI 48.3 低于50; 动能转弱: MACD 低于 signal; FAILED_BREAKOUT: 失败突破单独触发，先作为小心 call / 减暴露观察,-0.0526362610383837,-0.0526362610383837,0.030515114657104103,48.316236065523015,exit-risk-trends.html#ticker-cor
41,NOW,2026-07-02,2026-07-02,2026-09-11,131.630005,0.23805497554552324,62.0,FAILED_BREAKOUT,True,4,利润保护: 曾有较大盈利但63日高点回撤 -11.1%; 失败突破: 近20日高点后回撤 -11.1%，收盘跌回 EMA9 下方; 动能转弱: 5日跌幅 -9.6%; 动能转弱: MACD 低于 signal; 结构弱势: 63日高点回撤 -11.1%; FAILED_BREAKOUT: 失败突破单独触发，先作为小心 call / 减暴露观察,-0.11054800626569328,-0.09588564725285109,0.03442047151277028,51.98612089692264,exit-risk-trends.html#ticker-now
42,ED,2026-06-26,2026-06-30,2026-09-11,106.5,-0.03733161992221701,56.0,TRIM,True,3,新鲜破位: MACD 新转空; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 43.1 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.06570750181081675,-0.020689655172413834,-0.01743702387154744,43.13655332409983,exit-risk-trends.html#ticker-ed
