buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-21,2026-09-10,Aster Research,单一趋势 Trend Relay,BVFL,BV FINANCIAL INC,Financials,4,22,0.00069181,21.684999,21.700001,Research当日前50,
2026-08-21,2026-09-10,Aster Research,v2 Balanced,BVFL,BV FINANCIAL INC,Financials,5,7,0.00069181,21.684999,21.700001,Research当日前50,
2026-08-21,2026-09-10,Aster Research,v5 Risk Adjusted,BVFL,BV FINANCIAL INC,Financials,12,10,0.00069181,21.684999,21.700001,Research当日前50,
2026-08-21,2026-09-10,Aster Research,共识Agent 多榜单共振,BVFL,BV FINANCIAL INC,Financials,18,3,0.00069181,21.684999,21.700001,Research当日前50,
2026-08-21,2026-09-10,Aster Research,v5 Risk Adjusted,FLGT,FULGENT GENETICS,Health Care,21,41,0.01004021,19.920000,20.120001,Research当日前50,
2026-08-21,2026-09-10,Aster Research,v3 Quality Momentum,BVFL,BV FINANCIAL INC,Financials,23,33,0.00069181,21.684999,21.700001,Research当日前50,
2026-08-21,2026-09-10,Aster Research,Deep v3 Daily CNN 确认层,TRST,TRUSTCO BANK CORP,Financials,28,27,0.05375179,55.439999,58.419998,Research当日前50,
2026-08-21,2026-09-10,Aster Research,Deep v4 Shape Embedding 确认层,TRST,TRUSTCO BANK CORP,Financials,28,28,0.05375179,55.439999,58.419998,Research当日前50,
2026-08-21,2026-09-10,Aster Research,v2 Balanced,FLGT,FULGENT GENETICS,Health Care,40,45,0.01004021,19.920000,20.120001,Research当日前50,
2026-08-21,2026-09-10,Aster Research,v3 Quality Momentum,HCA,HCA Healthcare,Health Care,48,12,-0.02250426,431.029999,421.329987,Research当日前50,
