current_rank,ticker,name,sector,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return
1,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,1,135.179993,,1,133.229996,0.01463632,,,,,,,,,,,,,45,131.009995,,42,132.660004,-0.01243788,6,131.914993,0.00564766,,,,36,132.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,WMB,Williams Companies,Energy,2,74.260002,,2,74.199997,0.00080869,,,,,,,,,,,,,,,,44,73.480003,,12,75.489998,-0.02662598,,,,41,74.919998,,13,73.510002,0.01918101,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ALX,ALEXANDERS REIT INC,Real Estate,3,274.700012,,,,,,,,,,,,,,,,,5,273.950012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BRKR,Bruker Corporation - Common Stock,,4,58.075001,,31,59.25,-0.01983121,,,,,,,,,,41,59.610001,,21,60.080002,-0.00782292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,5,9.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,9.63,,,,,,,,,,,,,,17,9.57,,,,,,,,,,,,,
6,AAPL,Apple Inc.,Information Technology,6,319.220001,,5,314.579987,0.01474987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,LVWR,LIVEWIRE GROUP,Consumer Discretionary,7,1.36,,4,1.375,-0.01090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,FTRE,FORTREA HOLDINGS INC,Health Care,8,19.0,,50,18.860001,0.00742306,17,18.530001,0.01780896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,MDGL,"Madrigal Pharmaceuticals, Inc. - Common Stock",,9,535.320007,,3,543.690002,-0.01539479,1,538.880005,0.00892591,,,,,,,,,,24,525.909973,,12,535.130005,-0.01722952,,,,,,,,,,,,,34,536.200012,,,,,,,,,,,,,,,,,,,,,,,,,
10,PCRX,PACIRA BIOSCIENCES,Health Care,10,25.77,,27,25.83,-0.00232288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
