current_rank,ticker,name,sector,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return
11,MCK,McKesson Corporation,Health Care,11,898.369995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,PAX,PATRIA INVESTMENTS LTD CLASS A,Financials,12,11.665,,10,11.78,-0.00976231,,,,,,,,,,,,,,,,30,11.415,,,,,,,,,,,,,,,,,,,,,,,17,11.34,,,,,,,,,,,,,,,,
13,WRLD,WORLD ACCEPTANCE CORP,Financials,13,192.820007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,FCFS,FIRSTCASH HOLDINGS INC,Financials,14,228.770004,,31,229.509995,-0.00322422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,LEU,CENTRUS ENERGY CLASS A,Energy,15,190.964996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,AMT,American Tower,Real Estate,16,178.330002,,48,178.589996,-0.00145582,13,178.365005,0.00126141,,,,13,177.089996,,,,,46,174.389893,,,,,45,175.460007,,1,174.110001,0.00775375,,,,,,,,,,,,,,,,,,,,,,47,172.994995,,10,173.410004,-0.00239322,,,,,,
17,CEG,Constellation Energy,Utilities,17,282.380005,,,,,,,,,,,,,,,,,,,,,,,18,283.560791,,18,277.640015,0.02132537,39,278.679993,-0.00373180,14,278.359985,0.00114962,,,,,,,,,,,,,13,267.25,,,,,,,,,,,,,
18,SAM,BOSTON BEER CLASS A,Consumer Staples,18,188.899994,,15,189.936005,-0.00545453,20,189.684998,0.00132328,,,,1,189.675003,,5,188.449997,0.00650043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,185.309998,,,,
19,SBAC,SBA Communications,Real Estate,19,188.389999,,,,,24,185.070007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,187.899994,,,,,,,,,,,,,
20,UHS,Universal Health Services,Health Care,20,178.210007,,,,,40,176.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,168.529999,,6,163.289993,0.03209018,,,
21,BHVN,BIOHAVEN,Health Care,21,15.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,SG,SWEETGREEN INC CLASS A,Consumer Discretionary,22,6.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,HNRG,HALLADOR ENERGY,Utilities,23,16.3379,,3,16.360001,-0.00135092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,GLXY,Galaxy Digital Inc. - Class A common stock,,24,23.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,FIZZ,NATIONAL BEVERAGE,Consumer Staples,25,33.259998,,,,,3,33.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,KROS,KEROS THERAPEUTICS,Health Care,26,11.32,,,,,43,10.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,CRBU,CARIBOU BIOSCIENCES,Health Care,27,1.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,KWY,KINGSWAY CORP,Financials,28,10.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,FBRT,FRANKLIN BSP REALTY TRUST INC,Financials,29,8.45,,19,8.485,-0.00412493,32,8.435,0.00592768,3,8.335,0.01199760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,RVTY,Revvity,Health Care,30,124.989998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,RMD,ResMed|,Health Care,31,234.244995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,215.214996,,,,,38,208.559998,,,,
32,AMD,Advanced Micro Devices,Information Technology,32,483.750092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,SXC,SUNCOKE ENERGY INC,Materials,33,9.705,,,,,37,9.61,,36,9.655,-0.00466080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,GNL,GLOBAL NET LEASE INC,Real Estate,34,9.195,,,,,,,,15,9.07,,,,,,,,,,,,,,,,,,,,,,,6,9.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,BRCB,BLACK ROCK COFFEE BAR CLASS A,Consumer Discretionary,35,9.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.52,,,,,,,,,,,,,,,,
36,CAH,Cardinal Health,Health Care,36,238.714996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,NFLX,Netflix,Communication Services,37,81.749901,,,,,42,80.010002,,,,,,,,,,,,,,,,,39,77.915001,,,,,,,,,,,38,76.290001,,,,,,,,,,,,,,,,,,,,,,,,,
38,SOFI,"SoFi Technologies, Inc.  - Common Stock",,38,18.924999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,UBER,Uber,Industrials,39,79.879997,,,,,,,,,,,42,78.839996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,CVNA,Carvana,Consumer Discretionary,40,74.474998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,69.474998,,,,,,,,,,,,,,,,
41,XMAX,XMAX INC,Consumer Discretionary,41,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,HNI,HNI,Industrials,42,49.900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,REFI,CHICAGO ATLANTIC REAL ESTATE FINAN,Financials,43,10.7199,,,,,,,,,,,11,10.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,IPSC,CENTURY THERAPEUTICS,Health Care,44,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,CVSA,COVISTA,Consumer Discretionary,45,136.509995,,41,136.401993,0.00079179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,LAND,GLADSTONE LAND REIT CORP,Real Estate,46,8.805,,35,8.78,0.00284738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,CLPT,CLEARPOINT NEURO INC,Health Care,47,16.299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FDX,FedEx,Industrials,48,338.399994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,325.040009,,,,,,,,,,,,,,,,,,,,,,,,,
49,BNY,BNY Mellon,Financials,49,163.154999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,HCA,HCA Healthcare,Health Care,50,426.095001,,,,,,,,48,431.029999,,,,,,,,,,,,,,,,,,,,,,,23,411.589996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
