current_rank,ticker,name,sector,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return
18,WRLD,WORLD ACCEPTANCE CORP,Financials,18,192.820007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,SMR,NUSCALE POWER CORP CLASS A,Industrials,19,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,IDR,IDAHO STRATEGIC RESOURCES INC,Materials,20,33.505001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,ALCO,ALICO INC,Consumer Staples,21,41.529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,CRK,COMSTOCK RESOURCES,Energy,22,14.7732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,SXC,SUNCOKE ENERGY INC,Materials,23,9.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,GEO,GEO GROUP,Industrials,24,32.619999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,FLXS,FLEXSTEEL INDUSTRIES INC,Consumer Discretionary,25,81.995003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,HNI,HNI,Industrials,26,49.900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,ZURA,ZURA BIO LTD CLASS A,Health Care,27,6.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,SPT,SPROUT SOCIAL CLASS A,Information Technology,28,10.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,LODE,COMSTOCK INC,Energy,29,3.5155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,ITIC,INVESTORS TITLE,Financials,30,305.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,ELVN,ENLIVEN THERAPEUTICS,Health Care,31,61.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,60.27,,39,59.700001,0.00954772,,,,,,,,,,,,,,,
32,CFFI,C AND F FINANCIAL CORP,Financials,32,89.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,VHI,VALHI INC,Materials,33,17.969999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,SVRA,SAVARA,Health Care,34,5.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,SLG,SL GREEN REALTY REIT CORP,Real Estate,35,59.459999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,BDN,BRANDYWINE REALTY TRUST REIT,Real Estate,36,3.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,FPI,FARMLAND PARTNERS INC,Real Estate,37,10.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,NVCT,NUVECTIS PHARMA INC,Health Care,38,24.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,LCTX,LINEAGE CELL THERAPEUTICS INC,Health Care,39,1.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,NPK,NATIONAL PRESTO INDUSTRIES INC,Industrials,40,154.100006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,AMC,AMC ENTERTAINMENT HOLDINGS INC CLA,Communication,41,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,ONL,ORION PROPERTIES,Real Estate,42,2.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,URG,UR ENERGY INC,Energy,43,1.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,RC,READY CAPITAL CORP,Financials,44,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,CBOE,Cboe Global Markets,Financials,45,308.679993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,EXPE,Expedia Group,Consumer Discretionary,46,336.859985,,7,337.970001,-0.00328436,,,,,,,,,,,,,,,,,,,,,,20,326.910004,,6,325.570007,0.00411585,,,,,,,,,,,,,,,,22,312.059998,,8,298.029999,0.04707579,,,,9,292.929993,,,,
47,VRTX,Vertex Pharmaceuticals,Health Care,47,550.109985,,,,,,,,7,547.559998,,4,540.090027,0.01383097,,,,5,528.875,,,,,,,,17,519.469971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,GILD,Gilead Sciences,Health Care,48,148.589996,,8,148.770004,-0.00120998,1,146.740005,0.01383398,15,146.534698,0.00140108,14,144.919998,0.01114201,,,,,,,15,138.755005,,,,,14,136.649994,,,,,,,,2,133.059998,,,,,,,,,,,2,135.25,,,,,,,,,,,2,132.729996,
49,ROP,Roper Technologies,Information Technology,49,411.839996,,11,413.369995,-0.00370128,9,415.51001,-0.00515033,21,409.38501,0.01496147,12,411.304993,-0.00466803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,389.25,,,,
50,ULTA,Ulta Beauty,Consumer Discretionary,50,535.919983,,6,537.219971,-0.00241984,2,538.76001,-0.00285849,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,548.659973,,,,,6,538.789978,,,,,,,,,,,4,512.830017,,,,,7,508.089996,
